,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.231658473885980e+01,-1.147753591449344e+01,-1.017100001661555e+01,-1.029795846767154e+01,-1.256575517575537e+01,-1.089023703879407e+01,-1.243914788245825e+01,-1.319784056856659e+01,-1.300748020500394e+01,-1.236026774861691e+01
1.010101010101010e-01,-1.232854925959646e+01,-1.148950043523010e+01,-1.018296453735221e+01,-1.030992298840821e+01,-1.257771969649203e+01,-1.090220155953074e+01,-1.245111240319492e+01,-1.320980508930325e+01,-1.301944472574061e+01,-1.237223226935358e+01
2.020202020202020e-01,-1.236329764822479e+01,-1.152424882385843e+01,-1.021771292598054e+01,-1.034467137703654e+01,-1.261246808512036e+01,-1.093694994815907e+01,-1.248586079182325e+01,-1.324455347793158e+01,-1.305419311436894e+01,-1.240698065798191e+01
3.030303030303030e-01,-1.241906882212443e+01,-1.158001999775807e+01,-1.027348409988018e+01,-1.040044255093618e+01,-1.266823925902000e+01,-1.099272112205871e+01,-1.254163196572289e+01,-1.330032465183122e+01,-1.310996428826858e+01,-1.246275183188155e+01
4.040404040404040e-01,-1.249408390403747e+01,-1.165503507967111e+01,-1.034849918179322e+01,-1.047545763284921e+01,-1.274325434093304e+01,-1.106773620397174e+01,-1.261664704763592e+01,-1.337533973374426e+01,-1.318497937018161e+01,-1.253776691379458e+01
5.050505050505051e-01,-1.258659565826726e+01,-1.174754683390090e+01,-1.044101093602301e+01,-1.056796938707901e+01,-1.283576609516283e+01,-1.116024795820154e+01,-1.270915880186572e+01,-1.346785148797405e+01,-1.327749112441141e+01,-1.263027866802438e+01
6.060606060606061e-01,-1.269493185342292e+01,-1.185588302905656e+01,-1.054934713117867e+01,-1.067630558223467e+01,-1.294410229031849e+01,-1.126858415335720e+01,-1.281749499702137e+01,-1.357618768312971e+01,-1.338582731956707e+01,-1.273861486318003e+01
7.070707070707071e-01,-1.281752808951978e+01,-1.197847926515342e+01,-1.067194336727553e+01,-1.079890181833153e+01,-1.306669852641535e+01,-1.139118038945406e+01,-1.294009123311823e+01,-1.369878391922657e+01,-1.350842355566393e+01,-1.286121109927690e+01
8.080808080808081e-01,-1.295294840495568e+01,-1.211389958058932e+01,-1.080736368271143e+01,-1.093432213376742e+01,-1.320211884185125e+01,-1.152660070488995e+01,-1.307551154855413e+01,-1.383420423466247e+01,-1.364384387109982e+01,-1.299663141471279e+01
9.090909090909091e-01,-1.309989444488587e+01,-1.226084562051951e+01,-1.095430972264162e+01,-1.108126817369762e+01,-1.334906488178144e+01,-1.167354674482015e+01,-1.322245758848432e+01,-1.398115027459266e+01,-1.379078991103001e+01,-1.314357745464298e+01
