,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.159261696874690e+01,-1.270257717571112e+01,-1.093482229220720e+01,-1.404086853763112e+01,-9.899693093023410e+00,-1.450855023236463e+01,-9.624146422679647e+00,-1.193448214338581e+01,-1.227636280720424e+01,-1.328365765932432e+01
1.010101010101010e-01,-1.160458148948357e+01,-1.271454169644778e+01,-1.094678681294387e+01,-1.405283305836779e+01,-9.911657613760076e+00,-1.452051475310129e+01,-9.636110943416313e+00,-1.194644666412247e+01,-1.228832732794090e+01,-1.329562218006099e+01
2.020202020202020e-01,-1.163932987811190e+01,-1.274929008507611e+01,-1.098153520157220e+01,-1.408758144699612e+01,-9.946406002388406e+00,-1.455526314172962e+01,-9.670859332044643e+00,-1.198119505275080e+01,-1.232307571656923e+01,-1.333037056868932e+01
3.030303030303030e-01,-1.169510105201154e+01,-1.280506125897575e+01,-1.103730637547184e+01,-1.414335262089576e+01,-1.000217717628805e+01,-1.461103431562926e+01,-9.726630505944284e+00,-1.203696622665044e+01,-1.237884689046887e+01,-1.338614174258896e+01
4.040404040404040e-01,-1.177011613392457e+01,-1.288007634088879e+01,-1.111232145738487e+01,-1.421836770280879e+01,-1.007719225820108e+01,-1.468604939754230e+01,-9.801645587857319e+00,-1.211198130856348e+01,-1.245386197238191e+01,-1.346115682450199e+01
5.050505050505051e-01,-1.186262788815437e+01,-1.297258809511858e+01,-1.120483321161467e+01,-1.431087945703859e+01,-1.016970401243088e+01,-1.477856115177209e+01,-9.894157342087112e+00,-1.220449306279327e+01,-1.254637372661170e+01,-1.355366857873179e+01
6.060606060606061e-01,-1.197096408331002e+01,-1.308092429027424e+01,-1.131316940677032e+01,-1.441921565219424e+01,-1.027804020758653e+01,-1.488689734692775e+01,-1.000249353724277e+01,-1.231282925794893e+01,-1.265470992176736e+01,-1.366200477388745e+01
7.070707070707071e-01,-1.209356031940689e+01,-1.320352052637110e+01,-1.143576564286719e+01,-1.454181188829111e+01,-1.040063644368339e+01,-1.500949358302461e+01,-1.012508977333963e+01,-1.243542549404579e+01,-1.277730615786422e+01,-1.378460100998431e+01
8.080808080808081e-01,-1.222898063484278e+01,-1.333894084180700e+01,-1.157118595830308e+01,-1.467723220372700e+01,-1.053605675911929e+01,-1.514491389846051e+01,-1.026051008877553e+01,-1.257084580948169e+01,-1.291272647330012e+01,-1.392002132542020e+01
9.090909090909091e-01,-1.237592667477297e+01,-1.348588688173719e+01,-1.171813199823327e+01,-1.482417824365719e+01,-1.068300279904948e+01,-1.529185993839070e+01,-1.040745612870572e+01,-1.271779184941188e+01,-1.305967251323031e+01,-1.406696736535040e+01
1.010101010101010e+00,-1.253323770831383e+01,-1.364319791527805e+01,-1.187544303177413e+01,-1.498148927719805e+01,-1.084031383259034e+01,-1.544917097193156e+01,-1.056476716224658e+01,-1.287510288295274e+01,-1.321698354677117e+01,-1.422427839889125e+01
1.111111111111111e+00,-1.269988427414350e+01,-1.380984448110772e+01,-1.204208959760380e+01,-1.514813584302772e+01,-1.100696039842001e+01,-1.561581753776123e+01,-1.073141372807625e+01,-1.304174944878241e+01,-1.338363011260084e+01,-1.439092496472092e+01
1.212121212121212e+00,-1.287495801708803e+01,-1.398491822405224e+01,-1.221716334054833e+01,-1.532320958597225e+01,-1.118203414136454e+01,-1.579089128070575e+01,-1.090648747102077e+01,-1.321682319172693e+01,-1.355870385554536e+01,-1.456599870766545e+01
1.262626262626263e+00,-1.296540140262358e+01,-1.407536160958780e+01,-1.230760672608388e+01,-1.541365297150780e+01,-1.127247752690009e+01,-1.588133466624131e+01,-1.099693085655633e+01,-1.330726657726249e+01,-1.364914724108092e+01,-1.465644209320101e+01
1.287878787878788e+00,-1.301130913004370e+01,-1.412126933700792e+01,-1.235351445350400e+01,-1.545956069892792e+01,-1.131838525432021e+01,-1.592724239366143e+01,-1.104283858397645e+01,-1.335317430468261e+01,-1.369505496850104e+01,-1.470234982062112e+01
1.300505050505051e+00,-1.303442972923423e+01,-1.414438993619845e+01,-1.237663505269453e+01,-1.548268129811845e+01,-1.134150585351074e+01,-1.595036299285195e+01,-1.106595918316697e+01,-1.337629490387313e+01,-1.371817556769157e+01,-1.472547041981165e+01
1.306818181818182e+00,-1.304603113392830e+01,-1.415599134089252e+01,-1.238823645738860e+01,-1.549428270281252e+01,-1.135310725820481e+01,-1.596196439754603e+01,-1.107756058786105e+01,-1.338789630856721e+01,-1.372977697238564e+01,-1.473707182450572e+01
1.308396464646465e+00,-1.304893573929907e+01,-1.415889594626329e+01,-1.239114106275937e+01,-1.549718730818329e+01,-1.135601186357558e+01,-1.596486900291680e+01,-1.108046519323182e+01,-1.339080091393798e+01,-1.373268157775641e+01,-1.473997642987649e+01
1.308791035353535e+00,-1.304966215583751e+01,-1.415962236280172e+01,-1.239186747929781e+01,-1.549791372472173e+01,-1.135673828011402e+01,-1.596559541945523e+01,-1.108119160977025e+01,-1.339152733047641e+01,-1.373340799429484e+01,-1.474070284641493e+01
1.308889678030303e+00,-1.304984377653607e+01,-1.415980398350029e+01,-1.239204909999637e+01,-1.549809534542029e+01,-1.135691990081258e+01,-1.596577704015380e+01,-1.108137323046882e+01,-1.339170895117498e+01,-1.373358961499341e+01,-1.474088446711349e+01
1.308988320707070e+00,-1.305002540385899e+01,-1.415998561082320e+01,-1.239223072731929e+01,-1.549827697274321e+01,-1.135710152813550e+01,-1.596595866747671e+01,-1.107630414313383e+01,-1.339189057849789e+01,-1.373377124231632e+01,-1.474106609443641e+01
1.309185606060606e+00,-1.305038867837542e+01,-1.416034888533963e+01,-1.239259400183572e+01,-1.549864024725964e+01,-1.135746480265193e+01,-1.596632194199314e+01,-1.107906500388929e+01,-1.339225385301432e+01,-1.373413451683275e+01,-1.474142936895284e+01
1.309974747474747e+00,-1.305184204129218e+01,-1.416180224825640e+01,-1.239404736475248e+01,-1.550009361017640e+01,-1.135891816556869e+01,-1.596777530490991e+01,-1.109011055134414e+01,-1.339370721593109e+01,-1.373558787974952e+01,-1.474288273186961e+01
1.313131313131313e+00,-1.305765972507298e+01,-1.416761993203720e+01,-1.239986504853328e+01,-1.550591129395720e+01,-1.136473584934949e+01,-1.597359298869070e+01,-1.113432494807818e+01,-1.339952489971188e+01,-1.374140556353032e+01,-1.474870041565040e+01
1.325757575757576e+00,-1.308099782369018e+01,-1.419095803065440e+01,-1.242320314715048e+01,-1.552924939257440e+01,-1.138807394796669e+01,-1.599693108730790e+01,-1.131169449756891e+01,-1.342286299832909e+01,-1.376474366214752e+01,-1.477203851426760e+01
1.328914141414141e+00,-1.308684908975250e+01,-1.419680929671672e+01,-1.242905441321280e+01,-1.553510065863672e+01,-1.139392521402901e+01,-1.600278235337023e+01,-1.135616411964256e+01,-1.342871426439141e+01,-1.377059492820984e+01,-1.477788978032992e+01
1.330492424242424e+00,-1.308977722040758e+01,-1.419973742737180e+01,-1.243198254386788e+01,-1.553802878929180e+01,-1.139685334468409e+01,-1.600571048402531e+01,-1.137841791262118e+01,-1.343164239504649e+01,-1.377352305886492e+01,-1.478081791098501e+01
1.331281565656566e+00,-1.309124190906654e+01,-1.420120211603076e+01,-1.243344723252684e+01,-1.553949347795076e+01,-1.139831803334305e+01,-1.600717517268427e+01,-1.138954954642925e+01,-1.343310708370545e+01,-1.377498774752388e+01,-1.478228259964396e+01
