,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.346086531580126e+01,-1.113649317214524e+01,-1.426865579038067e+01,-1.127692886818891e+01,-1.230294909598330e+01,-1.247142172680183e+01,-1.432062564744889e+01,-1.081402163248777e+01,-1.216064843560808e+01,-1.242768026255708e+01
2.000400080016003e-03,-1.346087011558651e+01,-1.113649797193050e+01,-1.426866059016592e+01,-1.127693366797416e+01,-1.230295389576855e+01,-1.247142652658709e+01,-1.432063044723414e+01,-1.081402643227302e+01,-1.216065323539333e+01,-1.242768506234233e+01
4.000800160032006e-03,-1.346088450639530e+01,-1.113651236273928e+01,-1.426867498097470e+01,-1.127694805878295e+01,-1.230296828657734e+01,-1.247144091739587e+01,-1.432064483804292e+01,-1.081404082308181e+01,-1.216066762620212e+01,-1.242769945315112e+01
6.001200240048009e-03,-1.346090847539446e+01,-1.113653633173844e+01,-1.426869894997386e+01,-1.127697202778210e+01,-1.230299225557649e+01,-1.247146488639503e+01,-1.432066880704208e+01,-1.081406479208097e+01,-1.216069159520128e+01,-1.242772342215028e+01
8.001600320064013e-03,-1.346094200973398e+01,-1.113656986607796e+01,-1.426873248431339e+01,-1.127700556212163e+01,-1.230302578991602e+01,-1.247149842073455e+01,-1.432070234138160e+01,-1.081409832642049e+01,-1.216072512954080e+01,-1.242775695648980e+01
1.000200040008002e-02,-1.346098509654712e+01,-1.113661295289110e+01,-1.426877557112652e+01,-1.127704864893476e+01,-1.230306887672915e+01,-1.247154150754769e+01,-1.432074542819474e+01,-1.081414141323362e+01,-1.216076821635393e+01,-1.242780004330293e+01
1.200240048009602e-02,-1.346103772295050e+01,-1.113666557929449e+01,-1.426882819752991e+01,-1.127710127533815e+01,-1.230312150313254e+01,-1.247159413395108e+01,-1.432079805459813e+01,-1.081419403963701e+01,-1.216082084275732e+01,-1.242785266970632e+01
1.400280056011202e-02,-1.346109987604427e+01,-1.113672773238826e+01,-1.426889035062368e+01,-1.127716342843192e+01,-1.230318365622631e+01,-1.247165628704485e+01,-1.432086020769190e+01,-1.081425619273078e+01,-1.216088299585109e+01,-1.242791482280009e+01
1.600320064012803e-02,-1.346117154291218e+01,-1.113679939925616e+01,-1.426896201749159e+01,-1.127723509529983e+01,-1.230325532309422e+01,-1.247172795391275e+01,-1.432093187455980e+01,-1.081432785959869e+01,-1.216095466271900e+01,-1.242798648966800e+01
1.800360072014403e-02,-1.346125271062170e+01,-1.113688056696568e+01,-1.426904318520111e+01,-1.127731626300935e+01,-1.230333649080374e+01,-1.247180912162228e+01,-1.432101304226933e+01,-1.081440902730821e+01,-1.216103583042852e+01,-1.242806765737752e+01
