,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.252773064336616e+01,-1.336621860814285e+01,-1.527572560410007e+01,-1.231895645608168e+01,-1.195238284964692e+01,-1.086684463039767e+01,-1.294775361827451e+01,-1.293795231112565e+01,-1.392472532108537e+01,-1.449780221969828e+01
1.010101010101010e-01,-1.253969516410282e+01,-1.337818312887951e+01,-1.528769012483674e+01,-1.233092097681835e+01,-1.196434737038359e+01,-1.087880915113434e+01,-1.295971813901117e+01,-1.294991683186232e+01,-1.393668984182204e+01,-1.450976674043494e+01
2.020202020202020e-01,-1.257444355273115e+01,-1.341293151750784e+01,-1.532243851346507e+01,-1.236566936544668e+01,-1.199909575901192e+01,-1.091355753976267e+01,-1.299446652763950e+01,-1.298466522049065e+01,-1.397143823045037e+01,-1.454451512906327e+01
3.030303030303030e-01,-1.263021472663079e+01,-1.346870269140748e+01,-1.537820968736471e+01,-1.242144053934632e+01,-1.205486693291156e+01,-1.096932871366231e+01,-1.305023770153914e+01,-1.304043639439029e+01,-1.402720940435001e+01,-1.460028630296291e+01
4.040404040404040e-01,-1.270522980854383e+01,-1.354371777332052e+01,-1.545322476927774e+01,-1.249645562125935e+01,-1.212988201482460e+01,-1.104434379557534e+01,-1.312525278345218e+01,-1.311545147630332e+01,-1.410222448626304e+01,-1.467530138487595e+01
5.050505050505051e-01,-1.279774156277362e+01,-1.363622952755031e+01,-1.554573652350754e+01,-1.258896737548915e+01,-1.222239376905439e+01,-1.113685554980514e+01,-1.321776453768197e+01,-1.320796323053312e+01,-1.419473624049284e+01,-1.476781313910574e+01
6.060606060606061e-01,-1.290607775792928e+01,-1.374456572270597e+01,-1.565407271866320e+01,-1.269730357064481e+01,-1.233072996421005e+01,-1.124519174496079e+01,-1.332610073283763e+01,-1.331629942568878e+01,-1.430307243564850e+01,-1.487614933426140e+01
7.070707070707071e-01,-1.302867399402614e+01,-1.386716195880283e+01,-1.577666895476006e+01,-1.281989980674167e+01,-1.245332620030691e+01,-1.136778798105765e+01,-1.344869696893449e+01,-1.343889566178564e+01,-1.442566867174536e+01,-1.499874557035826e+01
8.080808080808081e-01,-1.316409430946204e+01,-1.400258227423873e+01,-1.591208927019595e+01,-1.295532012217756e+01,-1.258874651574280e+01,-1.150320829649355e+01,-1.358411728437039e+01,-1.357431597722153e+01,-1.456108898718125e+01,-1.513416588579416e+01
9.090909090909091e-01,-1.331104034939223e+01,-1.414952831416892e+01,-1.605903531012614e+01,-1.310226616210775e+01,-1.273569255567300e+01,-1.165015433642374e+01,-1.373106332430058e+01,-1.372126201715172e+01,-1.470803502711144e+01,-1.528111192572435e+01
1.010101010101010e+00,-1.346835138293309e+01,-1.430683934770978e+01,-1.621634634366700e+01,-1.325957719564861e+01,-1.289300358921385e+01,-1.180746536996460e+01,-1.388837435784144e+01,-1.387857305069258e+01,-1.486534606065230e+01,-1.543842295926521e+01
1.111111111111111e+00,-1.363499794876276e+01,-1.447348591353945e+01,-1.638299290949667e+01,-1.342622376147828e+01,-1.305965015504352e+01,-1.197411193579427e+01,-1.405502092367111e+01,-1.404521961652225e+01,-1.503199262648197e+01,-1.560506952509487e+01
1.212121212121212e+00,-1.381007169170728e+01,-1.464855965648397e+01,-1.655806665244120e+01,-1.360129750442281e+01,-1.323472389798805e+01,-1.214918567873880e+01,-1.423009466661563e+01,-1.422029335946678e+01,-1.520706636942650e+01,-1.578014326803940e+01
1.313131313131313e+00,-1.399277339969223e+01,-1.483126136446893e+01,-1.674076836042615e+01,-1.378399921240776e+01,-1.341742560597300e+01,-1.233188738672375e+01,-1.441279637460059e+01,-1.440299506745173e+01,-1.538976807741145e+01,-1.596284497602435e+01
1.363636363636364e+00,-1.408676178026830e+01,-1.492524974504499e+01,-1.683475674100221e+01,-1.387798759298382e+01,-1.351141398654906e+01,-1.242587576729981e+01,-1.450678475517665e+01,-1.449698344802779e+01,-1.548375645798751e+01,-1.605683335660041e+01
1.388888888888889e+00,-1.413437967588212e+01,-1.497286764065881e+01,-1.688237463661603e+01,-1.392560548859764e+01,-1.355903188216288e+01,-1.247349366291363e+01,-1.455440265079046e+01,-1.454460134364161e+01,-1.553137435360133e+01,-1.610445125221423e+01
1.401515151515151e+00,-1.415834035382066e+01,-1.499682831859736e+01,-1.690633531455458e+01,-1.394956616653619e+01,-1.358299256010143e+01,-1.249745434085218e+01,-1.457836332872902e+01,-1.456856202158016e+01,-1.555533503153988e+01,-1.612841193015278e+01
1.407828282828283e+00,-1.417035811639007e+01,-1.500884608116677e+01,-1.691835307712399e+01,-1.396158392910560e+01,-1.359501032267084e+01,-1.250947210342159e+01,-1.459038109129843e+01,-1.458057978414957e+01,-1.556735279410929e+01,-1.614042969272219e+01
1.409406565656566e+00,-1.417336643106538e+01,-1.501185439584207e+01,-1.692136139179929e+01,-1.396459224378090e+01,-1.359801863734614e+01,-1.251248041809689e+01,-1.459338940597373e+01,-1.458358809882487e+01,-1.557036110878459e+01,-1.614343800739749e+01
1.409801136363636e+00,-1.417411875125300e+01,-1.501260671602969e+01,-1.692211371198691e+01,-1.396534456396853e+01,-1.359877095753377e+01,-1.251323273828451e+01,-1.459414172616135e+01,-1.458434041901250e+01,-1.557111342897221e+01,-1.614419032758512e+01
1.409899779040404e+00,-1.417430684638535e+01,-1.501279481116204e+01,-1.692230180711926e+01,-1.396553265910088e+01,-1.359895905266612e+01,-1.251342083378016e+01,-1.459432982129370e+01,-1.458452851414485e+01,-1.557130152410457e+01,-1.614437842271747e+01
1.409998421717172e+00,-1.417449494755080e+01,-1.501298291232749e+01,-1.692248990828471e+01,-1.396572076026632e+01,-1.359914715383156e+01,-1.251540871180327e+01,-1.459451792245915e+01,-1.458471661531029e+01,-1.557148962527001e+01,-1.614456652388292e+01
1.410195707070707e+00,-1.417487116797882e+01,-1.501335913275551e+01,-1.692286612871273e+01,-1.396609698069434e+01,-1.359952337425958e+01,-1.251826798705622e+01,-1.459489414288717e+01,-1.458509283573831e+01,-1.557186584569803e+01,-1.614494274431094e+01
1.410984848484849e+00,-1.417637629090653e+01,-1.501486425568322e+01,-1.692437125164044e+01,-1.396760210362205e+01,-1.360102849718729e+01,-1.252970692130681e+01,-1.459639926581488e+01,-1.458659795866602e+01,-1.557337096862574e+01,-1.614644786723865e+01
1.414141414141414e+00,-1.418240063722715e+01,-1.502088860200384e+01,-1.693039559796107e+01,-1.397362644994268e+01,-1.360705284350792e+01,-1.257549195334357e+01,-1.460242361213550e+01,-1.459262230498665e+01,-1.557939531494637e+01,-1.615247221355927e+01
1.464646464646465e+00,-1.427961533390643e+01,-1.511810329868313e+01,-1.702761029464035e+01,-1.407084114662196e+01,-1.370426754018720e+01,-1.331432364810611e+01,-1.469963830881479e+01,-1.468983700166593e+01,-1.567661001162565e+01,-1.624968691023856e+01
1.489898989898990e+00,-1.432879156762799e+01,-1.516727953240468e+01,-1.707678652836190e+01,-1.412001738034352e+01,-1.375344377390876e+01,-1.368806302438992e+01,-1.474881454253634e+01,-1.473901323538749e+01,-1.572578624534721e+01,-1.629886314396011e+01
1.493055555555555e+00,-1.433496464309920e+01,-1.517345260787589e+01,-1.708295960383312e+01,-1.412619045581473e+01,-1.375961684937997e+01,-1.373497839797114e+01,-1.475498761800755e+01,-1.474518631085870e+01,-1.573195932081842e+01,-1.630503621943132e+01
1.494633838383838e+00,-1.433805333220612e+01,-1.517654129698281e+01,-1.708604829294004e+01,-1.412927914492165e+01,-1.376270553848689e+01,-1.375845243518373e+01,-1.475807630711447e+01,-1.474827499996562e+01,-1.573504800992534e+01,-1.630812490853824e+01
1.494831123737374e+00,-1.433843951904376e+01,-1.517692748382045e+01,-1.708643447977768e+01,-1.412966533175929e+01,-1.376309172532453e+01,-1.376138745514980e+01,-1.475846249395211e+01,-1.474866118680326e+01,-1.573543419676298e+01,-1.630851109537588e+01
1.494929766414141e+00,-1.433863262084957e+01,-1.517712058562626e+01,-1.708662758158348e+01,-1.412985843356509e+01,-1.376328482713033e+01,-1.376285502887391e+01,-1.475865559575792e+01,-1.474885428860906e+01,-1.573562729856878e+01,-1.630870419718169e+01
1.495028409090909e+00,-1.433882572824604e+01,-1.517731369302273e+01,-1.708682068897996e+01,-1.413005154096157e+01,-1.376432264508713e+01,-1.376432264508713e+01,-1.475884870315439e+01,-1.474904739600554e+01,-1.573582040596526e+01,-1.630889730457816e+01
1.495422979797980e+00,-1.433959821372895e+01,-1.517808617850564e+01,-1.708759317446287e+01,-1.413082402644448e+01,-1.377019353475722e+01,-1.377019353475722e+01,-1.475962118863730e+01,-1.474981988148845e+01,-1.573659289144816e+01,-1.630966979006107e+01
1.496212121212121e+00,-1.434114345289926e+01,-1.517963141767596e+01,-1.708913841363318e+01,-1.413236926561479e+01,-1.378193735245161e+01,-1.378193735245161e+01,-1.476116642780762e+01,-1.475136512065876e+01,-1.573813813061848e+01,-1.631121502923138e+01
1.502525252525253e+00,-1.435351821177103e+01,-1.519200617654772e+01,-1.710151317250495e+01,-1.414474402448656e+01,-1.387598551987704e+01,-1.387598551987704e+01,-1.477354118667938e+01,-1.476373987953053e+01,-1.575051288949025e+01,-1.632358978810315e+01
1.515151515151515e+00,-1.437833584408711e+01,-1.521682380886380e+01,-1.712633080482102e+01,-1.416956165680264e+01,-1.406459952547923e+01,-1.406459952547923e+01,-1.479835881899546e+01,-1.478855751184661e+01,-1.577533052180632e+01,-1.634840742041923e+01
