,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.182517230874751e+01,-1.329277256932433e+01,-8.787638640367051e+00,-1.260468130808835e+01,-1.273304586225875e+01,-1.304348346522782e+01,-1.376655740618046e+01,-1.219192252314564e+01,-1.318194151050039e+01,-1.113514500483330e+01
1.010101010101010e-01,-1.183713682948417e+01,-1.330473709006099e+01,-8.799603161103716e+00,-1.261664582882501e+01,-1.274501038299541e+01,-1.305544798596449e+01,-1.377852192691712e+01,-1.220388704388231e+01,-1.319390603123706e+01,-1.114710952556997e+01
2.020202020202020e-01,-1.187188521811250e+01,-1.333948547868932e+01,-8.834351549732046e+00,-1.265139421745334e+01,-1.277975877162374e+01,-1.309019637459282e+01,-1.381327031554545e+01,-1.223863543251064e+01,-1.322865441986539e+01,-1.118185791419830e+01
3.030303030303030e-01,-1.192765639201214e+01,-1.339525665258896e+01,-8.890122723631688e+00,-1.270716539135299e+01,-1.283552994552338e+01,-1.314596754849246e+01,-1.386904148944509e+01,-1.229440660641028e+01,-1.328442559376503e+01,-1.123762908809794e+01
4.040404040404040e-01,-1.200267147392518e+01,-1.347027173450200e+01,-8.965137805544721e+00,-1.278218047326602e+01,-1.291054502743642e+01,-1.322098263040549e+01,-1.394405657135813e+01,-1.236942168832331e+01,-1.335944067567806e+01,-1.131264417001097e+01
5.050505050505051e-01,-1.209518322815497e+01,-1.356278348873179e+01,-9.057649559774516e+00,-1.287469222749581e+01,-1.300305678166621e+01,-1.331349438463529e+01,-1.403656832558792e+01,-1.246193344255311e+01,-1.345195242990786e+01,-1.140515592424077e+01
6.060606060606061e-01,-1.220351942331063e+01,-1.367111968388745e+01,-9.165985754930174e+00,-1.298302842265147e+01,-1.311139297682187e+01,-1.342183057979094e+01,-1.414490452074358e+01,-1.257026963770877e+01,-1.356028862506352e+01,-1.151349211939643e+01
7.070707070707071e-01,-1.232611565940749e+01,-1.379371591998431e+01,-9.288581991027035e+00,-1.310562465874833e+01,-1.323398921291873e+01,-1.354442681588780e+01,-1.426750075684044e+01,-1.269286587380563e+01,-1.368288486116038e+01,-1.163608835549329e+01
8.080808080808081e-01,-1.246153597484339e+01,-1.392913623542021e+01,-9.424002306462931e+00,-1.324104497418423e+01,-1.336940952835463e+01,-1.367984713132370e+01,-1.440292107227634e+01,-1.282828618924152e+01,-1.381830517659627e+01,-1.177150867092918e+01
9.090909090909091e-01,-1.260848201477358e+01,-1.407608227535040e+01,-9.570948346393124e+00,-1.338799101411442e+01,-1.351635556828482e+01,-1.382679317125389e+01,-1.454986711220653e+01,-1.297523222917171e+01,-1.396525121652646e+01,-1.191845471085938e+01
1.010101010101010e+00,-1.276579304831444e+01,-1.423339330889126e+01,-9.728259379933981e+00,-1.354530204765528e+01,-1.367366660182568e+01,-1.398410420479475e+01,-1.470717814574739e+01,-1.313254326271257e+01,-1.412256225006732e+01,-1.207576574440023e+01
1.111111111111111e+00,-1.293243961414411e+01,-1.440003987472093e+01,-9.894905945763650e+00,-1.371194861348495e+01,-1.384031316765535e+01,-1.415075077062442e+01,-1.487382471157706e+01,-1.329918982854224e+01,-1.428920881589699e+01,-1.224241231022990e+01
1.212121212121212e+00,-1.310751335708863e+01,-1.457511361766545e+01,-1.006997968870818e+01,-1.388702235642947e+01,-1.401538691059987e+01,-1.432582451356895e+01,-1.504889845452158e+01,-1.347426357148677e+01,-1.446428255884152e+01,-1.241748605317443e+01
1.237373737373737e+00,-1.315250266095036e+01,-1.462010292152718e+01,-1.011496899256991e+01,-1.393201166029121e+01,-1.406037621446160e+01,-1.437081381743068e+01,-1.509388775838331e+01,-1.351925287534850e+01,-1.450927186270325e+01,-1.246247535703616e+01
1.238162878787879e+00,-1.315391612463879e+01,-1.462151638521561e+01,-1.011638245625834e+01,-1.393342512397964e+01,-1.406178967815003e+01,-1.437222728111911e+01,-1.509530122207174e+01,-1.352066633903693e+01,-1.451068532639168e+01,-1.246388882072459e+01
1.238557449494950e+00,-1.315462302657074e+01,-1.462222328714756e+01,-1.011708935819028e+01,-1.393413202591158e+01,-1.406249658008198e+01,-1.437293418305105e+01,-1.509600812400369e+01,-1.352137324096887e+01,-1.451139222832363e+01,-1.246459572265654e+01
1.238656092171717e+00,-1.315479976976390e+01,-1.462240003034072e+01,-1.011726610138344e+01,-1.393430876910474e+01,-1.406267332327514e+01,-1.437311092624421e+01,-1.509618486719685e+01,-1.352154998416204e+01,-1.451156897151679e+01,-1.246477246584970e+01
1.238754734848485e+00,-1.315497652003979e+01,-1.462257678061661e+01,-1.010651217802626e+01,-1.393448551938063e+01,-1.406285007355103e+01,-1.437328767652010e+01,-1.509636161747274e+01,-1.352172673443792e+01,-1.451174572179267e+01,-1.246494921612558e+01
1.238952020202020e+00,-1.315533004183704e+01,-1.462293030241386e+01,-1.010919887801552e+01,-1.393483904117788e+01,-1.406320359534827e+01,-1.437364119831735e+01,-1.509671513926999e+01,-1.352208025623517e+01,-1.451209924358992e+01,-1.246530273792283e+01
1.240530303030303e+00,-1.315815923538453e+01,-1.462575949596135e+01,-1.013070064244137e+01,-1.393766823472537e+01,-1.406603278889577e+01,-1.437647039186484e+01,-1.509954433281748e+01,-1.352490944978267e+01,-1.451492843713742e+01,-1.246813193147033e+01
