,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.095707096375885e+01,-1.262292083590082e+01,-1.333978288280725e+01,-1.344449715903309e+01,-1.098000014632224e+01,-1.449277804925964e+01,-1.225156164181432e+01,-1.048314336336251e+01,-1.602177945896927e+01,-8.442663643063508e+00
2.000400080016003e-03,-1.095707576354411e+01,-1.262292563568607e+01,-1.333978768259250e+01,-1.344450195881834e+01,-1.098000494610749e+01,-1.449278284904489e+01,-1.225156644159957e+01,-1.048314816314776e+01,-1.602178425875453e+01,-8.442668442848760e+00
4.000800160032006e-03,-1.095709015435289e+01,-1.262294002649486e+01,-1.333980207340129e+01,-1.344451634962713e+01,-1.098001933691628e+01,-1.449279723985368e+01,-1.225158083240836e+01,-1.048316255395655e+01,-1.602179864956331e+01,-8.442682833657546e+00
6.001200240048009e-03,-1.095711412335205e+01,-1.262296399549401e+01,-1.333982604240045e+01,-1.344454031862629e+01,-1.098004330591544e+01,-1.449282120885284e+01,-1.225160480140752e+01,-1.048318652295571e+01,-1.602182261856247e+01,-8.442706802656705e+00
8.001600320064013e-03,-1.095714765769157e+01,-1.262299752983354e+01,-1.333985957673997e+01,-1.344457385296581e+01,-1.098007684025496e+01,-1.449285474319236e+01,-1.225163833574704e+01,-1.048322005729523e+01,-1.602185615290199e+01,-8.442740336996227e+00
1.000200040008002e-02,-1.095719074450471e+01,-1.262304061664667e+01,-1.333990266355310e+01,-1.344461693977894e+01,-1.098011992706809e+01,-1.449289783000550e+01,-1.225168142256017e+01,-1.048326314410836e+01,-1.602189923971513e+01,-8.442783423809363e+00
1.200240048009602e-02,-1.095724337090810e+01,-1.262309324305006e+01,-1.333995528995649e+01,-1.344466956618233e+01,-1.098017255347148e+01,-1.449295045640888e+01,-1.225173404896356e+01,-1.048331577051175e+01,-1.602195186611852e+01,-8.442836050212751e+00
1.400280056011202e-02,-1.095730552400187e+01,-1.262315539614383e+01,-1.334001744305026e+01,-1.344473171927610e+01,-1.098023470656525e+01,-1.449301260950265e+01,-1.225179620205733e+01,-1.048337792360552e+01,-1.602201401921229e+01,-8.442898203306521e+00
1.600320064012803e-02,-1.095737719086977e+01,-1.262322706301174e+01,-1.334008910991817e+01,-1.344480338614401e+01,-1.098030637343316e+01,-1.449308427637056e+01,-1.225186786892524e+01,-1.048344959047343e+01,-1.602208568608019e+01,-8.442969870174426e+00
1.800360072014403e-02,-1.095745835857930e+01,-1.262330823072126e+01,-1.334017027762769e+01,-1.344488455385353e+01,-1.098038754114268e+01,-1.449316544408008e+01,-1.225194903663476e+01,-1.048353075818295e+01,-1.602216685378972e+01,-8.443051037883949e+00
2.000400080016003e-02,-1.095754901418178e+01,-1.262339888632374e+01,-1.334026093323017e+01,-1.344497520945601e+01,-1.098047819674516e+01,-1.449325609968257e+01,-1.225203969223724e+01,-1.048362141378543e+01,-1.602225750939220e+01,-8.443141693486432e+00
2.200440088017604e-02,-1.095764914471254e+01,-1.262349901685450e+01,-1.334036106376093e+01,-1.344507533998677e+01,-1.098057832727592e+01,-1.449335623021332e+01,-1.225213982276800e+01,-1.048372154431619e+01,-1.602235763992296e+01,-8.443241824017189e+00
2.400480096019204e-02,-1.095775873719098e+01,-1.262360860933294e+01,-1.334047065623937e+01,-1.344518493246521e+01,-1.098068791975436e+01,-1.449346582269176e+01,-1.225224941524644e+01,-1.048383113679463e+01,-1.602246723240140e+01,-8.443351416495631e+00
2.600520104020804e-02,-1.095787777862074e+01,-1.262372765076270e+01,-1.334058969766913e+01,-1.344530397389497e+01,-1.098080696118412e+01,-1.449358486412152e+01,-1.225236845667620e+01,-1.048395017822439e+01,-1.602258627383116e+01,-8.443470457925390e+00
2.800560112022404e-02,-1.095800625598978e+01,-1.262385612813174e+01,-1.334071817503817e+01,-1.344543245126401e+01,-1.098093543855316e+01,-1.449371334149056e+01,-1.225249693404524e+01,-1.048407865559343e+01,-1.602271475120020e+01,-8.443598935294430e+00
3.000600120024005e-02,-1.095814415627053e+01,-1.262399402841250e+01,-1.334085607531893e+01,-1.344557035154477e+01,-1.098107333883392e+01,-1.449385124177132e+01,-1.225263483432600e+01,-1.048421655587419e+01,-1.602285265148095e+01,-8.443736835575185e+00
3.200640128025605e-02,-1.095829146642002e+01,-1.262414133856198e+01,-1.334100338546842e+01,-1.344571766169426e+01,-1.098122064898340e+01,-1.449399855192081e+01,-1.225278214447549e+01,-1.048436386602367e+01,-1.602299996163044e+01,-8.443884145724674e+00
3.400680136027205e-02,-1.095844817337997e+01,-1.262429804552194e+01,-1.334116009242837e+01,-1.344587436865421e+01,-1.098137735594336e+01,-1.449415525888076e+01,-1.225293885143544e+01,-1.048452057298363e+01,-1.602315666859039e+01,-8.444040852684626e+00
3.600720144028806e-02,-1.095861426407695e+01,-1.262446413621891e+01,-1.334132618312535e+01,-1.344604045935119e+01,-1.098154344664034e+01,-1.449432134957774e+01,-1.225310494213242e+01,-1.048468666368061e+01,-1.602332275928737e+01,-8.444206943381605e+00
3.800760152030406e-02,-1.095878972542249e+01,-1.262463959756445e+01,-1.334150164447088e+01,-1.344621592069672e+01,-1.098171890798587e+01,-1.449449681092327e+01,-1.225328040347795e+01,-1.048486212502614e+01,-1.602349822063291e+01,-8.444382404727140e+00
4.000800160032007e-02,-1.095897454431319e+01,-1.262482441645515e+01,-1.334168646336158e+01,-1.344640073958742e+01,-1.098190372687657e+01,-1.449468162981398e+01,-1.225346522236866e+01,-1.048504694391684e+01,-1.602368303952361e+01,-8.444567223617844e+00
4.200840168033607e-02,-1.095916870763090e+01,-1.262501857977286e+01,-1.334188062667929e+01,-1.344659490290513e+01,-1.098209789019428e+01,-1.449487579313168e+01,-1.225365938568636e+01,-1.048524110723455e+01,-1.602387720284132e+01,-8.444761386935550e+00
4.400880176035207e-02,-1.095937220224278e+01,-1.262522207438474e+01,-1.334208412129117e+01,-1.344679839751701e+01,-1.098230138480616e+01,-1.449507928774357e+01,-1.225386288029824e+01,-1.048544460184643e+01,-1.602408069745320e+01,-8.444964881547433e+00
4.600920184036807e-02,-1.095958501500149e+01,-1.262543488714345e+01,-1.334229693404988e+01,-1.344701121027572e+01,-1.098251419756487e+01,-1.449529210050227e+01,-1.225407569305695e+01,-1.048565741460514e+01,-1.602429351021190e+01,-8.445177694306139e+00
4.800960192038407e-02,-1.095980713274526e+01,-1.262565700488722e+01,-1.334251905179365e+01,-1.344723332801949e+01,-1.098273631530864e+01,-1.449551421824605e+01,-1.225429781080073e+01,-1.048587953234891e+01,-1.602451562795568e+01,-8.445399812049914e+00
5.001000200040008e-02,-1.096003854229808e+01,-1.262588841444005e+01,-1.334275046134648e+01,-1.344746473757232e+01,-1.098296772486147e+01,-1.449574562779887e+01,-1.225452922035355e+01,-1.048611094190174e+01,-1.602474703750850e+01,-8.445631221602737e+00
5.201040208041608e-02,-1.096027923046979e+01,-1.262612910261175e+01,-1.334299114951819e+01,-1.344770542574403e+01,-1.098320841303318e+01,-1.449598631597058e+01,-1.225476990852526e+01,-1.048635163007344e+01,-1.602498772568021e+01,-8.445871909774445e+00
5.401080216043209e-02,-1.096052918405621e+01,-1.262637905619818e+01,-1.334324110310461e+01,-1.344795537933045e+01,-1.098345836661960e+01,-1.449623626955700e+01,-1.225501986211168e+01,-1.048660158365987e+01,-1.602523767926663e+01,-8.446121863360869e+00
5.601120224044809e-02,-1.096078838983931e+01,-1.262663826198127e+01,-1.334350030888771e+01,-1.344821458511355e+01,-1.098371757240269e+01,-1.449649547534010e+01,-1.225527906789478e+01,-1.048686078944296e+01,-1.602549688504973e+01,-8.446381069143964e+00
5.801160232046410e-02,-1.096105683458729e+01,-1.262690670672925e+01,-1.334376875363568e+01,-1.344848302986152e+01,-1.098398601715067e+01,-1.449676392008807e+01,-1.225554751264275e+01,-1.048712923419094e+01,-1.602576532979771e+01,-8.446649513891941e+00
6.001200240048010e-02,-1.096133450505474e+01,-1.262718437719671e+01,-1.334404642410314e+01,-1.344876070032898e+01,-1.098426368761813e+01,-1.449704159055553e+01,-1.225582518311021e+01,-1.048740690465840e+01,-1.602604300026517e+01,-8.446927184359398e+00
6.201240248049610e-02,-1.096162138798280e+01,-1.262747126012477e+01,-1.334433330703120e+01,-1.344904758325704e+01,-1.098455057054619e+01,-1.449732847348359e+01,-1.225611206603827e+01,-1.048769378758646e+01,-1.602632988319322e+01,-8.447214067287458e+00
6.401280256051210e-02,-1.096191747009924e+01,-1.262776734224120e+01,-1.334462938914764e+01,-1.344934366537348e+01,-1.098484665266263e+01,-1.449762455560003e+01,-1.225640814815471e+01,-1.048798986970290e+01,-1.602662596530966e+01,-8.447510149403895e+00
6.601320264052811e-02,-1.096222273811863e+01,-1.262807261026059e+01,-1.334493465716702e+01,-1.344964893339286e+01,-1.098515192068201e+01,-1.449792982361942e+01,-1.225671341617409e+01,-1.048829513772228e+01,-1.602693123332905e+01,-8.447815417423282e+00
6.801360272054410e-02,-1.096253717874246e+01,-1.262838705088442e+01,-1.334524909779086e+01,-1.344996337401670e+01,-1.098546636130584e+01,-1.449824426424325e+01,-1.225702785679793e+01,-1.048860957834611e+01,-1.602724567395288e+01,-8.448129858047114e+00
7.001400280056011e-02,-1.096286077865929e+01,-1.262871065080126e+01,-1.334557269770769e+01,-1.345028697393353e+01,-1.098578996122268e+01,-1.449856786416008e+01,-1.225735145671476e+01,-1.048893317826295e+01,-1.602756927386971e+01,-8.448453457963947e+00
7.201440288057612e-02,-1.096319352454488e+01,-1.262904339668685e+01,-1.334590544359328e+01,-1.345061971981912e+01,-1.098612270710827e+01,-1.449890061004567e+01,-1.225768420260035e+01,-1.048926592414854e+01,-1.602790201975531e+01,-8.448786203849538e+00
7.401480296059212e-02,-1.096353540306233e+01,-1.262938527520429e+01,-1.334624732211072e+01,-1.345096159833656e+01,-1.098646458562571e+01,-1.449924248856311e+01,-1.225802608111779e+01,-1.048960780266598e+01,-1.602824389827275e+01,-8.449128082366981e+00
7.601520304060812e-02,-1.096388640086219e+01,-1.262973627300415e+01,-1.334659831991058e+01,-1.345131259613642e+01,-1.098681558342557e+01,-1.449959348636297e+01,-1.225837707891765e+01,-1.048995880046584e+01,-1.602859489607261e+01,-8.449479080166840e+00
7.801560312062412e-02,-1.096424650458264e+01,-1.263009637672460e+01,-1.334695842363103e+01,-1.345167269985687e+01,-1.098717568714602e+01,-1.449995359008343e+01,-1.225873718263810e+01,-1.049031890418629e+01,-1.602895499979306e+01,-8.449839183887292e+00
8.001600320064013e-02,-1.096461570084961e+01,-1.263046557299158e+01,-1.334732761989801e+01,-1.345204189612385e+01,-1.098754488341300e+01,-1.450032278635040e+01,-1.225910637890508e+01,-1.049068810045327e+01,-1.602932419606003e+01,-8.450208380154267e+00
8.201640328065612e-02,-1.096499397627692e+01,-1.263084384841889e+01,-1.334770589532532e+01,-1.345242017155116e+01,-1.098792315884031e+01,-1.450070106177771e+01,-1.225948465433239e+01,-1.049106637588058e+01,-1.602970247148734e+01,-8.450586655581578e+00
8.401680336067213e-02,-1.096538131746642e+01,-1.263123118960838e+01,-1.334809323651482e+01,-1.345280751274066e+01,-1.098831050002980e+01,-1.450108840296721e+01,-1.225987199552189e+01,-1.049145371707007e+01,-1.603008981267684e+01,-8.450973996771074e+00
8.601720344068814e-02,-1.096577771100812e+01,-1.263162758315008e+01,-1.334848963005651e+01,-1.345320390628235e+01,-1.098870689357150e+01,-1.450148479650890e+01,-1.226026838906358e+01,-1.049185011061177e+01,-1.603048620621854e+01,-8.451370390312771e+00
8.801760352070415e-02,-1.096618314348034e+01,-1.263203301562230e+01,-1.334889506252873e+01,-1.345360933875457e+01,-1.098911232604372e+01,-1.450189022898113e+01,-1.226067382153580e+01,-1.049225554308399e+01,-1.603089163869076e+01,-8.451775822784992e+00
9.001800360072014e-02,-1.096659760144986e+01,-1.263244747359183e+01,-1.334930952049826e+01,-1.345402379672410e+01,-1.098952678401325e+01,-1.450230468695065e+01,-1.226108827950533e+01,-1.049267000105352e+01,-1.603130609666028e+01,-8.452190280754518e+00
9.201840368073615e-02,-1.096702107147206e+01,-1.263287094361403e+01,-1.334973299052046e+01,-1.345444726674630e+01,-1.098995025403545e+01,-1.450272815697285e+01,-1.226151174952753e+01,-1.049309347107572e+01,-1.603172956668248e+01,-8.452613750776717e+00
9.401880376075215e-02,-1.096745354009104e+01,-1.263330341223301e+01,-1.335016545913944e+01,-1.345487973536528e+01,-1.099038272265443e+01,-1.450316062559183e+01,-1.226194421814651e+01,-1.049352593969470e+01,-1.603216203530146e+01,-8.453046219395699e+00
9.601920384076815e-02,-1.096789499383979e+01,-1.263374486598176e+01,-1.335060691288819e+01,-1.345532118911403e+01,-1.099082417640318e+01,-1.450360207934058e+01,-1.226238567189526e+01,-1.049396739344345e+01,-1.603260348905021e+01,-8.453487673144448e+00
