,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.102124689130081e+01,-1.128861852852234e+01,-1.179530424797259e+01,-1.222034003558194e+01,-1.011295646744743e+01,-1.365309132163798e+01,-1.088595800750693e+01,-1.406378635789558e+01,-1.030789292536533e+01,-1.188098071872163e+01
2.000400080016003e-03,-1.102125169108606e+01,-1.128862332830759e+01,-1.179530904775785e+01,-1.222034483536719e+01,-1.011296126723268e+01,-1.365309612142323e+01,-1.088596280729218e+01,-1.406379115768083e+01,-1.030789772515058e+01,-1.188098551850688e+01
4.000800160032006e-03,-1.102126608189485e+01,-1.128863771911638e+01,-1.179532343856663e+01,-1.222035922617598e+01,-1.011297565804146e+01,-1.365311051223202e+01,-1.088597719810097e+01,-1.406380554848962e+01,-1.030791211595937e+01,-1.188099990931566e+01
6.001200240048009e-03,-1.102129005089401e+01,-1.128866168811554e+01,-1.179534740756579e+01,-1.222038319517514e+01,-1.011299962704062e+01,-1.365313448123118e+01,-1.088600116710013e+01,-1.406382951748878e+01,-1.030793608495853e+01,-1.188102387831482e+01
8.001600320064013e-03,-1.102132358523353e+01,-1.128869522245506e+01,-1.179538094190531e+01,-1.222041672951466e+01,-1.011303316138014e+01,-1.365316801557070e+01,-1.088603470143965e+01,-1.406386305182830e+01,-1.030796961929805e+01,-1.188105741265434e+01
1.000200040008002e-02,-1.102136667204667e+01,-1.128873830926819e+01,-1.179542402871845e+01,-1.222045981632780e+01,-1.011307624819328e+01,-1.365321110238384e+01,-1.088607778825279e+01,-1.406390613864144e+01,-1.030801270611119e+01,-1.188110049946748e+01
1.200240048009602e-02,-1.102141929845006e+01,-1.128879093567158e+01,-1.179547665512184e+01,-1.222051244273119e+01,-1.011312887459667e+01,-1.365326372878723e+01,-1.088613041465618e+01,-1.406395876504482e+01,-1.030806533251457e+01,-1.188115312587087e+01
1.400280056011202e-02,-1.102148145154383e+01,-1.128885308876535e+01,-1.179553880821561e+01,-1.222057459582496e+01,-1.011319102769044e+01,-1.365332588188100e+01,-1.088619256774995e+01,-1.406402091813859e+01,-1.030812748560834e+01,-1.188121527896464e+01
1.600320064012803e-02,-1.102155311841173e+01,-1.128892475563326e+01,-1.179561047508351e+01,-1.222064626269286e+01,-1.011326269455834e+01,-1.365339754874890e+01,-1.088626423461785e+01,-1.406409258500650e+01,-1.030819915247625e+01,-1.188128694583254e+01
1.800360072014403e-02,-1.102163428612125e+01,-1.128900592334278e+01,-1.179569164279303e+01,-1.222072743040238e+01,-1.011334386226787e+01,-1.365347871645842e+01,-1.088634540232737e+01,-1.406417375271602e+01,-1.030828032018577e+01,-1.188136811354207e+01
