,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502636488521579e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435108907254e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101055973881e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182209940699929e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997405978981e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169243138455e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847410345884e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842439751046e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842499304153e-01
1.224747474747475e+00,4.948876179655137e-01,4.948876080399959e-01,4.948876080399959e-01,4.948876179655137e-01,4.948876080399959e-01,4.948876179655137e-01,4.948876179655137e-01,4.948876179655137e-01,4.948876179655137e-01,4.948876179655137e-01
1.225142045454546e+00,4.949684522559575e-01,4.949684513825119e-01,4.949684513825119e-01,4.949684522559575e-01,4.949684513825119e-01,4.949684522559575e-01,4.949684522559575e-01,4.949684522559575e-01,4.949684522559575e-01,4.949684613080297e-01
1.225339330808081e+00,4.950088561803898e-01,4.950088581654933e-01,4.950088581654933e-01,4.950088561803898e-01,4.950088581654933e-01,4.950088561803898e-01,4.950088561803898e-01,4.950088561803898e-01,4.950088561803898e-01,4.950088601505969e-01
1.225437973484849e+00,4.950290565942251e-01,4.950290627083440e-01,4.950290627083440e-01,4.950290565942251e-01,4.950290652329166e-01,4.950290565942251e-01,4.950290565942251e-01,4.950290565942251e-01,4.950290565942251e-01,4.950290565942251e-01
1.225536616161616e+00,4.950492649484746e-01,4.950492649484746e-01,4.950492649484746e-01,4.950492649484746e-01,4.950492652119146e-01,4.950492649484746e-01,4.950492649484746e-01,4.950492649484746e-01,4.950492649484746e-01,4.950492661395368e-01
1.226325757575758e+00,4.952107928252220e-01,4.952108027507398e-01,4.952108027507398e-01,4.952107928252220e-01,4.952107972655853e-01,4.952107928252220e-01,4.952107928252220e-01,4.952107928252220e-01,4.952107928252220e-01,4.952107967954291e-01
1.227904040404041e+00,4.955334872898683e-01,4.955334912600755e-01,4.955334912600755e-01,4.955334872898683e-01,4.955334933496583e-01,4.955334872898683e-01,4.955334872898683e-01,4.955334872898683e-01,4.955334872898683e-01,4.955335011855933e-01
1.231060606060606e+00,4.961774092276298e-01,4.961774092276298e-01,4.961774092276298e-01,4.961774092276298e-01,4.961774042648709e-01,4.961774092276298e-01,4.961774092276298e-01,4.961774092276298e-01,4.961774092276298e-01,4.961774092276298e-01
1.237373737373737e+00,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593585470871e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01
1.262626262626263e+00,5.025100290998551e-01,5.025100281470054e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100333500663e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100285440262e-01
1.265782828282828e+00,5.031327992033466e-01,5.031328111139680e-01,5.031328111139680e-01,5.031327992033466e-01,5.031328114274054e-01,5.031327992033466e-01,5.031327992033466e-01,5.031327992033466e-01,5.031327992033466e-01,5.031328051586573e-01
1.266571969696970e+00,5.032882089909192e-01,5.032882106584062e-01,5.032882106584062e-01,5.032882089909192e-01,5.032882097745128e-01,5.032882089909192e-01,5.032882089909192e-01,5.032882089909192e-01,5.032882089909192e-01,5.032882189164370e-01
