,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.088282427870131e+01,-1.093405064524062e+01,-1.408339771336074e+01,-1.072614323150686e+01,-1.301635033847895e+01,-1.275685635903213e+01,-1.193125930254002e+01,-1.472322138827794e+01,-1.281856474597418e+01,-1.287322929641741e+01
1.010101010101010e-01,-1.089478879943798e+01,-1.094601516597728e+01,-1.409536223409740e+01,-1.073810775224352e+01,-1.302831485921562e+01,-1.276882087976879e+01,-1.194322382327669e+01,-1.473518590901461e+01,-1.283052926671084e+01,-1.288519381715407e+01
2.020202020202020e-01,-1.092953718806631e+01,-1.098076355460561e+01,-1.413011062272573e+01,-1.077285614087185e+01,-1.306306324784395e+01,-1.280356926839712e+01,-1.197797221190502e+01,-1.476993429764294e+01,-1.286527765533917e+01,-1.291994220578240e+01
3.030303030303030e-01,-1.098530836196595e+01,-1.103653472850525e+01,-1.418588179662537e+01,-1.082862731477150e+01,-1.311883442174359e+01,-1.285934044229677e+01,-1.203374338580466e+01,-1.482570547154258e+01,-1.292104882923881e+01,-1.297571337968204e+01
4.040404040404040e-01,-1.106032344387899e+01,-1.111154981041829e+01,-1.426089687853841e+01,-1.090364239668453e+01,-1.319384950365662e+01,-1.293435552420980e+01,-1.210875846771769e+01,-1.490072055345561e+01,-1.299606391115185e+01,-1.305072846159508e+01
5.050505050505051e-01,-1.115283519810878e+01,-1.120406156464808e+01,-1.435340863276820e+01,-1.099615415091432e+01,-1.328636125788642e+01,-1.302686727843959e+01,-1.220127022194749e+01,-1.499323230768541e+01,-1.308857566538164e+01,-1.314324021582487e+01
6.060606060606061e-01,-1.126117139326444e+01,-1.131239775980374e+01,-1.446174482792386e+01,-1.110449034606998e+01,-1.339469745304207e+01,-1.313520347359525e+01,-1.230960641710315e+01,-1.510156850284107e+01,-1.319691186053730e+01,-1.325157641098053e+01
7.070707070707071e-01,-1.138376762936130e+01,-1.143499399590060e+01,-1.458434106402072e+01,-1.122708658216684e+01,-1.351729368913893e+01,-1.325779970969211e+01,-1.243220265320001e+01,-1.522416473893793e+01,-1.331950809663416e+01,-1.337417264707739e+01
8.080808080808081e-01,-1.151918794479719e+01,-1.157041431133650e+01,-1.471976137945662e+01,-1.136250689760274e+01,-1.365271400457483e+01,-1.339322002512801e+01,-1.256762296863590e+01,-1.535958505437382e+01,-1.345492841207006e+01,-1.350959296251329e+01
9.090909090909091e-01,-1.166613398472739e+01,-1.171736035126669e+01,-1.486670741938681e+01,-1.150945293753293e+01,-1.379966004450502e+01,-1.354016606505820e+01,-1.271456900856609e+01,-1.550653109430402e+01,-1.360187445200025e+01,-1.365653900244348e+01
1.010101010101010e+00,-1.182344501826824e+01,-1.187467138480755e+01,-1.502401845292767e+01,-1.166676397107379e+01,-1.395697107804588e+01,-1.369747709859906e+01,-1.287188004210695e+01,-1.566384212784487e+01,-1.375918548554110e+01,-1.381385003598434e+01
1.111111111111111e+00,-1.199009158409791e+01,-1.204131795063722e+01,-1.519066501875733e+01,-1.183341053690346e+01,-1.412361764387555e+01,-1.386412366442873e+01,-1.303852660793662e+01,-1.583048869367454e+01,-1.392583205137077e+01,-1.398049660181401e+01
1.212121212121212e+00,-1.216516532704244e+01,-1.221639169358174e+01,-1.536573876170186e+01,-1.200848427984798e+01,-1.429869138682008e+01,-1.403919740737325e+01,-1.321360035088115e+01,-1.600556243661907e+01,-1.410090579431530e+01,-1.415557034475853e+01
1.313131313131313e+00,-1.234786703502739e+01,-1.239909340156670e+01,-1.554844046968681e+01,-1.219118598783294e+01,-1.448139309480503e+01,-1.422189911535821e+01,-1.339630205886610e+01,-1.618826414460402e+01,-1.428360750230025e+01,-1.433827205274348e+01
1.363636363636364e+00,-1.244185541560345e+01,-1.249308178214276e+01,-1.564242885026288e+01,-1.228517436840900e+01,-1.457538147538109e+01,-1.431588749593427e+01,-1.349029043944216e+01,-1.628225252518008e+01,-1.437759588287632e+01,-1.443226043331955e+01
1.388888888888889e+00,-1.248947331121727e+01,-1.254069967775657e+01,-1.569004674587669e+01,-1.233279226402282e+01,-1.462299937099491e+01,-1.436350539154809e+01,-1.353790833505598e+01,-1.632987042079390e+01,-1.442521377849013e+01,-1.447987832893336e+01
1.395202020202020e+00,-1.250144112766718e+01,-1.255266749420648e+01,-1.570201456232660e+01,-1.234476008047272e+01,-1.463496718744481e+01,-1.437547320799799e+01,-1.354987615150588e+01,-1.634183823724381e+01,-1.443718159494004e+01,-1.449184614538327e+01
1.398358585858586e+00,-1.250743443680598e+01,-1.255866080334528e+01,-1.570800787146540e+01,-1.235075338961152e+01,-1.464096049658362e+01,-1.438146651713680e+01,-1.355586946064469e+01,-1.634783154638261e+01,-1.444317490407884e+01,-1.449783945452207e+01
1.398555871212121e+00,-1.250780922610797e+01,-1.255903559264727e+01,-1.570838266076739e+01,-1.235112817891352e+01,-1.464133528588561e+01,-1.438184130643879e+01,-1.355624424994668e+01,-1.634820633568460e+01,-1.444354969338083e+01,-1.449821424382406e+01
1.398654513888889e+00,-1.250799662990292e+01,-1.255922299644222e+01,-1.570857006456234e+01,-1.235130986913220e+01,-1.464152268968055e+01,-1.438202871023373e+01,-1.355643165374162e+01,-1.634839373947954e+01,-1.444373709717578e+01,-1.449840164761901e+01
