,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.157512724447085e+01,-1.218371111477519e+01,-1.314459146412123e+01,-1.551424369781142e+01,-1.089023224607321e+01,-1.200385245603871e+01,-1.499132919305220e+01,-1.202931311549946e+01,-1.425026277044374e+01,-1.355497173796140e+01
1.010101010101010e-01,-1.158709176520752e+01,-1.219567563551186e+01,-1.315655598485789e+01,-1.552620821854808e+01,-1.090219676680988e+01,-1.201581697677538e+01,-1.500329371378886e+01,-1.204127763623613e+01,-1.426222729118040e+01,-1.356693625869806e+01
2.020202020202020e-01,-1.162184015383585e+01,-1.223042402414019e+01,-1.319130437348622e+01,-1.556095660717641e+01,-1.093694515543821e+01,-1.205056536540371e+01,-1.503804210241719e+01,-1.207602602486446e+01,-1.429697567980873e+01,-1.360168464732639e+01
3.030303030303030e-01,-1.167761132773549e+01,-1.228619519803983e+01,-1.324707554738587e+01,-1.561672778107606e+01,-1.099271632933785e+01,-1.210633653930335e+01,-1.509381327631684e+01,-1.213179719876410e+01,-1.435274685370837e+01,-1.365745582122603e+01
4.040404040404040e-01,-1.175262640964852e+01,-1.236121027995286e+01,-1.332209062929890e+01,-1.569174286298909e+01,-1.106773141125088e+01,-1.218135162121638e+01,-1.516882835822987e+01,-1.220681228067713e+01,-1.442776193562141e+01,-1.373247090313907e+01
5.050505050505051e-01,-1.184513816387832e+01,-1.245372203418266e+01,-1.341460238352869e+01,-1.578425461721888e+01,-1.116024316548068e+01,-1.227386337544618e+01,-1.526134011245966e+01,-1.229932403490693e+01,-1.452027368985120e+01,-1.382498265736886e+01
6.060606060606061e-01,-1.195347435903397e+01,-1.256205822933832e+01,-1.352293857868435e+01,-1.589259081237454e+01,-1.126857936063633e+01,-1.238219957060183e+01,-1.536967630761532e+01,-1.240766023006259e+01,-1.462860988500686e+01,-1.393331885252452e+01
7.070707070707071e-01,-1.207607059513083e+01,-1.268465446543518e+01,-1.364553481478121e+01,-1.601518704847140e+01,-1.139117559673319e+01,-1.250479580669870e+01,-1.549227254371218e+01,-1.253025646615945e+01,-1.475120612110372e+01,-1.405591508862138e+01
8.080808080808081e-01,-1.221149091056673e+01,-1.282007478087107e+01,-1.378095513021711e+01,-1.615060736390730e+01,-1.152659591216909e+01,-1.264021612213459e+01,-1.562769285914808e+01,-1.266567678159534e+01,-1.488662643653962e+01,-1.419133540405728e+01
9.090909090909091e-01,-1.235843695049692e+01,-1.296702082080126e+01,-1.392790117014730e+01,-1.629755340383749e+01,-1.167354195209928e+01,-1.278716216206478e+01,-1.577463889907827e+01,-1.281262282152553e+01,-1.503357247646981e+01,-1.433828144398747e+01
1.010101010101010e+00,-1.251574798403778e+01,-1.312433185434212e+01,-1.408521220368816e+01,-1.645486443737835e+01,-1.183085298564014e+01,-1.294447319560564e+01,-1.593194993261913e+01,-1.296993385506639e+01,-1.519088351001067e+01,-1.449559247752833e+01
1.111111111111111e+00,-1.268239454986745e+01,-1.329097842017179e+01,-1.425185876951783e+01,-1.662151100320802e+01,-1.199749955146981e+01,-1.311111976143531e+01,-1.609859649844880e+01,-1.313658042089606e+01,-1.535753007584034e+01,-1.466223904335800e+01
1.212121212121212e+00,-1.285746829281198e+01,-1.346605216311632e+01,-1.442693251246235e+01,-1.679658474615255e+01,-1.217257329441434e+01,-1.328619350437984e+01,-1.627367024139333e+01,-1.331165416384059e+01,-1.553260381878486e+01,-1.483731278630252e+01
1.313131313131313e+00,-1.304017000079693e+01,-1.364875387110127e+01,-1.460963422044731e+01,-1.697928645413750e+01,-1.235527500239929e+01,-1.346889521236479e+01,-1.645637194937828e+01,-1.349435587182554e+01,-1.571530552676981e+01,-1.502001449428747e+01
1.363636363636364e+00,-1.313415838137299e+01,-1.374274225167733e+01,-1.470362260102337e+01,-1.707327483471356e+01,-1.244926338297535e+01,-1.356288359294085e+01,-1.655036032995434e+01,-1.358834425240160e+01,-1.580929390734588e+01,-1.511400287486354e+01
1.388888888888889e+00,-1.318177627698681e+01,-1.379036014729115e+01,-1.475124049663719e+01,-1.712089273032738e+01,-1.249688127858917e+01,-1.361050148855467e+01,-1.659797822556816e+01,-1.363596214801542e+01,-1.585691180295969e+01,-1.516162077047736e+01
1.401515151515151e+00,-1.320573695492536e+01,-1.381432082522970e+01,-1.477520117457573e+01,-1.714485340826593e+01,-1.252084195652772e+01,-1.363446216649322e+01,-1.662193890350671e+01,-1.365992282595397e+01,-1.588087248089824e+01,-1.518558144841590e+01
1.407828282828283e+00,-1.321775471749477e+01,-1.382633858779911e+01,-1.478721893714515e+01,-1.715687117083534e+01,-1.253285971909713e+01,-1.364647992906263e+01,-1.663395666607612e+01,-1.367194058852338e+01,-1.589289024346765e+01,-1.519759921098531e+01
1.410984848484849e+00,-1.322377289201122e+01,-1.383235676231556e+01,-1.479323711166160e+01,-1.716288934535179e+01,-1.253887789361358e+01,-1.365249810357908e+01,-1.663997484059257e+01,-1.367795876303983e+01,-1.589890841798411e+01,-1.520361738550177e+01
1.411773989898990e+00,-1.322527840067635e+01,-1.383386227098069e+01,-1.479474262032672e+01,-1.716439485401692e+01,-1.254038340296000e+01,-1.365400361224421e+01,-1.664148034925769e+01,-1.367946427170496e+01,-1.590041392664923e+01,-1.520512289416689e+01
1.411872632575758e+00,-1.322546661636787e+01,-1.383405048667221e+01,-1.479493083601825e+01,-1.716458306970844e+01,-1.254257922641736e+01,-1.365419182793573e+01,-1.664166856494922e+01,-1.367965248739648e+01,-1.590060214234076e+01,-1.520531110985842e+01
1.411971275252526e+00,-1.322565483808168e+01,-1.383423870838602e+01,-1.479511905773206e+01,-1.716477129142225e+01,-1.254400971144232e+01,-1.365438004964954e+01,-1.664185678666303e+01,-1.367984070911029e+01,-1.590079036405457e+01,-1.520549933157223e+01
1.412168560606061e+00,-1.322603129957400e+01,-1.383461516987834e+01,-1.479549551922438e+01,-1.716514775291457e+01,-1.254687081878393e+01,-1.365475651114186e+01,-1.664223324815535e+01,-1.368021717060261e+01,-1.590116682554689e+01,-1.520587579306455e+01
1.412563131313131e+00,-1.322678429480231e+01,-1.383536816510666e+01,-1.479624851445269e+01,-1.716590074814288e+01,-1.255259358251912e+01,-1.365550950637017e+01,-1.664298624338366e+01,-1.368097016583093e+01,-1.590191982077520e+01,-1.520662878829286e+01
1.414141414141414e+00,-1.322979723833185e+01,-1.383838110863619e+01,-1.479926145798223e+01,-1.716891369167242e+01,-1.257549195334357e+01,-1.365852244989971e+01,-1.664599918691319e+01,-1.368398310936046e+01,-1.590493276430473e+01,-1.520964173182239e+01
1.464646464646465e+00,-1.332701193501113e+01,-1.393559580531547e+01,-1.489647615466151e+01,-1.726612838835170e+01,-1.331432364810611e+01,-1.375573714657899e+01,-1.674321388359248e+01,-1.378119780603974e+01,-1.600214746098402e+01,-1.530685642850167e+01
1.465435606060606e+00,-1.332854303915181e+01,-1.393712690945615e+01,-1.489800725880218e+01,-1.726765949249238e+01,-1.332596003957527e+01,-1.375726825071967e+01,-1.674474498773316e+01,-1.378272891018042e+01,-1.600367856512469e+01,-1.530838753264235e+01
1.465632891414141e+00,-1.332892587258526e+01,-1.393750974288960e+01,-1.489839009223564e+01,-1.726804232592583e+01,-1.332886957366953e+01,-1.375765108415312e+01,-1.674512782116661e+01,-1.378311174361387e+01,-1.600406139855815e+01,-1.530877036607581e+01
1.465731534090909e+00,-1.333032440612961e+01,-1.393770116821330e+01,-1.489858151755934e+01,-1.726823375124953e+01,-1.333032440612961e+01,-1.375784250947682e+01,-1.674531924649031e+01,-1.378330316893757e+01,-1.600425282388185e+01,-1.530896179139950e+01
1.465830176767677e+00,-1.333177928219321e+01,-1.393789259927430e+01,-1.489877294862034e+01,-1.726842518231053e+01,-1.333177928219321e+01,-1.375803394053782e+01,-1.674551067755131e+01,-1.378349459999857e+01,-1.600444425494284e+01,-1.530915322246051e+01
1.466224747474747e+00,-1.333759922240615e+01,-1.393865838088127e+01,-1.489953873022730e+01,-1.726919096391749e+01,-1.333759922240615e+01,-1.375879972214478e+01,-1.674627645915827e+01,-1.378426038160554e+01,-1.600521003654981e+01,-1.530991900406747e+01
