,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.309278329643259e+01,-1.093195556610243e+01,-1.197760024699393e+01,-8.522934347256212e+00,-1.298512046404889e+01,-1.328466662584586e+01,-1.318600332398278e+01,-9.661313874450745e+00,-9.789064000124696e+00,-1.360026432238523e+01
1.010101010101010e-01,-1.310474781716925e+01,-1.094392008683910e+01,-1.198956476773060e+01,-8.534898867992878e+00,-1.299708498478555e+01,-1.329663114658253e+01,-1.319796784471945e+01,-9.673278395187410e+00,-9.801028520861362e+00,-1.361222884312189e+01
2.020202020202020e-01,-1.313949620579758e+01,-1.097866847546743e+01,-1.202431315635893e+01,-8.569647256621208e+00,-1.303183337341388e+01,-1.333137953521086e+01,-1.323271623334778e+01,-9.708026783815740e+00,-9.835776909489692e+00,-1.364697723175022e+01
3.030303030303030e-01,-1.319526737969723e+01,-1.103443964936707e+01,-1.208008433025857e+01,-8.625418430520849e+00,-1.308760454731352e+01,-1.338715070911050e+01,-1.328848740724742e+01,-9.763797957715381e+00,-9.891548083389333e+00,-1.370274840564986e+01
4.040404040404040e-01,-1.327028246161026e+01,-1.110945473128010e+01,-1.215509941217161e+01,-8.700433512433882e+00,-1.316261962922656e+01,-1.346216579102353e+01,-1.336350248916046e+01,-9.838813039628416e+00,-9.966563165302368e+00,-1.377776348756290e+01
5.050505050505051e-01,-1.336279421584005e+01,-1.120196648550990e+01,-1.224761116640140e+01,-8.792945266663677e+00,-1.325513138345635e+01,-1.355467754525333e+01,-1.345601424339025e+01,-9.931324793858209e+00,-1.005907491953216e+01,-1.387027524179269e+01
6.060606060606061e-01,-1.347113041099571e+01,-1.131030268066555e+01,-1.235594736155706e+01,-8.901281461819336e+00,-1.336346757861201e+01,-1.366301374040899e+01,-1.356435043854591e+01,-1.003966098901387e+01,-1.016741111468782e+01,-1.397861143694835e+01
7.070707070707071e-01,-1.359372664709257e+01,-1.143289891676242e+01,-1.247854359765392e+01,-9.023877697916197e+00,-1.348606381470887e+01,-1.378560997650585e+01,-1.368694667464277e+01,-1.016225722511073e+01,-1.029000735078468e+01,-1.410120767304521e+01
8.080808080808081e-01,-1.372914696252847e+01,-1.156831923219831e+01,-1.261396391308981e+01,-9.159298013352092e+00,-1.362148413014477e+01,-1.392103029194174e+01,-1.382236699007866e+01,-1.029767754054662e+01,-1.042542766622058e+01,-1.423662798848111e+01
9.090909090909091e-01,-1.387609300245866e+01,-1.171526527212850e+01,-1.276090995302001e+01,-9.306244053282285e+00,-1.376843017007496e+01,-1.406797633187193e+01,-1.396931303000886e+01,-1.044462358047682e+01,-1.057237370615077e+01,-1.438357402841130e+01
