,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.828763238232678e+01,-1.341582313230193e+01,-6.552741885463178e+00,-1.561944550442036e+01,-1.718692930053444e+01,-1.358378641492661e+01,-2.046798724780978e+01,-1.431922963987624e+01,-1.466798037428080e+01,-1.317918164079374e+01
1.010101010101010e-01,-1.830864310468925e+01,-1.343278601697017e+01,-6.564002445277573e+00,-1.563823931169741e+01,-1.720702548228253e+01,-1.360088885516275e+01,-2.049080956051957e+01,-1.433694313745375e+01,-1.468598363820509e+01,-1.319594790726528e+01
2.020202020202020e-01,-1.836966424896087e+01,-1.348205108338464e+01,-6.596706330139762e+00,-1.569282190079081e+01,-1.726539053916176e+01,-1.365055923084250e+01,-2.055709208105602e+01,-1.438838819834146e+01,-1.473827026340207e+01,-1.324464193822750e+01
3.030303030303030e-01,-1.846760320334316e+01,-1.356112152937186e+01,-6.649196074897478e+00,-1.578042697223112e+01,-1.735906647250332e+01,-1.373028019831889e+01,-2.066347554588037e+01,-1.447095753609506e+01,-1.482219031211790e+01,-1.332279587214703e+01
4.040404040404040e-01,-1.859933610713114e+01,-1.366747532413517e+01,-6.719797466750550e+00,-1.589826027482428e+01,-1.748506539491334e+01,-1.383750897776306e+01,-2.080656674819847e+01,-1.458201751927271e+01,-1.493506707063642e+01,-1.342791691129440e+01
5.050505050505051e-01,-1.876179466490942e+01,-1.379863529719173e+01,-6.806866072753869e+00,-1.604357725977700e+01,-1.764045256567893e+01,-1.396974801873086e+01,-2.098303283746628e+01,-1.471898136182915e+01,-1.507427143695875e+01,-1.355755659827436e+01
6.060606060606061e-01,-1.895204229524250e+01,-1.395223061657537e+01,-6.908828051212050e+00,-1.621375119467142e+01,-1.782241922490940e+01,-1.412460698415376e+01,-2.118968403378655e+01,-1.487937332174817e+01,-1.523728716962938e+01,-1.370937158162981e+01
7.070707070707071e-01,-1.916733177787266e+01,-1.412604332996700e+01,-7.024211047319693e+00,-1.640632472810475e+01,-1.802833773150568e+01,-1.429984967436847e+01,-2.142353624557392e+01,-1.506087730163244e+01,-1.542176028335906e+01,-1.388116961751010e+01
8.080808080808081e-01,-1.940514144133389e+01,-1.431803758055448e+01,-7.151663587677381e+00,-1.661904225902098e+01,-1.825579617562402e+01,-1.449342348333892e+01,-2.168185037734388e+01,-1.526136735737427e+01,-1.562553005677183e+01,-1.407093844688750e+01
9.090909090909091e-01,-1.966319126340288e+01,-1.452637260563830e+01,-7.289963709223552e+00,-1.684986433834677e+01,-1.850261377831742e+01,-1.470347250420297e+01,-2.196214981837991e+01,-1.547892127195359e+01,-1.584664282825001e+01,-1.427685864349491e+01
1.010101010101010e+00,-1.993944290131017e+01,-1.474940276102232e+01,-7.438018975425961e+00,-1.709696769601493e+01,-1.876684092043178e+01,-1.492833755386383e+01,-2.226222047554935e+01,-1.571182058090802e+01,-1.608335202182092e+01,-1.449730363793394e+01
1.111111111111111e+00,-2.023208853287114e+01,-1.498566851196565e+01,-7.594860495758486e+00,-1.735873525950680e+01,-1.904674846945255e+01,-1.516654708982347e+01,-2.258009865229245e+01,-1.595854116463160e+01,-1.633410858555971e+01,-1.473083081305139e+01
1.136363636363636e+00,-2.030762019167665e+01,-1.504664855801142e+01,-7.635341196383011e+00,-1.742629730779899e+01,-1.911899243693279e+01,-1.522802882559501e+01,-2.266214281560154e+01,-1.602221959663383e+01,-1.639882870153935e+01,-1.479110403434878e+01
1.139520202020202e+00,-2.031712546503174e+01,-1.505432258524765e+01,-7.640435485733023e+00,-1.743479964638923e+01,-1.912808397113203e+01,-1.523576598791999e+01,-2.267246765437478e+01,-1.603023320195612e+01,-1.640697339746803e+01,-1.479868911130173e+01
1.141098484848485e+00,-2.032188336699302e+01,-1.505816384976200e+01,-7.642985452302552e+00,-1.743905552540951e+01,-1.913263477433165e+01,-1.523963885495133e+01,-2.267763579302939e+01,-1.603424444361697e+01,-1.641105025704748e+01,-1.480248585140195e+01
1.141887626262626e+00,-2.032426363189059e+01,-1.506008554280238e+01,-7.644261139772540e+00,-1.744118464020059e+01,-1.913491143265710e+01,-1.524157635797738e+01,-2.268022128956241e+01,-1.603625117217059e+01,-1.641308981268110e+01,-1.480438526993964e+01
1.141986268939394e+00,-2.032456122654242e+01,-1.506032580411610e+01,-7.644420633688059e+00,-1.744145083459585e+01,-1.913519607380876e+01,-1.524181859594806e+01,-2.268054454347477e+01,-1.603650206512198e+01,-1.641334480986621e+01,-1.480462274636463e+01
1.142084911616162e+00,-2.032485883486528e+01,-1.506056607646703e+01,-7.642867751938534e+00,-1.744171704121965e+01,-1.913548072803638e+01,-1.524206084504677e+01,-2.268086781223688e+01,-1.603675296959899e+01,-1.641359981876547e+01,-1.480486023369891e+01
1.142282196969697e+00,-2.032545409251868e+01,-1.506104665427622e+01,-7.645100917509410e+00,-1.744224949114808e+01,-1.913605007571435e+01,-1.524254537662387e+01,-2.268151439430456e+01,-1.603725481312534e+01,-1.641410987170188e+01,-1.480533524109103e+01
1.142676767676768e+00,-2.032664477181882e+01,-1.506200794229368e+01,-7.649567875224326e+00,-1.744331453769477e+01,-1.913718892792545e+01,-1.524351457326641e+01,-2.268280773657315e+01,-1.603825863843580e+01,-1.641513011809417e+01,-1.480628538673971e+01
1.148989898989899e+00,-2.034572531033907e+01,-1.507741250424749e+01,-7.721150507707939e+00,-1.746038182160371e+01,-1.915543894157751e+01,-1.525904587029117e+01,-2.270353344077636e+01,-1.605434485703530e+01,-1.643147948318840e+01,-1.482151139314407e+01
1.161616161616162e+00,-2.038405286955130e+01,-1.510835603656949e+01,-7.864940347924957e+00,-1.749466530547483e+01,-1.919209820452915e+01,-1.529024397854828e+01,-2.274516568581077e+01,-1.608665765026273e+01,-1.646432086542018e+01,-1.485209625642816e+01
1.212121212121212e+00,-2.053953300866136e+01,-1.523388202384520e+01,-8.448240323688243e+00,-1.763374018921435e+01,-1.934081070854833e+01,-1.541680268229791e+01,-2.291405166191930e+01,-1.621773820141959e+01,-1.659754569848845e+01,-1.497616726162162e+01
1.313131313131313e+00,-2.086037284387988e+01,-1.549291020135841e+01,-9.651904464832215e+00,-1.792072708694560e+01,-1.964768524286214e+01,-1.567796191388156e+01,-2.326255500810567e+01,-1.648822845615075e+01,-1.687246076952772e+01,-1.523219302214326e+01
1.363636363636364e+00,-2.102542448389499e+01,-1.562616368429816e+01,-1.027111292561419e+01,-1.806836354892400e+01,-1.980555262592221e+01,-1.581231168827479e+01,-2.344183776082133e+01,-1.662737844705222e+01,-1.701388704631470e+01,-1.536390195296051e+01
1.366792929292930e+00,-2.103583784895218e+01,-1.563457085409585e+01,-1.031017975189978e+01,-1.807767816327253e+01,-1.981551272501772e+01,-1.582078802480789e+01,-2.345314898894554e+01,-1.663615763672176e+01,-1.702280985040636e+01,-1.537221167455895e+01
1.367187500000000e+00,-2.103714031380686e+01,-1.563562239153150e+01,-1.031506608479422e+01,-1.807884320048742e+01,-1.981675849705680e+01,-1.582184821336078e+01,-2.345456375516320e+01,-1.663725570501518e+01,-1.702392588145595e+01,-1.537325102353737e+01
1.367384785353535e+00,-2.103779161234307e+01,-1.563614821362195e+01,-1.031750949925578e+01,-1.807942577822836e+01,-1.981738144630767e+01,-1.582237836144895e+01,-2.345527121008095e+01,-1.663780479489626e+01,-1.702448395362685e+01,-1.537377075078055e+01
1.367483428030303e+00,-2.103811727813488e+01,-1.563641113800749e+01,-1.031873126847697e+01,-1.807971708187906e+01,-1.981769293673759e+01,-1.582264344894310e+01,-2.345562495548824e+01,-1.663807935376743e+01,-1.702476300387082e+01,-1.537403062758783e+01
