,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-8.458096875051627e+00,-1.089929792844292e+01,-1.849550864621324e+01,-1.163423785521551e+01,-1.992375495961404e+01,-1.342217060282207e+01,-2.599018513890734e+00,-1.659379409528746e+01,-1.220426505914152e+01,-1.721267958165357e+01
1.010101010101010e-01,-8.470940536205164e+00,-1.091416990908436e+01,-1.851669208662223e+01,-1.164972047502320e+01,-1.994612508631705e+01,-1.343913876140993e+01,-2.606994045561642e+00,-1.661339745908674e+01,-1.222022129716462e+01,-1.723279715852475e+01
2.020202020202020e-01,-8.508242199932155e+00,-1.095736239245878e+01,-1.857821485347748e+01,-1.169468642910554e+01,-2.001109432941917e+01,-1.348841914479472e+01,-2.630157269573531e+00,-1.667033123175617e+01,-1.226656277394215e+01,-1.729122435295784e+01
3.030303030303030e-01,-8.568111381111045e+00,-1.102668634089272e+01,-1.867695891225301e+01,-1.176685679854377e+01,-2.011536998357778e+01,-1.356751417452375e+01,-2.667334250879370e+00,-1.676170995352288e+01,-1.234094085770800e+01,-1.738500001709150e+01
4.040404040404040e-01,-8.648638492451434e+00,-1.111993059785716e+01,-1.880977472263566e+01,-1.186392963736988e+01,-2.025562607272374e+01,-1.367390103567741e+01,-2.717339192553275e+00,-1.688461900884908e+01,-1.244098318524210e+01,-1.751113308251871e+01
5.050505050505051e-01,-8.747947913212901e+00,-1.123492333749896e+01,-1.897356876637470e+01,-1.198364394519774e+01,-2.042859578117978e+01,-1.380510178759735e+01,-2.779007389886908e+00,-1.703619562556377e+01,-1.256435959144454e+01,-1.766668568409528e+01
6.060606060606061e-01,-8.864244538198363e+00,-1.136958596482709e+01,-1.916538032195032e+01,-1.212383578053521e+01,-2.063115252920950e+01,-1.395874486120357e+01,-2.851224135930216e+00,-1.721369992289499e+01,-1.270883993917149e+01,-1.784884607162302e+01
7.070707070707071e-01,-8.995849016955447e+00,-1.152197392002178e+01,-1.938243958565870e+01,-1.228248074050626e+01,-2.086037135001803e+01,-1.413261161459481e+01,-2.932946603987653e+00,-1.741456869729267e+01,-1.287233789842547e+01,-1.805498380652094e+01
8.080808080808081e-01,-9.141219874931704e+00,-1.169030229304614e+01,-1.962220415670514e+01,-1.245772062719104e+01,-2.111356741872287e+01,-1.432466555799203e+01,-3.023217584197798e+00,-1.763644918609221e+01,-1.305293842842710e+01,-1.828268441113871e+01
8.143939393939394e-01,-9.150730025944238e+00,-1.170131432303235e+01,-1.963788953759819e+01,-1.246918480790093e+01,-2.113013148722109e+01,-1.433722971307570e+01,-3.029123105192853e+00,-1.765096459161842e+01,-1.306475330203499e+01,-1.829758056822071e+01
8.159722222222223e-01,-9.153115070166328e+00,-1.170407602244780e+01,-1.964182326346868e+01,-1.247205990188493e+01,-2.113428557855086e+01,-1.434038066887527e+01,-3.030604146735635e+00,-1.765460490017251e+01,-1.306771634604933e+01,-1.830131636519523e+01
8.167613636363638e-01,-9.154308714810954e+00,-1.170545817196384e+01,-1.964379197783265e+01,-1.247349880205501e+01,-2.113636457936063e+01,-1.434195762978894e+01,-3.031345364567000e+00,-1.765642676777988e+01,-1.306919926262872e+01,-1.830318602195494e+01
8.168600063131315e-01,-9.154457972964639e+00,-1.170563100152900e+01,-1.964403815383857e+01,-1.247367872795146e+01,-2.113662454602975e+01,-1.434215481935911e+01,-3.031438049442257e+00,-1.765665458147348e+01,-1.306938469251500e+01,-1.830341981139741e+01
8.169586489898991e-01,-9.154607242797184e+00,-1.170580384461738e+01,-1.964428434910679e+01,-1.247385866792639e+01,-2.113688453304023e+01,-1.434235202435858e+01,-3.027585669598116e+00,-1.765688241299259e+01,-1.306957013691043e+01,-1.830365361913298e+01
8.171559343434345e-01,-9.154905817493978e+00,-1.170614957135820e+01,-1.964477679742208e+01,-1.247421859010585e+01,-2.113740456807680e+01,-1.434274648063900e+01,-3.028883474915905e+00,-1.765733812949994e+01,-1.306994106922270e+01,-1.830412128947579e+01
8.175505050505051e-01,-9.155503106980357e+00,-1.170684118705660e+01,-1.964576192511194e+01,-1.247493860334213e+01,-2.113844488215305e+01,-1.434353557828075e+01,-3.031479730685391e+00,-1.765824977633919e+01,-1.307068310789060e+01,-1.830505684959474e+01
8.207070707070707e-01,-9.160288138463768e+00,-1.171238188878792e+01,-1.965365402286135e+01,-1.248070680466259e+01,-2.114677909147873e+01,-1.434985723159189e+01,-3.052279264768205e+00,-1.766555320110562e+01,-1.307662776030587e+01,-1.831255184946648e+01
8.333333333333333e-01,-9.179546975940616e+00,-1.173468215463177e+01,-1.968541820841251e+01,-1.250392271288592e+01,-2.118032269165312e+01,-1.437530067833332e+01,-3.135993422658004e+00,-1.769494809037408e+01,-1.310055385047246e+01,-1.834271779193089e+01
8.585858585858586e-01,-9.218626322450667e+00,-1.177993305916978e+01,-1.974987296147098e+01,-1.255103160630151e+01,-2.124838816943626e+01,-1.442692961350729e+01,-3.305863207784220e+00,-1.775459515187133e+01,-1.314910381977226e+01,-1.840392944708849e+01
9.090909090909091e-01,-9.298963355532129e+00,-1.187295721999860e+01,-1.988237527000841e+01,-1.264787531190918e+01,-2.138831319451219e+01,-1.453306535638532e+01,-3.655071568873749e+00,-1.787721408951102e+01,-1.324891000483061e+01,-1.852976478479306e+01
1.010101010101010e+00,-9.467833438586926e+00,-1.206849590449715e+01,-2.016089782666019e+01,-1.285144275748210e+01,-2.168243845281064e+01,-1.475616485393238e+01,-4.389114670525545e+00,-1.813496159883601e+01,-1.345870464266715e+01,-1.879427323269469e+01
1.111111111111111e+00,-9.646725019037598e+00,-1.227563871911778e+01,-2.045594914332492e+01,-1.306709079535883e+01,-2.199401840442586e+01,-1.499250406210932e+01,-5.166719135437150e+00,-1.840800498500767e+01,-1.368094942193025e+01,-1.907447878143196e+01
1.212121212121212e+00,-9.834662996726097e+00,-1.249325657220193e+01,-2.076592095769763e+01,-1.329364397370822e+01,-2.232135469296065e+01,-1.524079474589319e+01,-5.983646406183304e+00,-1.869485594629409e+01,-1.391443293334711e+01,-1.936885408984006e+01
1.224747474747475e+00,-9.858747403840264e+00,-1.252114447986940e+01,-2.080564410180661e+01,-1.332267695069076e+01,-2.236330310877992e+01,-1.527261340215657e+01,-6.088336310870507e+00,-1.873161613397773e+01,-1.394435403823804e+01,-1.940657852882391e+01
1.227904040404041e+00,-9.864788293384439e+00,-1.252813936951061e+01,-2.081560752439668e+01,-1.332995904845047e+01,-2.237382467758236e+01,-1.528059420845254e+01,-6.114594800340810e+00,-1.874083638309440e+01,-1.395185889766137e+01,-1.941604063299518e+01
1.228693181818182e+00,-9.866299745903300e+00,-1.252988951632095e+01,-2.081810040893961e+01,-1.333178105577588e+01,-2.237645721233614e+01,-1.528259103519309e+01,-6.121164769839690e+00,-1.874314332293331e+01,-1.395373664076462e+01,-1.941840808584775e+01
1.229087752525253e+00,-9.867055656424673e+00,-1.253076480308740e+01,-2.081934715511989e+01,-1.333269228156043e+01,-2.237777380064668e+01,-1.528358969199753e+01,-6.124450555537446e+00,-1.874429707409298e+01,-1.395467574123286e+01,-1.941959210089141e+01
1.229285037878788e+00,-9.867433657730356e+00,-1.253120249978722e+01,-2.081997060415344e+01,-1.333314794995846e+01,-2.237843217499967e+01,-1.528408908123122e+01,-6.126093648534331e+00,-1.874487401995158e+01,-1.395514534867067e+01,-1.942018418053549e+01
1.229383680555556e+00,-9.867622669891885e+00,-1.253142136146332e+01,-2.082028234765185e+01,-1.333337579803083e+01,-2.237876138222113e+01,-1.528433879105255e+01,-6.126915245058647e+00,-1.874516251044667e+01,-1.395538016668732e+01,-1.942048023838408e+01
1.229482323232324e+00,-9.868003702712894e+00,-1.253164023202241e+01,-2.082059410380306e+01,-1.333360365535092e+01,-2.237909060280422e+01,-1.528458851100891e+01,-6.127736874929308e+00,-1.874545101265080e+01,-1.395561499423459e+01,-1.942077630824884e+01
1.231060606060606e+00,-9.889181223088496e+00,-1.253514336836441e+01,-2.082558392202127e+01,-1.333725062944438e+01,-2.238435994827460e+01,-1.528858540788763e+01,-6.140887485370350e+00,-1.875006863943546e+01,-1.395937353041401e+01,-1.942551505935064e+01
1.237373737373737e+00,-9.974028346308131e+00,-1.254917858285570e+01,-2.084557548447499e+01,-1.335186212572906e+01,-2.240547142858404e+01,-1.530459885969642e+01,-6.193575025965994e+00,-1.876856902766937e+01,-1.397443199697120e+01,-1.944450072865990e+01
1.262626262626263e+00,-1.031558634527782e+01,-1.260567831549067e+01,-2.092605291033059e+01,-1.341068172082631e+01,-2.249045716170212e+01,-1.536906212431708e+01,-6.405672387121038e+00,-1.884304362793344e+01,-1.403505090200481e+01,-1.952092886166314e+01
1.287878787878788e+00,-1.066055319836223e+01,-1.266274193287334e+01,-2.100733352570334e+01,-1.347008835361373e+01,-2.257629107863351e+01,-1.543416875218941e+01,-6.619886545319271e+00,-1.891826150766489e+01,-1.409627480239639e+01,-1.959811977099267e+01
1.300505050505051e+00,-1.083428953410353e+01,-1.269148099490080e+01,-2.104826904213166e+01,-1.350000743310480e+01,-2.261951978329498e+01,-1.546695853143304e+01,-6.727771643775851e+00,-1.895614363659968e+01,-1.412710911595063e+01,-1.963699558071045e+01
1.306818181818182e+00,-1.092146658018225e+01,-1.270590161983188e+01,-2.106880957780429e+01,-1.351502016466896e+01,-2.264121099004293e+01,-1.548341171656462e+01,-6.781905997186875e+00,-1.897515205004190e+01,-1.414258109170086e+01,-1.965650260116564e+01
1.309974747474747e+00,-1.096513178731698e+01,-1.271312461720277e+01,-2.107909791384167e+01,-1.352253973619488e+01,-2.265207567379003e+01,-1.549165278194951e+01,-6.809020792435415e+00,-1.898467297725373e+01,-1.415033068928768e+01,-1.966627327047678e+01
1.310763888888889e+00,-1.097605605131968e+01,-1.271493168363731e+01,-2.108167187389811e+01,-1.352442100024758e+01,-2.265479382586917e+01,-1.549371455102919e+01,-6.815804435548804e+00,-1.898705494516909e+01,-1.415226950180016e+01,-1.966871771945668e+01
1.310961174242424e+00,-1.097878761431233e+01,-1.271538353245720e+01,-2.108231548101278e+01,-1.352489140184759e+01,-2.265547348754944e+01,-1.549423008709790e+01,-6.817500654944395e+00,-1.898765054551394e+01,-1.415275429313325e+01,-1.966932894291021e+01
1.311059816919192e+00,-1.098015347033209e+01,-1.271418078763387e+01,-2.108263730212923e+01,-1.352512661548125e+01,-2.265581333693233e+01,-1.549448786919728e+01,-6.818348810919021e+00,-1.898794836193574e+01,-1.415299670202603e+01,-1.966963457131258e+01
1.311158459595960e+00,-1.098151937602798e+01,-1.271576239995149e+01,-2.108295913495029e+01,-1.352536183766962e+01,-2.265615319867554e+01,-1.549474566067218e+01,-6.819196997741050e+00,-1.898824618918911e+01,-1.415323911973521e+01,-1.966994021083064e+01
1.311553030303030e+00,-1.098698349548068e+01,-1.272208943378337e+01,-2.108424658325907e+01,-1.352630281195434e+01,-2.265751276922851e+01,-1.549577692030967e+01,-6.822590053445939e+00,-1.898943760649821e+01,-1.415420887871961e+01,-1.967116288003920e+01
1.313131313131313e+00,-1.100884791483806e+01,-1.274740676484122e+01,-2.108939824767043e+01,-1.353006807670445e+01,-2.266295302743910e+01,-1.549990345769150e+01,-6.836167207729766e+00,-1.899420500733953e+01,-1.415808932410411e+01,-1.967605533389982e+01
1.325757575757576e+00,-1.118421861797205e+01,-1.295047267189877e+01,-2.113071885149550e+01,-1.356026861008788e+01,-2.270658839191083e+01,-1.553300169599053e+01,-6.945067199739394e+00,-1.903244349993327e+01,-1.418921370131391e+01,-1.971529685500143e+01
1.328914141414141e+00,-1.122818709459924e+01,-1.300138481645131e+01,-2.114107864347351e+01,-1.356784040755729e+01,-2.271752853452649e+01,-1.554129999833548e+01,-6.972370316325057e+00,-1.904203055317432e+01,-1.419701712245227e+01,-1.972513538488435e+01
1.330492424242424e+00,-1.125019010093976e+01,-1.302686262067222e+01,-2.114626296155919e+01,-1.357162953832798e+01,-2.272300327565476e+01,-1.554545269165391e+01,-6.986033529004540e+00,-1.904682817204655e+01,-1.420092216392644e+01,-1.973005884942079e+01
1.330689709595960e+00,-1.125294135513155e+01,-1.303004836331918e+01,-2.114691120828712e+01,-1.357210333094317e+01,-2.272368783685722e+01,-1.554597194410163e+01,-6.987741976049274e+00,-1.904742806593507e+01,-1.420141045000692e+01,-1.973067447904133e+01
1.330788352272728e+00,-1.125431705538463e+01,-1.303164131935311e+01,-2.114723534888828e+01,-1.357234023984914e+01,-2.272403013566126e+01,-1.554623158413267e+01,-6.988596245000081e+00,-1.904772802883080e+01,-1.420165460603093e+01,-1.973098231022148e+01
1.330886994949495e+00,-1.125569280440317e+01,-1.303323433185373e+01,-2.114755950097949e+01,-1.356837513278413e+01,-2.272437244659902e+01,-1.554649123336736e+01,-6.989450544232789e+00,-1.904802800235954e+01,-1.420189877070972e+01,-1.973129015231356e+01
1.331281565656566e+00,-1.126119628804209e+01,-1.303960694641899e+01,-2.114885622422367e+01,-1.357500938581390e+01,-2.272574181166489e+01,-1.554752992232566e+01,-6.992868043926823e+00,-1.904922800278496e+01,-1.420287551595670e+01,-1.973252162978094e+01
1.332070707070707e+00,-1.127220559469593e+01,-1.305235488436863e+01,-2.115145022191258e+01,-1.358828075035941e+01,-2.272848112387518e+01,-1.554960774175972e+01,-6.999704495997832e+00,-1.905162851372220e+01,-1.420482942163757e+01,-1.973498510818213e+01
1.338383838383838e+00,-1.136039207632389e+01,-1.315446810831068e+01,-2.117222859940070e+01,-1.369458671334780e+01,-2.275042349622442e+01,-1.556625144068727e+01,-7.054465678869439e+00,-1.907085702831635e+01,-1.422048054961929e+01,-1.975471800323152e+01
1.344696969696970e+00,-1.144877689080984e+01,-1.325681098658488e+01,-2.119305370780399e+01,-1.380113176020789e+01,-2.277241521733256e+01,-1.558293257156941e+01,-7.109350020548440e+00,-1.909012878815834e+01,-1.423616687724710e+01,-1.977449527788875e+01
1.345091540404040e+00,-1.145430750039573e+01,-1.326321501092913e+01,-2.119435682242648e+01,-1.380779873191474e+01,-2.277379133181872e+01,-1.558397638008897e+01,-7.112784364648952e+00,-1.909133470322802e+01,-1.423714843674292e+01,-1.977573282514660e+01
1.345190183080808e+00,-1.145569027310174e+01,-1.326481615632447e+01,-2.119468262942927e+01,-1.380946561987072e+01,-2.277413539037542e+01,-1.558423735492524e+01,-7.113643025382728e+00,-1.909163620822818e+01,-1.423190155309810e+01,-1.977604223888191e+01
1.345288825757576e+00,-1.145707309392274e+01,-1.326641735743330e+01,-2.119500844776884e+01,-1.381113256582778e+01,-2.277447946090399e+01,-1.558449833884240e+01,-7.114501715994479e+00,-1.909193772371952e+01,-1.423361947692116e+01,-1.977635166338359e+01
1.345486111111111e+00,-1.145983887989204e+01,-1.326961992677098e+01,-2.119566011845420e+01,-1.381446663172381e+01,-2.277516763787235e+01,-1.558502033391603e+01,-7.116219186840948e+00,-1.909254078617188e+01,-1.423705551737217e+01,-1.977697054468211e+01
1.346275252525253e+00,-1.147090394748609e+01,-1.328243243163914e+01,-2.119826725445913e+01,-1.382780521428660e+01,-2.277792082440090e+01,-1.558710867727942e+01,-7.123090264797780e+00,-1.909495345543580e+01,-1.425080213017748e+01,-1.977944650033333e+01
1.347853535353535e+00,-1.149304330917887e+01,-1.330806812496464e+01,-2.120348370040534e+01,-1.385449350166639e+01,-2.278342949317722e+01,-1.559128710535207e+01,-7.136838150096501e+00,-1.909978080574569e+01,-1.427830682067238e+01,-1.978440047618858e+01
1.351010101010101e+00,-1.153735887549376e+01,-1.335938217291954e+01,-2.121392527317809e+01,-1.390791448939049e+01,-2.279445599790899e+01,-1.559965091497383e+01,-7.164356799057534e+00,-1.910944353973738e+01,-1.433336197323327e+01,-1.979431667199323e+01
1.363636363636364e+00,-1.171510975126292e+01,-1.356520413846620e+01,-2.125580669000519e+01,-1.412218744451741e+01,-2.283868359186138e+01,-1.563319837038646e+01,-7.274734807499323e+00,-1.914820101419100e+01,-1.455418960553222e+01,-1.983409078829473e+01
1.369949494949495e+00,-1.180427636323594e+01,-1.366845227863997e+01,-2.127681600445692e+01,-1.422967492306534e+01,-2.286086983815350e+01,-1.565002705225098e+01,-7.330104622171099e+00,-1.916764324011931e+01,-1.466496515989683e+01,-1.985404300051016e+01
1.371527777777778e+00,-1.182659815560828e+01,-1.369429921278709e+01,-2.128207543446888e+01,-1.425658312475298e+01,-2.286642389894257e+01,-1.565423991101244e+01,-7.343965791497259e+00,-1.917251036830581e+01,-1.469269649194749e+01,-1.985903779764989e+01
1.372316919191919e+00,-1.183776356064591e+01,-1.370722790076698e+01,-2.128470621184425e+01,-1.427004266087200e+01,-2.286920205121992e+01,-1.565634719136221e+01,-7.350899176023028e+00,-1.917494491552611e+01,-1.470656775951481e+01,-1.986153620513507e+01
1.372711489898990e+00,-1.184334738942140e+01,-1.371369354887630e+01,-2.128602186589897e+01,-1.427677378659765e+01,-2.287059140759138e+01,-1.565740104409890e+01,-7.354366567657819e+00,-1.917616243470954e+01,-1.471350479249605e+01,-1.986278566089253e+01
1.372810132575757e+00,-1.184474346388747e+01,-1.371531009669590e+01,-2.128635080704417e+01,-1.427845670939692e+01,-2.287093877586366e+01,-1.564845756614749e+01,-7.355233488389064e+00,-1.917646684007586e+01,-1.471523919643371e+01,-1.986309805107311e+01
1.372908775252525e+00,-1.184613958525390e+01,-1.371692669882253e+01,-2.128667975923997e+01,-1.428013968873306e+01,-2.287128615580559e+01,-1.565030200021854e+01,-7.356100438244038e+00,-1.917677125566853e+01,-1.471697365863771e+01,-1.986341045174827e+01
1.373106060606061e+00,-1.184893196867077e+01,-1.372016006597718e+01,-2.128733769677933e+01,-1.428350581699539e+01,-2.287198095069414e+01,-1.565399106837217e+01,-7.357834425314575e+00,-1.917738011752913e+01,-1.472044275782358e+01,-1.986403528457848e+01
1.376262626262626e+00,-1.189363558702381e+01,-1.377192344861400e+01,-2.129787070183948e+01,-1.433739458895177e+01,-2.288310400970674e+01,-1.571305038448887e+01,-7.385594043052595e+00,-1.918712746385755e+01,-1.477598000428372e+01,-1.987403831217415e+01
1.388888888888889e+00,-1.207292741124149e+01,-1.397952971500930e+01,-2.134011519482024e+01,-1.455352510779720e+01,-2.292771501916686e+01,-1.594991836710412e+01,-7.496928934660913e+00,-1.922622093254956e+01,-1.499872202376028e+01,-1.991415723613153e+01
1.414141414141414e+00,-1.243377384926461e+01,-1.439736238566732e+01,-2.142513733615161e+01,-1.498851386544837e+01,-2.301750006056818e+01,-1.642664377374990e+01,-7.721003842927647e+00,-1.930490125714905e+01,-1.544701722448628e+01,-1.999490141323225e+01
1.426767676767677e+00,-1.261531122296950e+01,-1.460756882720769e+01,-2.146791092241347e+01,-1.520735132186822e+01,-2.306266980286430e+01,-1.666647842134957e+01,-7.833733153996251e+00,-1.934448435395967e+01,-1.567254898761009e+01,-2.003552280867440e+01
1.429924242424243e+00,-1.266081018961480e+01,-1.466025316254362e+01,-2.147863132634413e+01,-1.526219886057161e+01,-2.307399075874334e+01,-1.672658851553471e+01,-7.861986659374137e+00,-1.935440512104332e+01,-1.572907432979394e+01,-2.004570380600067e+01
1.430318813131313e+00,-1.266650076852455e+01,-1.466684241917167e+01,-2.147997213271865e+01,-1.526905867014553e+01,-2.307540667645561e+01,-1.673410651560051e+01,-7.865520339668092e+00,-1.935564591643050e+01,-1.573614398310289e+01,-2.004697714851671e+01
1.430516098484849e+00,-1.266934632501778e+01,-1.467013735669575e+01,-2.148064259882511e+01,-1.527248889683863e+01,-2.307611470175566e+01,-1.673786586842605e+01,-7.867287345637949e+00,-1.935626637235015e+01,-1.573967914151071e+01,-2.004761387952810e+01
