,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638364444445e-02,6.502639450505052e-02,6.502638545454545e-02,6.502638545454546e-02,6.502638943676767e-02,6.502638545454546e-02,6.502638545454546e-02,6.502638545454546e-02,6.502638545454548e-02,6.502638545454546e-02
2.020202020202020e-01,1.252802857373738e-01,1.252802911676768e-01,1.252803038383838e-01,1.252802875474748e-01,1.252802857373737e-01,1.252802875474747e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802839272727e-01,1.252802857373737e-01
3.030303030303030e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435211636364e-01,1.806435356444445e-01,1.806435265939394e-01,1.806435284040404e-01,1.806435175434344e-01,1.806435338343434e-01,1.806435269559596e-01,1.806435316622222e-01
4.040404040404040e-01,2.311365766464647e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365766464647e-01,2.311365856969697e-01,2.311365748363636e-01,2.311365741123232e-01,2.311365784565657e-01,2.311365748363637e-01,2.311365712161616e-01
5.050505050505051e-01,2.769101123232323e-01,2.769101105131313e-01,2.769101155814141e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101032727273e-01,2.769101123232323e-01,2.769101032727272e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210068686869e-01,3.182210007143433e-01,3.182210014383838e-01,3.182210068686869e-01,3.182210068686868e-01,3.182210068686868e-01,3.182209941979798e-01,3.182210067962828e-01,3.182210068686869e-01,3.182210014383839e-01
7.070707070707071e-01,3.553997315103031e-01,3.553997304242424e-01,3.553997394747475e-01,3.553997304242425e-01,3.553997380266666e-01,3.553997304242423e-01,3.553997485252525e-01,3.553997358545455e-01,3.553997286141414e-01,3.553997322343435e-01
8.080808080808081e-01,3.888169362876768e-01,3.888169283232323e-01,3.888169332467071e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169362876768e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169326674748e-01,3.888169303505455e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545905260606e-01,4.188545934222223e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545898020202e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545952323232e-01
