,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.243090543562795e-01,1.896800989217908e-01,3.245492631755620e-01,4.668953087877304e-01,3.900446525122465e-01,2.777526705437408e-01,2.921764079232241e-01,2.878488207456156e-01,3.299799324138021e-01,2.838918851693099e-01
2.020202020202020e-01,4.321553754030536e-01,3.654389956554808e-01,6.252789510190535e-01,8.995237828594466e-01,7.514628094762746e-01,5.351202468826026e-01,5.629090962764299e-01,5.545715511936056e-01,6.357416290545282e-01,5.469480772138892e-01
3.030303030303030e-01,6.231313637797431e-01,5.269320109744045e-01,9.015991245872684e-01,1.297037011392566e+00,1.083545621006036e+00,7.715979768449970e-01,8.116671091660321e-01,7.996450404394329e-01,9.166854541624733e-01,7.886526594363248e-01
4.040404040404040e-01,7.973075325085918e-01,6.742187509415183e-01,1.153611961666541e+00,1.659581493058822e+00,1.386415569916863e+00,9.872731088586472e-01,1.038542342960788e+00,1.023159875004793e+00,1.172915148278838e+00,1.009094969942832e+00
5.050505050505051e-01,9.552037223464275e-01,8.077388526432320e-01,1.382069566652307e+00,1.988239553078766e+00,1.660976798923394e+00,1.182789419201321e+00,1.244211917498129e+00,1.225783175977016e+00,1.405195406135272e+00,1.208932894389527e+00
6.060606060606061e-01,1.097705978464030e+00,9.282415382604525e-01,1.588253839827577e+00,2.284855504716290e+00,1.908769979197996e+00,1.359244133820086e+00,1.429829878096397e+00,1.408651894185756e+00,1.614829820313213e+00,1.389287762328061e+00
7.070707070707071e-01,1.225954315293839e+00,1.036690807161201e+00,1.773814357082142e+00,2.551802228754827e+00,2.131777397552673e+00,1.518048766601999e+00,1.596881321150850e+00,1.573228992261066e+00,1.803495267470388e+00,1.551602457272212e+00
8.080808080808081e-01,1.341227240763254e+00,1.134167813746477e+00,1.940600991676730e+00,2.791740656781670e+00,2.332222202316607e+00,1.660786470676631e+00,1.747031358437904e+00,1.721155129976992e+00,1.973072703053986e+00,1.697495140860116e+00
9.090909090909091e-01,1.444842373706317e+00,1.221786825488701e+00,2.090520142599170e+00,3.007413617716447e+00,2.512395585414736e+00,1.789088868804150e+00,1.881996494731435e+00,1.854121230632142e+00,2.125500442010361e+00,1.828633405057586e+00
1.010101010101010e+00,1.538083075604171e+00,1.300632990590451e+00,2.225428617828914e+00,3.201492645844854e+00,2.674529207411612e+00,1.904544936036576e+00,2.003448248446287e+00,1.973774075044986e+00,2.262666338064234e+00,1.946641496451168e+00
1.016414141414141e+00,1.543594119917992e+00,1.305293208967347e+00,2.233402510841332e+00,3.212963717984038e+00,2.684112203818611e+00,1.911369071896027e+00,2.010626728533925e+00,1.980846224904917e+00,2.270773601653588e+00,1.953616372518466e+00
1.019570707070707e+00,1.546336292616717e+00,1.307612047968766e+00,2.237370093256716e+00,3.218671473632159e+00,2.688880521381144e+00,1.914764574794081e+00,2.014198607573340e+00,1.984365168410356e+00,2.274807624336583e+00,1.957086982113621e+00
1.021148989898990e+00,1.547704055681659e+00,1.308768671702770e+00,2.239349180311150e+00,3.221518463211362e+00,2.691258957204165e+00,1.916458236207283e+00,2.015980209688547e+00,1.986120425494827e+00,2.276819726051793e+00,1.958818039301106e+00
