,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502637640404041e-02,6.502638545454545e-02,6.502638219636364e-02,6.502638147232323e-02,6.502639450505050e-02,6.502637640404040e-02,6.502638545454546e-02,6.502638364444444e-02,6.502638451329294e-02,6.502638545454545e-02
2.020202020202020e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802911676768e-01,1.252802904436363e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802926157576e-01,1.252802857373737e-01,1.252803038383839e-01,1.252802857373737e-01
3.030303030303030e-01,1.806435307933737e-01,1.806435316622222e-01,1.806435284040404e-01,1.806435465050505e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365748363636e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365799046465e-01,2.311365766464646e-01,2.311365835248485e-01,2.311365770084848e-01,2.311365820767677e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101123232324e-01,2.769101032727273e-01,2.769101129748687e-01,2.769101068929293e-01,2.769101141333333e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101068929293e-01
6.060606060606061e-01,3.182210068686868e-01,3.182210068686869e-01,3.182210050585858e-01,3.182210007143433e-01,3.182210014383838e-01,3.182210021624243e-01,3.182209978181819e-01,3.182210068686868e-01,3.182210068686869e-01,3.182210014383839e-01
7.070707070707071e-01,3.553997358545455e-01,3.553997344064646e-01,3.553997485252525e-01,3.553997394747475e-01,3.553997485252525e-01,3.553997322343435e-01,3.553997394747475e-01,3.553997304242423e-01,3.553997376646465e-01,3.553997459911111e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169290472727e-01,3.888169283232323e-01,3.888169370117172e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169341155557e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545861818183e-01,4.188545898020202e-01,4.188545952323233e-01,4.188545912501009e-01,4.188545898020202e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545861818183e-01,4.188545771313132e-01,4.188545952323232e-01
1.010101010101010e+00,4.458847297163636e-01,4.458847340606061e-01,4.458847318884847e-01,4.458847250101009e-01,4.458847318884847e-01,4.458847304404041e-01,4.458847340606058e-01,4.458847250101010e-01,4.458847431111111e-01,4.458847376808080e-01
1.060606060606061e+00,4.583819882020203e-01,4.583819798755556e-01,4.583819827717170e-01,4.583819813236364e-01,4.583819791515151e-01,4.583819827717173e-01,4.583819755313132e-01,4.583819863919192e-01,4.583819701010102e-01,4.583819834957574e-01
1.073232323232323e+00,4.614073089241212e-01,4.614073095757576e-01,4.614073095757575e-01,4.614073095757576e-01,4.614073095757575e-01,4.614073095757577e-01,4.614073005252525e-01,4.614073095757577e-01,4.614073095757577e-01,4.614073019733332e-01
1.074810606060606e+00,4.617827647094950e-01,4.617827697777779e-01,4.617827607272728e-01,4.617827607272726e-01,4.617827697777778e-01,4.617827643474748e-01,4.617827628993940e-01,4.617827556589899e-01,4.617827650715152e-01,4.617827607272726e-01
