,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.496734295319852e-01,3.123543274587637e-01,3.579418319520921e-01,3.391361303344074e-01,3.741261136032671e-01,3.158716628948220e-01,2.774808274410739e-01,2.722499948249858e-01,3.495721074293895e-01,2.643046024330638e-01
2.020202020202020e-01,6.736832288606533e-01,6.017840248568918e-01,6.896133532372327e-01,6.533819609277863e-01,7.207939682699082e-01,6.085605390363353e-01,5.345964918547598e-01,5.245187228608073e-01,6.734880981349799e-01,5.092112267329119e-01
3.030303030303030e-01,9.713939851798804e-01,8.677214593979782e-01,9.943638767932849e-01,9.421212364487110e-01,1.039323820862192e+00,8.774925948799396e-01,7.708427227210288e-01,7.563114696871005e-01,9.711125487948682e-01,7.342392210243037e-01
4.040404040404040e-01,1.242915756893448e+00,1.110264847797730e+00,1.272306083425481e+00,1.205460689273246e+00,1.329832936704631e+00,1.122767232267125e+00,9.863068421918265e-01,9.677138112966766e-01,1.242555622156792e+00,9.394720096392970e-01
5.050505050505051e-01,1.489058714796468e+00,1.330138042729598e+00,1.524269440962453e+00,1.444186236351659e+00,1.593188725111482e+00,1.345116402219111e+00,1.181631840443236e+00,1.159356715278051e+00,1.488627265180160e+00,1.125522035621680e+00
6.060606060606061e-01,1.711204190652964e+00,1.528575022106987e+00,1.751667874804086e+00,1.659637470015092e+00,1.830868822900531e+00,1.545787890204960e+00,1.357913840196000e+00,1.332315595701711e+00,1.710708435099258e+00,1.293433217751889e+00
7.070707070707071e-01,1.911129471458888e+00,1.707163069263453e+00,1.956320606537224e+00,1.853537964259598e+00,2.044774990365649e+00,1.726387046955658e+00,1.516563102082582e+00,1.487974085718735e+00,1.910575712855571e+00,1.444549034304504e+00
8.080808080808081e-01,2.090827366733986e+00,1.867682657099560e+00,2.140267677851433e+00,2.027820741916783e+00,2.237039100692125e+00,1.888714122911921e+00,1.659161036979200e+00,1.627883949690877e+00,2.090221611610080e+00,1.580375694489129e+00
9.090909090909091e-01,2.252352115076119e+00,2.011968595244435e+00,2.305611934366917e+00,2.184477975152719e+00,2.409859312591715e+00,2.034624786294058e+00,1.787337855198122e+00,1.753644471967962e+00,2.251699535398888e+00,1.702465984469899e+00
1.010101010101010e+00,2.397704235057459e+00,2.141807891975077e+00,2.454401113825408e+00,2.325449914316007e+00,2.565375856539013e+00,2.165926251035257e+00,1.902680923491173e+00,1.866813207462982e+00,2.397009529046850e+00,1.812332043727927e+00
1.111111111111111e+00,2.528756325594879e+00,2.258873384896749e+00,2.588552051335078e+00,2.452552801574457e+00,2.705592494081283e+00,2.284309940277155e+00,2.006676428550434e+00,1.968848238318793e+00,2.528023699125874e+00,1.911389286311510e+00
