,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-8.563231379536415e+00,-7.279538311436164e+00,-1.075978572427400e+01,-1.488966539409585e+01,-1.530323289558051e+01,-1.145600525074808e+01,-1.315390928687514e+01,-1.331813040270394e+01,-7.963038938676007e+00,-1.207071302955793e+01
1.010101010101010e-01,-8.576162393742665e+00,-7.291402744230414e+00,-1.077454178848072e+01,-1.490785284934073e+01,-1.532176397144675e+01,-1.147133978252159e+01,-1.317065455531873e+01,-1.333501211746320e+01,-7.975471271291655e+00,-1.208655830327356e+01
2.020202020202020e-01,-8.613717755707160e+00,-7.325860448860893e+00,-1.081739761739064e+01,-1.496067441878921e+01,-1.537558351341368e+01,-1.151587564661739e+01,-1.321928760200487e+01,-1.338404144325725e+01,-8.011578319354289e+00,-1.213257750797984e+01
3.030303030303030e-01,-8.673994122631360e+00,-7.381165074859066e+00,-1.088618123531070e+01,-1.504545305318498e+01,-1.546196389399310e+01,-1.158735572150157e+01,-1.329734365614347e+01,-1.346273352547980e+01,-8.069530142042900e+00,-1.220643834497718e+01
4.040404040404040e-01,-8.755068919629098e+00,-7.455552625978004e+00,-1.097869872009295e+01,-1.515948465336464e+01,-1.557814992472834e+01,-1.168350007883992e+01,-1.340233304197839e+01,-1.356857840162414e+01,-8.147478308129894e+00,-1.230578494914747e+01
5.050505050505051e-01,-8.855053769379451e+00,-7.547290482837900e+00,-1.109279517371086e+01,-1.530011321899734e+01,-1.572143542473985e+01,-1.180206934424415e+01,-1.353181036855596e+01,-1.369911075483413e+01,-8.243607265131674e+00,-1.242830336003479e+01
6.060606060606061e-01,-8.972141357711822e+00,-7.654720402924042e+00,-1.122640820233222e+01,-1.546479676497143e+01,-1.588923038248830e+01,-1.194092027387185e+01,-1.368343521922626e+01,-1.385197109792479e+01,-8.356179397533209e+00,-1.257177894951588e+01
7.070707070707071e-01,-9.104640912478191e+00,-7.776291073075639e+00,-1.137760840258797e+01,-1.565115722238364e+01,-1.607911179955704e+01,-1.209804782783891e+01,-1.385501809569907e+01,-1.402495209180650e+01,-8.483569137425741e+00,-1.273413989653722e+01
8.080808080808081e-01,-9.251000475160042e+00,-7.910578544076587e+00,-1.154462477653624e+01,-1.585701176352633e+01,-1.628885560747091e+01,-1.227161158150161e+01,-1.404454925909456e+01,-1.421602762154274e+01,-8.624284377214289e+00,-1.291348447806848e+01
9.090909090909091e-01,-9.409816809864221e+00,-8.056295322333323e+00,-1.172585603918838e+01,-1.608038673887767e+01,-1.651645086800191e+01,-1.245994747626052e+01,-1.425021156179030e+01,-1.442336573275542e+01,-8.776975996475381e+00,-1.310809321128644e+01
