,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.493137485158874e-01,3.769978849273998e-01,2.742551447366361e-01,2.914727424148034e-01,3.986238287089757e-01,2.823815742069792e-01,4.015298358697845e-01,1.617174211580816e-01,3.212572812756100e-01,3.507998294582507e-01
2.020202020202020e-01,6.729902934041131e-01,7.263268670226084e-01,5.283818661821196e-01,5.615534094218980e-01,7.679915764755973e-01,5.440383016267878e-01,7.735902257562565e-01,3.115659218183412e-01,6.189365949494845e-01,6.758533872665001e-01
3.030303030303030e-01,9.703948170972415e-01,1.047301601291662e+00,7.618817876645905e-01,8.097123076326795e-01,1.107378624418311e+00,7.844570102499890e-01,1.115451469524764e+00,4.492515715108212e-01,8.924539770295653e-01,9.745231649261905e-01
4.040404040404040e-01,1.241637274517501e+00,1.340040847173251e+00,9.748412095073756e-01,1.036041166944141e+00,1.416910329173543e+00,1.003726562902143e+00,1.427239589523753e+00,5.748252935987340e-01,1.141910586773415e+00,1.246919555844324e+00
5.050505050505051e-01,1.487527080913925e+00,1.605418176959661e+00,1.167895461530533e+00,1.241215324885264e+00,1.697510680513813e+00,1.202501305971019e+00,1.709885441922175e+00,6.886618246497902e-01,1.368050828257955e+00,1.493855448049737e+00
6.060606060606061e-01,1.709444109884957e+00,1.844922727348309e+00,1.342128187072755e+00,1.426386364821891e+00,1.950754155218331e+00,1.381896666394736e+00,1.964975072575574e+00,7.913999912824591e-01,1.572143815552814e+00,1.716716593721802e+00
7.070707070707071e-01,1.909163757314173e+00,2.060470909177803e+00,1.498933193093723e+00,1.593035458595684e+00,2.178666705700775e+00,1.543347925404204e+00,2.194549096153651e+00,8.838616654817104e-01,1.755822163567567e+00,1.917285799999833e+00
8.080808080808081e-01,2.088676750650905e+00,2.254210846734808e+00,1.639873459408882e+00,1.742823864550981e+00,2.383520420663529e+00,1.688464401425698e+00,2.400896189381473e+00,9.669685924434053e-01,1.920917005100637e+00,2.097562588829127e+00
8.585858585858586e-01,2.171498144949695e+00,2.343596040876140e+00,1.704898667656218e+00,1.811931346770519e+00,2.478033060471637e+00,1.755416378962388e+00,2.496097830484345e+00,1.005311361327225e+00,1.997086259559524e+00,2.180736360357771e+00
8.601641414141414e-01,2.174016023211220e+00,2.346313445646224e+00,1.706875499858665e+00,1.814032189370063e+00,2.480906391879124e+00,1.757451734622393e+00,2.498992153067911e+00,1.006477009454629e+00,1.999401905138604e+00,2.183264852746000e+00
8.602627840909092e-01,2.174173166958843e+00,2.346483161054948e+00,1.706998946136565e+00,1.814163466677677e+00,2.481085762876174e+00,1.757578841870021e+00,2.499172831672134e+00,7.045790309789160e+00,1.999546441614585e+00,2.183422767756104e+00
8.603614267676768e-01,2.174330437113787e+00,2.346652758927865e+00,1.707122316071684e+00,1.814294573600653e+00,2.481265189354509e+00,1.757705942829258e+00,2.499353454390613e+00,7.046330644297484e+00,1.999691051420297e+00,2.183580614020556e+00
8.605587121212122e-01,2.174644786840330e+00,2.346992143570532e+00,1.707369129230992e+00,1.814556892922809e+00,2.481623986829895e+00,1.757960033128792e+00,2.499714811599059e+00,7.047376901757579e+00,1.999980172662569e+00,2.183896316705069e+00
