,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.276119227152083e-01,1.893932949447061e-01,2.571540524802081e-01,3.254391190468293e-01,2.764064759526451e-01,3.236030729653158e-01,4.051001168532534e-01,3.562905323478631e-01,4.427285304921116e-01,3.328223518876884e-01
2.020202020202020e-01,4.385186790818033e-01,3.648864472788904e-01,4.954347759385922e-01,6.269932664918869e-01,5.325266521526063e-01,6.234559273623763e-01,7.804685852387353e-01,6.864317180401946e-01,8.529641504432524e-01,6.412178541496913e-01
3.030303030303030e-01,6.323067883705439e-01,5.261352567589969e-01,7.143748658134187e-01,9.040710367102187e-01,7.678581892835783e-01,8.989705006145100e-01,1.125369555046450e+00,9.897763183608703e-01,1.229901685303209e+00,9.245816780204039e-01
4.040404040404040e-01,8.090475864614565e-01,6.731993447634470e-01,9.140552460664296e-01,1.156774806820283e+00,9.824880572454693e-01,1.150248518749239e+00,1.439930169177175e+00,1.266436077695648e+00,1.573680778027081e+00,1.183018522505403e+00
5.050505050505051e-01,9.692687459805510e-01,8.065175339161934e-01,1.095071747551535e+00,1.385858706286961e+00,1.177056786531959e+00,1.378040047229858e+00,1.725089255320859e+00,1.517236994040754e+00,1.885327535056007e+00,1.417299673058482e+00
6.060606060606061e-01,1.113869311902347e+00,9.268380200597339e-01,1.258440261266202e+00,1.592608309394410e+00,1.352656238957778e+00,1.583623247470934e+00,1.982447066164799e+00,1.743586306785329e+00,2.166590469568570e+00,1.628739829005846e+00
7.070707070707071e-01,1.244006041868571e+00,1.035123370288611e+00,1.405467632241419e+00,1.778677633111932e+00,1.510691196428256e+00,1.768642745439427e+00,2.214062358196344e+00,1.947294887901621e+00,2.419719779097445e+00,1.819030461566347e+00
8.080808080808081e-01,1.360976318785820e+00,1.132452964048739e+00,1.537619697291827e+00,1.945921491650011e+00,1.652737134327075e+00,1.934943075070582e+00,2.422244170535458e+00,2.130393275795031e+00,2.647239019253767e+00,1.990068595169771e+00
9.090909090909091e-01,1.466117162941051e+00,1.219939442018368e+00,1.656406939207248e+00,2.096251696626354e+00,1.780417618098610e+00,2.084425163652529e+00,2.609372246159124e+00,2.294974655945352e+00,2.851748782813296e+00,2.143809296832394e+00
1.010101010101010e+00,1.560730772523640e+00,1.298666369634613e+00,1.763300613593925e+00,2.231530123966910e+00,1.895314158428387e+00,2.218940389358823e+00,2.777764137969133e+00,2.443077296728186e+00,3.035781954635866e+00,2.282156724709716e+00
1.016414141414141e+00,1.566322975836611e+00,1.303319578606674e+00,1.769618602478511e+00,2.239525762895054e+00,1.902105134849321e+00,2.226890893670472e+00,2.787716951901149e+00,2.451830955392940e+00,3.046659341012161e+00,2.290333892145838e+00
1.019570707070707e+00,1.569105512334633e+00,1.305634943126412e+00,1.772762334826259e+00,2.243504248521454e+00,1.905484211409048e+00,2.230846985922521e+00,2.792669289109134e+00,2.456186655743385e+00,3.052071722514744e+00,2.294402598709979e+00
1.020359848484849e+00,1.569799768401238e+00,1.306212588823722e+00,1.773546668045399e+00,2.244496885541802e+00,1.906327299374255e+00,2.231834004717273e+00,2.793904908361188e+00,2.457273374109968e+00,3.053422122020967e+00,2.295417764937403e+00
1.020458491161616e+00,1.569886520535803e+00,1.306284768175740e+00,1.773644684464977e+00,2.244620923950641e+00,1.906432644167661e+00,2.231957345134033e+00,2.794059324682791e+00,2.457409248618256e+00,3.053590898851793e+00,2.295544622962672e+00
1.020557133838384e+00,1.569973251635185e+00,9.144391675874347e+00,1.773742718064344e+00,2.244744976853968e+00,1.906537974803805e+00,2.232080635106289e+00,2.794213644026217e+00,2.457544875180361e+00,3.053759527794924e+00,2.295671475429194e+00
1.020754419191919e+00,1.570146658838350e+00,9.145467962958806e+00,1.773938603443650e+00,2.244992923221236e+00,1.906748568675222e+00,2.232327234868285e+00,2.794522293989603e+00,2.457816376250756e+00,3.054096896596957e+00,2.295925000629409e+00
1.021148989898990e+00,1.570493441565190e+00,9.147528604958390e+00,1.774330381360506e+00,2.245488739859697e+00,1.907169680707487e+00,2.232820203788826e+00,2.795139526257179e+00,2.458359180034598e+00,3.054771473989357e+00,2.296432060294416e+00
1.022727272727273e+00,1.571879115215919e+00,9.155599580847699e+00,1.775895925372239e+00,2.247469968125908e+00,1.908852385339099e+00,2.234790277881545e+00,2.797605715130158e+00,2.460528262832789e+00,3.057466665593404e+00,2.298458262600014e+00
1.035353535353535e+00,1.582884433111886e+00,9.219701435475864e+00,1.788329625449161e+00,2.263205340328181e+00,1.922217016532986e+00,2.250436878654181e+00,2.817192735852856e+00,2.477755375189093e+00,3.078873162826525e+00,2.314550639652377e+00
1.060606060606061e+00,1.604474936495008e+00,9.345457709764995e+00,1.812722333732248e+00,2.294075324364016e+00,1.948435940444317e+00,2.281132725384729e+00,2.855619154488619e+00,2.511551798678183e+00,3.120868855951644e+00,2.346121044710271e+00
1.111111111111111e+00,1.646036155377043e+00,9.587536235571312e+00,1.859677909558213e+00,2.353499562144160e+00,1.998906935407514e+00,2.340221679460019e+00,2.929589168851245e+00,2.576609376099409e+00,3.201709729035827e+00,2.406893371543120e+00
1.161616161616162e+00,1.685549662585081e+00,9.817687389114269e+00,1.904319954859023e+00,2.409995876735188e+00,2.046891241359385e+00,2.396399319035703e+00,2.999914762263429e+00,2.638461544938096e+00,3.278567579828294e+00,2.464671429479483e+00
1.164772727272728e+00,1.687954231064364e+00,9.831693055607202e+00,1.907036594803152e+00,2.413433933495132e+00,2.049811253348214e+00,2.399817934099908e+00,3.004194367720743e+00,2.642225506846021e+00,3.283244700688022e+00,2.468187448327782e+00
1.164970012626263e+00,1.688104296817844e+00,9.832566992509756e+00,1.907206152156692e+00,2.413648451945146e+00,2.049993451139828e+00,2.400031296338184e+00,3.004461364429415e+00,2.642460411059803e+00,3.283536520080291e+00,2.468406907671568e+00
1.165068655303031e+00,1.688179282175346e+00,9.833003925638440e+00,1.907290877146623e+00,2.413755683992984e+00,2.050084550035636e+00,2.400137905393745e+00,3.004594910145186e+00,2.642577766170147e+00,3.283682460586362e+00,2.468516526168514e+00
1.165167297979798e+00,1.181775021438955e+01,9.833440646831548e+00,1.907375609294799e+00,2.413862906981767e+00,2.050175648931443e+00,2.400244514449306e+00,3.004728385946458e+00,2.642695216095113e+00,3.283828300035841e+00,2.468626209888095e+00
1.165561868686869e+00,1.181987951342717e+01,9.835187617010845e+00,1.907714430513826e+00,2.414291762700671e+00,2.050539813689766e+00,2.400670950671549e+00,3.005262142556624e+00,2.643164627808783e+00,3.284411793397480e+00,2.469064803944824e+00
1.166351010101010e+00,1.182407593986584e+01,9.838679604609826e+00,1.908391743672602e+00,2.415148935305819e+00,2.051267873910690e+00,2.401523259218536e+00,3.006329128035252e+00,2.644103054522232e+00,3.285577826245131e+00,2.469941353543502e+00
1.167929292929293e+00,1.183245913556683e+01,9.845655180410832e+00,1.909744823809196e+00,2.416861291509744e+00,2.052722220078436e+00,2.403225977437234e+00,3.008460640708482e+00,2.645977765694109e+00,3.287907291581811e+00,2.471692581295934e+00
1.174242424242424e+00,1.186586249877582e+01,9.873449631182581e+00,1.915136084798257e+00,2.423684143214810e+00,2.058517083932863e+00,2.410010300288338e+00,3.016953594779337e+00,2.653447402321259e+00,3.297189105303111e+00,2.478670243326350e+00
1.186868686868687e+00,1.193205080983098e+01,9.928524319240788e+00,1.925818785047365e+00,2.437203538016628e+00,2.069999570390893e+00,2.423453476815693e+00,3.033782285508841e+00,2.668248450537455e+00,3.315580985837028e+00,2.492496349858970e+00
1.212121212121212e+00,1.206200132140749e+01,1.003665449256168e+01,1.946792651009061e+00,2.463746844355070e+00,2.092543714112139e+00,2.449847001113518e+00,3.066822893429604e+00,2.697308040721426e+00,3.351690573738829e+00,2.519641835301709e+00
1.237373737373737e+00,1.218880248598431e+01,1.014216437921311e+01,1.967258217138888e+00,2.489646867115154e+00,2.114541467584459e+00,2.475600893417691e+00,3.099062705631765e+00,2.725663364567180e+00,3.386925078112647e+00,2.546129451523764e+00
1.240530303030303e+00,1.220443619489128e+01,1.015517300439068e+01,1.969781426981807e+00,2.492840121000322e+00,2.117253620207578e+00,2.478776162390442e+00,3.103037581750416e+00,2.729159405747596e+00,3.391269168209366e+00,2.549395176656952e+00
1.242108585858586e+00,1.221223526131003e+01,1.016166248855377e+01,1.971040218712912e+00,2.494433154215324e+00,2.118606643475062e+00,2.480360206309049e+00,3.105020605047377e+00,2.730903409609637e+00,3.393436376097735e+00,2.551024317642222e+00
1.242897727272728e+00,1.221613039550514e+01,1.016490353283402e+01,1.971668862962720e+00,2.495228740457757e+00,2.119282355685217e+00,2.481151338283166e+00,3.106010910106911e+00,2.731774422731281e+00,3.394518706975351e+00,2.551837970015093e+00
1.243292297979798e+00,1.221807676955303e+01,1.016652318772534e+01,1.971983046933492e+00,2.495626342432889e+00,2.119620052521109e+00,2.481546643039754e+00,3.106505814552968e+00,2.732209639690962e+00,3.395059517483694e+00,2.552244527528742e+00
1.243390940656566e+00,1.221856322082409e+01,1.016692801735930e+01,1.380443093058201e+01,2.495725674983750e+00,2.119704426718019e+00,2.481645424189165e+00,3.106629495558354e+00,2.732318463469041e+00,3.395194723807972e+00,2.552346178487877e+00
1.243489583333333e+00,1.221904974179002e+01,1.016733281852431e+01,1.380498051000952e+01,2.495825089066117e+00,2.119788862468238e+00,2.481744268394206e+00,3.106753187840271e+00,2.732427286850406e+00,3.395329935061841e+00,2.552447819441268e+00
1.243686868686869e+00,1.222002248796216e+01,1.016814217834098e+01,1.380607952541329e+01,2.496023717931616e+00,2.119957580085405e+00,2.481941776645344e+00,3.107000482191850e+00,2.732644735652904e+00,3.395600172709959e+00,2.552650983132023e+00
1.250000000000000e+00,1.225105347970002e+01,1.019396270798703e+01,1.384113813783900e+01,2.502362085877483e+00,2.125340932377012e+00,2.488244331057502e+00,3.114890270341419e+00,2.739583916216127e+00,3.404222823866168e+00,2.559133075428121e+00
1.262626262626263e+00,1.231255455191988e+01,1.024513699657389e+01,1.391062140988598e+01,2.514924034468538e+00,2.136010248855178e+00,2.500735472774634e+00,3.130527207529205e+00,2.753336824508247e+00,3.421312232830707e+00,2.571980081997611e+00
1.275252525252525e+00,1.237331756952816e+01,1.029569725845509e+01,1.397927106934971e+01,2.527335303778380e+00,2.146551625243879e+00,2.513076755398972e+00,3.145976572233232e+00,2.766924683952401e+00,3.438196605366636e+00,2.584672957104031e+00
1.281565656565657e+00,1.240342603621236e+01,1.032075016546361e+01,1.401328728723201e+01,2.533485207119766e+00,2.151774852760113e+00,2.519191905233931e+00,3.153631739500255e+00,2.773657533619972e+00,3.446562947430710e+00,2.590962305025331e+00
1.283143939393939e+00,1.241092498379594e+01,1.032698996653384e+01,1.402175964735516e+01,2.535016890594602e+00,2.153075758841732e+00,2.520714954179883e+00,3.155538398121024e+00,2.775334423409198e+00,3.448646623419893e+00,2.592528778546348e+00
1.283933080808081e+00,1.241467016881811e+01,1.033010632858838e+01,1.402599093618780e+01,2.535781922452397e+00,2.153725538335468e+00,2.521475657668547e+00,3.156490689990444e+00,2.776171985615399e+00,3.449687346094792e+00,2.593311172230181e+00
1.284031723484849e+00,1.241513828273203e+01,1.033049577106699e+01,1.402651964417668e+01,2.535877482812272e+00,2.153806713606964e+00,2.521570709167484e+00,3.156609657405363e+00,2.776276618904629e+00,3.449817400997727e+00,2.593408882778640e+00
1.284130366161616e+00,1.241560607731667e+01,1.033088505411944e+01,1.402704829060464e+01,2.535973068537503e+00,1.507719815126254e+01,2.521665743010844e+00,3.156728636096812e+00,2.776381222440316e+00,3.449947431252714e+00,2.593506627050167e+00
1.284327651515152e+00,1.241654186163162e+01,1.033166368707366e+01,1.402810534580683e+01,2.536164214622608e+00,1.507835151098727e+01,2.521855765657827e+00,3.156966458161325e+00,2.776590469183080e+00,3.450207383311712e+00,2.593702044811838e+00
1.284722222222222e+00,1.241841271937372e+01,1.033322039899727e+01,1.403021921139923e+01,2.536546320176261e+00,1.508062341096148e+01,2.522235765912058e+00,3.157442215055675e+00,2.777008903161525e+00,3.450727284964912e+00,2.594092954451809e+00
1.287878787878788e+00,1.243335448481701e+01,1.034565328737387e+01,1.404710014395008e+01,2.539598267279727e+00,1.509876840777796e+01,2.525270489288826e+00,3.161241220122520e+00,2.780350126745269e+00,3.454879165425685e+00,2.597214108055550e+00
1.313131313131313e+00,1.255129603595048e+01,1.044379114542299e+01,1.418034961294011e+01,2.563688663488571e+00,1.524199384247491e+01,2.549224963060700e+00,3.191228453448357e+00,2.806724261410316e+00,3.487651807511773e+00,2.621851031636064e+00
1.338383838383838e+00,1.266647019971899e+01,1.053962624015662e+01,1.431047234841038e+01,2.587213762634694e+00,1.538185848686887e+01,2.572617328313804e+00,3.220512051461444e+00,2.832479522402574e+00,3.519655380349271e+00,2.645909845866956e+00
1.351010101010101e+00,1.272304676916827e+01,1.058670294588973e+01,1.437439214926910e+01,2.598769938573959e+00,1.545056379034406e+01,2.584108328818965e+00,3.234896912426055e+00,2.845131224336745e+00,3.535376495396609e+00,2.657728207729128e+00
1.357323232323232e+00,1.275108731697100e+01,1.061003512666952e+01,1.440607218020760e+01,2.604497385513719e+00,1.548461551488370e+01,2.589803441317081e+00,3.242026333029276e+00,2.851401584948075e+00,3.543168158205609e+00,2.663585591326325e+00
1.360479797979798e+00,1.276504603432480e+01,1.062165013035821e+01,1.442184271774915e+01,2.607348555668287e+00,1.550156676131029e+01,2.592638593622793e+00,3.245575429844377e+00,2.854523078624438e+00,3.547046904884256e+00,2.666501484109243e+00
1.361268939393939e+00,1.276852938581144e+01,1.062454858341823e+01,1.442577812223533e+01,2.608060054664300e+00,1.550579689237211e+01,2.593346064106778e+00,3.246461077408378e+00,2.855302029923401e+00,3.548014829841762e+00,2.667229124132076e+00
1.361466224747475e+00,1.276939988477590e+01,1.062527289591396e+01,1.442676150592346e+01,2.608237867992901e+00,1.550685385500005e+01,2.593522858763401e+00,3.246682413182786e+00,2.855496713695874e+00,3.548256749461266e+00,2.667410941491996e+00
1.361564867424243e+00,1.276983503072955e+01,1.062563495252048e+01,1.442725317543380e+01,2.608326798935473e+00,1.550738237478484e+01,1.815505353829193e+01,3.246793058516926e+00,2.855594007778086e+00,3.548377692017454e+00,2.667501827010508e+00
1.361663510101010e+00,1.277027012700975e+01,1.062599696695076e+01,1.442774484122185e+01,2.608415622981182e+00,1.550791070221553e+01,1.815571897300997e+01,3.246903715127597e+00,2.855691327646702e+00,3.548498558164999e+00,2.667592712529022e+00
1.362058080808081e+00,1.277201029316192e+01,1.062744494791114e+01,1.442971078167764e+01,2.608771055049860e+00,1.551002385436187e+01,1.815837117210570e+01,3.247346116039640e+00,2.856080428599912e+00,3.548982076980670e+00,2.667956217544758e+00
1.363636363636364e+00,1.277896420877163e+01,1.063323126020478e+01,1.443756724209069e+01,2.610191441859535e+00,1.551846863644408e+01,1.816825789323957e+01,3.249114219909027e+00,2.857635497470502e+00,3.550914388436124e+00,2.669408847920872e+00
1.364030934343434e+00,1.278070113829347e+01,1.063467654589295e+01,1.443952956047442e+01,2.610546240519006e+00,1.552057783132824e+01,1.817072726163338e+01,3.249555808910750e+00,2.858023840700177e+00,3.551397021404507e+00,2.669771639564036e+00
1.364129577020202e+00,1.278113514733351e+01,1.063503777795409e+01,1.444002005145127e+01,1.827423181947869e+01,1.552110503725767e+01,1.817134453301944e+01,3.249666262543842e+00,2.858121025686069e+00,3.551517673114897e+00,2.669862330526393e+00
1.364228219696970e+00,1.278156936545820e+01,1.063539892460837e+01,1.444051049461105e+01,1.827489967302918e+01,1.552163230104721e+01,1.817196168333871e+01,3.249776547028950e+00,2.858218042068556e+00,3.551638228698285e+00,2.669953012224172e+00
1.364425505050505e+00,1.278243741496434e+01,1.063612132441190e+01,1.444149111292591e+01,1.827623497247263e+01,1.552268647069380e+01,1.817319581751035e+01,3.249997285147151e+00,2.858412114504920e+00,3.551879505006320e+00,2.670134340414328e+00
1.365214646464647e+00,1.278590808730455e+01,1.063900921021655e+01,1.444541236384338e+01,1.828126848338974e+01,1.552690108724434e+01,1.817813012779270e+01,3.250879730176003e+00,2.859188255482666e+00,3.552843904321201e+00,2.670859347443852e+00
1.366792929292930e+00,1.279284191076671e+01,1.064477872392717e+01,1.445324614693571e+01,1.829118235680642e+01,1.553532119198986e+01,1.818798808114628e+01,3.252642601734439e+00,2.860738742307795e+00,3.554770561537151e+00,2.672307716113696e+00
1.369949494949495e+00,1.280667913270694e+01,1.065629248989320e+01,1.446887922755840e+01,1.831096662922923e+01,1.555212472494233e+01,1.820766088554655e+01,3.256160868510450e+00,2.863833110671737e+00,3.558615567638402e+00,2.675198190598083e+00
1.373106060606061e+00,1.282047598230260e+01,1.066777270571970e+01,1.448446686477740e+01,1.833069357558225e+01,1.556887943842741e+01,1.822727637454044e+01,3.259668767642738e+00,2.866918342714726e+00,3.562449317021342e+00,2.678080243580296e+00
1.373500631313131e+00,1.282219787040165e+01,1.066920547244729e+01,1.448641213651605e+01,1.833315535778910e+01,1.557097035505676e+01,1.822972430762301e+01,3.260106572240248e+00,2.867303405120507e+00,3.562927701669234e+00,2.678439950118702e+00
1.373697916666667e+00,1.282305844380111e+01,1.066992154265254e+01,1.448738451254108e+01,1.833438604868737e+01,1.557201565333284e+01,1.823094806427911e+01,3.260325404624503e+00,2.867495801440674e+00,3.563166951422902e+00,2.678619720377279e+00
1.373796559343434e+00,1.282348872251761e+01,1.067027964523714e+01,1.448787075781955e+01,1.833500118215460e+01,1.557253808795760e+01,1.823155972371405e+01,3.260434753157437e+00,2.867592073984613e+00,3.563286514186904e+00,2.678709604950694e+00
1.373895202020202e+00,1.282391911223906e+01,1.067063756751835e+01,1.448835688856611e+01,1.833561655659272e+01,1.557306045918246e+01,1.823217151322375e+01,3.260544180626097e+00,2.867688267185772e+00,3.563406056739589e+00,1.875131710406344e+01
1.374684343434343e+00,1.282735944677714e+01,1.067350040380337e+01,1.449224385148918e+01,1.834053563894778e+01,1.557723865617950e+01,1.823706289847560e+01,3.261418889953846e+00,2.868457654109494e+00,3.564362089061699e+00,1.875662702590844e+01
1.376262626262626e+00,1.283423297276145e+01,1.067921982058355e+01,1.450000940218847e+01,1.835036322992755e+01,1.558558551895162e+01,1.824683510986356e+01,3.263166520151334e+00,2.869994672497961e+00,3.566272033982306e+00,1.876667769612040e+01
1.388888888888889e+00,1.288886320186982e+01,1.072467693827467e+01,1.456173019728665e+01,1.842847350531604e+01,1.565192721848778e+01,1.832450465293493e+01,3.277056542073774e+00,2.882211080113243e+00,3.581452188168810e+00,1.884655998191773e+01
1.401515151515151e+00,1.294286514403223e+01,1.076961134481294e+01,1.462274110921048e+01,1.850568533032879e+01,1.571750600201131e+01,1.840128095102325e+01,3.290786757492210e+00,2.894287001421235e+00,3.596457847200320e+00,1.892552359392926e+01
1.401909722222222e+00,1.294454265549892e+01,1.077100724634901e+01,1.462463647795870e+01,1.850808399338062e+01,1.571954305703406e+01,1.840366590774508e+01,3.291213314876484e+00,2.894662193585363e+00,3.596923979352761e+00,1.892797655608915e+01
1.402107007575757e+00,1.294538124713250e+01,1.077170486761522e+01,1.462558382732694e+01,1.850928289206482e+01,1.572056148482907e+01,1.840485815280016e+01,3.291426554100759e+00,2.894849680571106e+00,3.597156976414725e+00,1.892920276942277e+01
1.402205650252525e+00,1.294580044157491e+01,1.077205372306059e+01,1.462605743830268e+01,1.850988235408960e+01,1.572107047713467e+01,1.840545417624029e+01,3.291533117330235e+00,2.026419001535283e+01,3.597273487269681e+00,1.892981577881149e+01
1.402304292929293e+00,1.294621963069517e+01,1.077240259432202e+01,1.462653094619968e+01,1.851048154651688e+01,1.572157948913732e+01,1.840605010023267e+01,3.291639687325631e+00,2.026489659056589e+01,3.597390032631766e+00,1.893042861217323e+01
1.403093434343434e+00,1.294957164179588e+01,1.077519171920334e+01,1.463031816899774e+01,1.851527432533669e+01,1.572565025406829e+01,1.841081583074596e+01,3.292491994694472e+00,2.027050741631399e+01,3.598321417004869e+00,1.893533020437593e+01
1.404671717171717e+00,1.295626862304015e+01,1.078076421929091e+01,1.463788434395737e+01,1.852484966979641e+01,1.573378276175411e+01,1.842033707784132e+01,3.294194703698209e+00,2.028099040042675e+01,3.600182337154901e+00,1.894512269560443e+01
1.407828282828283e+00,1.296963359245763e+01,1.079188508833391e+01,1.465298400073926e+01,1.854395896788822e+01,1.575001289024961e+01,1.843933851380854e+01,3.297592821278726e+00,2.030191118889060e+01,3.603896043631791e+00,1.896466536302398e+01
1.414141414141414e+00,1.299624880084446e+01,1.081403116966738e+01,1.468305353388631e+01,1.858201305523547e+01,1.578233365975058e+01,1.847717808607227e+01,3.304359811881100e+00,2.034357284615004e+01,3.611291660731352e+00,1.900358311645504e+01
1.439393939393939e+00,1.310120001789663e+01,1.090135998760326e+01,1.480162655529322e+01,1.873207224405212e+01,1.590978392953378e+01,1.862639054337272e+01,3.331044203047146e+00,2.050785730380371e+01,3.640454584065575e+00,1.915704646442065e+01
1.445707070707071e+00,1.312706635603987e+01,1.092288317868468e+01,1.483085020719744e+01,1.876905584085033e+01,1.594119546280712e+01,1.866316561408274e+01,3.337620902168312e+00,2.054834725269574e+01,3.647642209447440e+00,1.919486936698159e+01
1.448863636363636e+00,1.313994476267448e+01,1.093359910527229e+01,1.484539999335441e+01,1.878746945415931e+01,1.595683477033717e+01,1.868147516763850e+01,3.340895236352531e+00,2.056850617989841e+01,3.651220721924026e+00,1.921370052215718e+01
1.449652777777778e+00,1.314315854829520e+01,1.093627325774043e+01,1.484903101322113e+01,1.879206454190711e+01,1.596073749781502e+01,1.868604449391467e+01,3.341712366353582e+00,2.057353695836241e+01,3.652113778736424e+00,1.921839984080986e+01
