,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454546e-02,6.502638545454544e-02,6.502638545454545e-02,6.502638364444445e-02,6.502638545454545e-02,6.502638545454545e-02,6.502638581656565e-02,6.502638545454546e-02,6.502638545454545e-02,6.502638545454546e-02
2.020202020202020e-01,1.252802947878788e-01,1.252802853753535e-01,1.252802911676768e-01,1.252802857373737e-01,1.252803038383839e-01,1.252802857373738e-01,1.252803056484848e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802857373738e-01
3.030303030303030e-01,1.806435356444445e-01,1.806435284040404e-01,1.806435374545455e-01,1.806435410747475e-01,1.806435284040404e-01,1.806435374545454e-01,1.806435284040404e-01,1.806435320242424e-01,1.806435284040404e-01,1.806435320242424e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464647e-01,2.311365784565657e-01,2.311365766464647e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365766464647e-01,2.311365784565657e-01,2.311365766464647e-01
5.050505050505051e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101068929293e-01,2.769101141333334e-01,2.769101123232324e-01,2.769101032727273e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101068929293e-01
6.060606060606061e-01,3.182209978181818e-01,3.182210068686869e-01,3.182210011487677e-01,3.182210014383839e-01,3.182210050585859e-01,3.182210086787879e-01,3.182210068686868e-01,3.182210068686870e-01,3.182210010039597e-01,3.182210068686869e-01
7.070707070707071e-01,3.553997322343434e-01,3.553997394747475e-01,3.553997358545455e-01,3.553997387507071e-01,3.553997231838383e-01,3.553997311482828e-01,3.553997430949494e-01,3.553997485252525e-01,3.553997373026262e-01,3.553997304242425e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169283232323e-01,3.888169391838384e-01,3.888169319434343e-01,3.888169247030304e-01,3.888169283232322e-01,3.888169319434344e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545869058586e-01,4.188545937118385e-01,4.188545952323235e-01,4.188545869058586e-01,4.188545825616161e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545952323232e-01,4.188545952323233e-01
1.010101010101010e+00,4.458847376808080e-01,4.458847333365655e-01,4.458847318884849e-01,4.458847304404042e-01,4.458847322505051e-01,4.458847431111110e-01,4.458847304404040e-01,4.458847431111111e-01,4.458847310196364e-01,4.458847250101011e-01
