,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454545e-02,6.502638436848485e-02,6.502638545454545e-02,6.502637640404038e-02,6.502639450505052e-02,6.502638545454546e-02,6.502638545454544e-02,6.502639450505050e-02,6.502638545454548e-02,6.502638545454545e-02
2.020202020202020e-01,1.252802875474748e-01,1.252802839272728e-01,1.252802875474748e-01,1.252802857373738e-01,1.252802911676768e-01,1.252803038383838e-01,1.252802875474747e-01,1.252802857373737e-01,1.252802984080808e-01,1.252802947878787e-01
3.030303030303030e-01,1.806435309381819e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435294901010e-01,1.806435302141414e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435211636364e-01,1.806435465050505e-01,1.806435280420202e-01
4.040404040404040e-01,2.311365712161616e-01,2.311365675959597e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365820767676e-01,2.311365748363636e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101134092929e-01,2.769101032727272e-01,2.769101123232323e-01,2.769101032727272e-01
6.060606060606061e-01,3.182210014383839e-01,3.182210068686869e-01,3.182209941979798e-01,3.182210068686869e-01,3.182209978181818e-01,3.182210068686869e-01,3.182210021624242e-01,3.182210068686868e-01,3.182210068686868e-01,3.182209887676768e-01
7.070707070707071e-01,3.553997358545454e-01,3.553997413572526e-01,3.553997307862626e-01,3.553997304242424e-01,3.553997304242426e-01,3.553997394747475e-01,3.553997467151515e-01,3.553997340444444e-01,3.553997304242424e-01,3.553997304242424e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169326674747e-01,3.888169341155557e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169320882424e-01,3.888169373737373e-01,3.888169373737375e-01
8.143939393939394e-01,3.907893410909091e-01,3.907893392808082e-01,3.907893591919192e-01,3.907893429010101e-01,3.907893410909091e-01,3.907893591919191e-01,3.907893501414141e-01,3.907893469556364e-01,3.907893523135353e-01,3.907893591919192e-01
