,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454544e-02,6.502638545454546e-02,6.502638074828282e-02,6.502638219636366e-02,6.502638364444445e-02,6.502639088484850e-02,6.502639450505049e-02,6.502638545454546e-02,6.502639450505053e-02,6.502637640404040e-02
2.020202020202020e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802860993940e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802913124849e-01,1.252802803070707e-01,1.252802875474748e-01,1.252802857373737e-01
3.030303030303030e-01,1.806435465050505e-01,1.806435284040404e-01,1.806435320242424e-01,1.806435341239596e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435333999192e-01,1.806435284040404e-01,1.806435465050505e-01,1.806435320242424e-01
4.040404040404040e-01,2.311365766464647e-01,2.311365770084849e-01,2.311365766464646e-01,2.311365784565657e-01,2.311365766464647e-01,2.311365748363636e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365820767678e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101141333334e-01,2.769101054448485e-01,2.769101213737373e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101003765657e-01,2.769101068929292e-01,2.769101105131313e-01,2.769101123232324e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210014383839e-01,3.182210068686869e-01,3.182210068686868e-01,3.182210122989899e-01,3.182210086787878e-01,3.182210014383839e-01,3.182210068686869e-01,3.182210086787878e-01,3.182210159191921e-01,3.182210086787878e-01
7.070707070707071e-01,3.553997376646466e-01,3.553997322343434e-01,3.553997304242423e-01,3.553997304242424e-01,3.553997304242424e-01,3.553997304242424e-01,3.553997358545455e-01,3.553997485252525e-01,3.553997340444445e-01,3.553997376646464e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169304953535e-01,3.888169283232322e-01,3.888169373737373e-01,3.888169319434343e-01,3.888169319434343e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545952323233e-01,4.188545883539394e-01,4.188545952323233e-01,4.188545861818182e-01,4.188545912501009e-01,4.188545952323233e-01,4.188545847337374e-01,4.188545952323232e-01,4.188545934222223e-01,4.188545952323232e-01
1.010101010101010e+00,4.458847268202022e-01,4.458847304404041e-01,4.458847340606061e-01,4.458847304404041e-01,4.458847304404040e-01,4.458847431111111e-01,4.458847268202019e-01,4.458847431111111e-01,4.458847250101011e-01,4.458847250101009e-01
1.111111111111111e+00,4.702555991919192e-01,4.702556017260606e-01,4.702555991919192e-01,4.702555991919192e-01,4.702555991919192e-01,4.702555973818183e-01,4.702555991919192e-01,4.702556020880806e-01,4.702556010020201e-01,4.702556082424241e-01
1.136363636363636e+00,4.759707053252525e-01,4.759707035151515e-01,4.759707035151516e-01,4.759707035151514e-01,4.759707089454546e-01,4.759706980848486e-01,4.759707025738990e-01,4.759707035151515e-01,4.759707024290909e-01,4.759707035151515e-01
1.148989898989899e+00,4.787748721777778e-01,4.787748757979797e-01,4.787748757979799e-01,4.787748757979797e-01,4.787748757979798e-01,4.787748757979799e-01,4.787748681955556e-01,4.787748747119192e-01,4.787748848484850e-01,4.787748757979799e-01
1.155303030303030e+00,4.801638658585859e-01,4.801638658585858e-01,4.801638658585859e-01,4.801638568080809e-01,4.801638588353939e-01,4.801638582561618e-01,4.801638604282829e-01,4.801638575321212e-01,4.801638568080808e-01,4.801638592698180e-01
1.158459595959596e+00,4.808551054222223e-01,4.808551072323233e-01,4.808551108525252e-01,4.808550981818182e-01,4.808551054222223e-01,4.808551072323233e-01,4.808551108525253e-01,4.808551050602021e-01,4.808550981818183e-01,4.808550981818182e-01
1.159248737373737e+00,4.810275736565656e-01,4.810275864720808e-01,4.810275845895756e-01,4.810275917575758e-01,4.810275847343840e-01,4.810275798109092e-01,4.810275864720808e-01,4.810275892234343e-01,4.810275917575759e-01,4.810275917575758e-01
1.159643308080808e+00,4.811137705942626e-01,4.811137713907070e-01,4.811137706666667e-01,4.811137779070707e-01,4.811137616161617e-01,4.811137713907072e-01,4.811137706666667e-01,4.811137616161616e-01,4.811137706666667e-01,4.811137713907070e-01
