,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.432283629404382e+01,-1.496494405039276e+01,-1.725188942225232e+01,-1.778161044468217e+01,-1.374795228184991e+01,-1.423479433305749e+01,-1.040213081481860e+01,-1.921848294118059e+01,-3.290323407630554e+00,-1.067893745734049e+01
1.010101010101010e-01,-1.434055278828025e+01,-1.498319405237683e+01,-1.727203957738398e+01,-1.780220072885255e+01,-1.376519112249710e+01,-1.425243767591421e+01,-1.041658971447111e+01,-1.924026707887737e+01,-3.298873323449831e+00,-1.069362634718845e+01
2.020202020202020e-01,-1.439200655232217e+01,-1.503619727543673e+01,-1.733056138839896e+01,-1.786200080041975e+01,-1.381525764396459e+01,-1.430367898743697e+01,-1.045858249256238e+01,-1.930353444238330e+01,-3.323704723233132e+00,-1.073628708255675e+01
3.030303030303030e-01,-1.447458985864083e+01,-1.512126746393190e+01,-1.742448891217419e+01,-1.795797993275471e+01,-1.389561442554601e+01,-1.438592130740031e+01,-1.052598091366638e+01,-1.940507857929284e+01,-3.363559127139418e+00,-1.080475757528552e+01
4.040404040404040e-01,-1.458566863025305e+01,-1.523569121928991e+01,-1.755082623658781e+01,-1.808707677563282e+01,-1.400369840748703e+01,-1.449654143492119e+01,-1.061663523787019e+01,-1.954166063800590e+01,-3.417165339176572e+00,-1.089685389066731e+01
5.050505050505051e-01,-1.472265564349726e+01,-1.537680340718305e+01,-1.770663073893778e+01,-1.824628443222150e+01,-1.413699212014467e+01,-1.463296282898092e+01,-1.072843396349625e+01,-1.971009937759844e+01,-3.483274774595448e+00,-1.101043094046574e+01
6.060606060606061e-01,-1.488307473752669e+01,-1.554205330060155e+01,-1.788908611569768e+01,-1.843272508398584e+01,-1.429308616233125e+01,-1.479271955279733e+01,-1.085935623016837e+01,-1.990735011958463e+01,-3.560692447158219e+00,-1.114343571952985e+01
7.070707070707071e-01,-1.506460942312108e+01,-1.572905465245268e+01,-1.809555766857305e+01,-1.864370648432867e+01,-1.446972649958625e+01,-1.497350468193093e+01,-1.100751148974906e+01,-2.013056451713730e+01,-3.648300427574534e+00,-1.129394760775636e+01
8.080808080808081e-01,-1.526513339651882e+01,-1.593561712827463e+01,-1.832362700992568e+01,-1.887675742206675e+01,-1.466484415532633e+01,-1.517320069212530e+01,-1.117116440948513e+01,-2.037712807478628e+01,-3.745072569366111e+00,-1.146020366935667e+01
8.585858585858586e-01,-1.537190753708034e+01,-1.604560662456493e+01,-1.844506838922180e+01,-1.900085138032222e+01,-1.476873956317715e+01,-1.527953396241103e+01,-1.125830561040550e+01,-2.050841717461647e+01,-3.796601382081180e+00,-1.154873098003042e+01
8.838383838383839e-01,-1.542682384258944e+01,-1.610217665874461e+01,-1.850752838048748e+01,-1.906467565170060e+01,-1.482217527268999e+01,-1.533422351857214e+01,-1.130312426019286e+01,-2.057594206667716e+01,-3.823103791809795e+00,-1.159426253676591e+01
8.964646464646464e-01,-1.545465260556487e+01,-1.613084344647011e+01,-1.853917989593933e+01,-1.909701851424028e+01,-1.484925374566210e+01,-1.536193737662449e+01,-1.132583604989263e+01,-2.061016021370431e+01,-3.836533851821625e+00,-1.161733559109007e+01
8.980429292929293e-01,-1.545814833485491e+01,-1.613444444481819e+01,-1.854315582292311e+01,-1.910108128526620e+01,-1.485265522675495e+01,-1.536541867205322e+01,-1.132868900704897e+01,-2.061445854988689e+01,-3.838220878089802e+00,-1.162023392875183e+01
8.984375000000000e-01,-1.545902285907780e+01,-1.613534530412984e+01,-1.854415047787698e+01,-1.910209766593513e+01,-1.485350617297034e+01,-1.536628958536683e+01,-1.132940272940361e+01,-2.061553386173112e+01,-3.838642920305818e+00,-1.162095900391669e+01
8.985361426767677e-01,-1.545924152710056e+01,-1.613557055703801e+01,-1.854439918366054e+01,-1.910235180406583e+01,-1.485371894549456e+01,-1.536650735050963e+01,-1.132958119016205e+01,-2.061580273514671e+01,-3.838975287486004e+00,-1.162114030335759e+01
8.986347853535354e-01,-1.545946020990709e+01,-1.613579582517514e+01,-1.854464790625867e+01,-1.910260595937836e+01,-1.485393173240397e+01,-1.536672513037516e+01,-1.132975966298592e+01,-2.061607162674037e+01,-3.839714036187296e+00,-1.162132161505582e+01
8.988320707070707e-01,-1.545989761986534e+01,-1.613624640712997e+01,-1.854514540189167e+01,-1.910311432154183e+01,-1.485435734937237e+01,-1.536716073426831e+01,-1.133011664482492e+01,-2.061660946445438e+01,-3.841191683395669e+00,-1.162168427521924e+01
8.996212121212120e-01,-1.546164785074375e+01,-1.613804934379325e+01,-1.854713605665924e+01,-1.910514845711456e+01,-1.485606039235628e+01,-1.536890373844589e+01,-1.133154505454877e+01,-2.061876154205776e+01,-3.847104268883815e+00,-1.162313540591352e+01
9.027777777777777e-01,-1.546865821733241e+01,-1.614527081788653e+01,-1.855510941597097e+01,-1.911329597424028e+01,-1.486288175277260e+01,-1.537588515924079e+01,-1.133726640018747e+01,-2.062738146364237e+01,-3.870786511192479e+00,-1.162894775802113e+01
9.090909090909091e-01,-1.548272411551115e+01,-1.615976029115611e+01,-1.857110750377463e+01,-1.912964349970138e+01,-1.487656842091511e+01,-1.538989297934578e+01,-1.134874595181741e+01,-2.064467684153515e+01,-3.918303571070143e+00,-1.164060990890735e+01
1.010101010101010e+00,-1.571566282491660e+01,-1.639971362797795e+01,-1.883604429476999e+01,-1.940036716302498e+01,-1.510322688045082e+01,-1.562186988514862e+01,-1.153885339517104e+01,-2.093109744218449e+01,-4.705211201283221e+00,-1.183374129247112e+01
