,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.439876045653610e-01,3.144638517887039e-01,3.624122472297986e-01,3.360279340932170e-01,3.802484362098230e-01,4.879817932809560e-01,2.445567984305911e-01,3.460649018564690e-01,4.802229694661174e-01,2.987291799960358e-01
2.020202020202020e-01,6.627289400424241e-01,6.058482847941054e-01,6.982258568149133e-01,6.473938411909090e-01,7.325891186465850e-01,9.401490328001409e-01,4.711648390894230e-01,6.667310525044180e-01,9.252009074750105e-01,5.755336964312924e-01
3.030303030303030e-01,9.555987801194478e-01,8.735816925993503e-01,1.006782396673598e+00,9.334868799512159e-01,1.056331580786134e+00,1.355615018031798e+00,6.793796821087249e-01,9.613695482287941e-01,1.334061118235096e+00,8.298707020711025e-01
4.040404040404040e-01,1.222705472129200e+00,1.117763163570710e+00,1.288195837844911e+00,1.194412907465063e+00,1.351594767697292e+00,1.734533298660243e+00,8.692782531770953e-01,1.230089263499806e+00,1.706954674205220e+00,1.061834185881995e+00
5.050505050505051e-01,1.464846085971942e+00,1.339121347954781e+00,1.543305850312210e+00,1.430950637939104e+00,1.619260060921687e+00,2.078034646400885e+00,1.041427267246227e+00,1.473692104740916e+00,2.044994502335877e+00,1.272116334010227e+00
6.060606060606061e-01,1.683379463735597e+00,1.538898366628539e+00,1.773544256716332e+00,1.644427236995503e+00,1.860829732846881e+00,2.388046691172518e+00,1.196792844250597e+00,1.693545177713410e+00,2.350077302475005e+00,1.461897298888522e+00
7.070707070707071e-01,1.880053808095722e+00,1.718692579943755e+00,1.980752830420430e+00,1.836550794898192e+00,2.078236184109299e+00,2.667049442397897e+00,1.336617775192447e+00,1.891407227238138e+00,2.624644022557417e+00,1.632695278236187e+00
8.080808080808081e-01,2.056829792502063e+00,1.880296204235472e+00,2.166997280214876e+00,2.009236177280194e+00,2.273646566046184e+00,2.917824249396880e+00,1.462296072001118e+00,2.069250704213366e+00,2.871431655494689e+00,1.786212793854157e+00
9.090909090909091e-01,2.215728090497598e+00,2.025556561148309e+00,2.334406354774234e+00,2.164457725053047e+00,2.449294779544768e+00,3.143237902706097e+00,1.575264245530096e+00,2.229108578792061e+00,3.093261203132418e+00,1.924204808710031e+00
1.010101010101010e+00,2.358716684993674e+00,2.156272791070537e+00,2.485053745118848e+00,2.304137756967214e+00,2.607356426806635e+00,3.346082007308152e+00,1.676921513875945e+00,2.372960645456468e+00,3.292880106028201e+00,2.048380417213226e+00
1.111111111111111e+00,2.487637886643451e+00,2.274128934041648e+00,2.620880179083312e+00,2.430075751901077e+00,2.749867541637788e+00,3.528969828323176e+00,1.768577593662291e+00,2.502660368467872e+00,3.472860125050640e+00,2.160339455798925e+00
1.212121212121212e+00,2.604168771438419e+00,2.380658224046775e+00,2.743652664770900e+00,2.543910119831115e+00,2.878682254682847e+00,3.694280910430008e+00,1.851424803925946e+00,2.619895014659689e+00,3.635542737069410e+00,2.261538409184678e+00
1.212515782828283e+00,2.604601634123629e+00,2.381053901738269e+00,2.744108754727505e+00,2.544333035605919e+00,2.879160791227023e+00,3.694894973330684e+00,1.851732561141003e+00,2.620330475934346e+00,3.636147090000258e+00,2.261914288547761e+00
1.212614425505051e+00,2.604709828250328e+00,2.381152843045004e+00,2.744222784681964e+00,2.544438752389664e+00,2.879280398901192e+00,3.695048455096704e+00,1.851809500444767e+00,2.620439338844709e+00,3.636298135723739e+00,2.262008287492947e+00
1.212713068181818e+00,2.604818049188090e+00,2.381251780850320e+00,2.744336773476346e+00,2.544544429887399e+00,2.879400015043160e+00,3.695201950446384e+00,1.296320508504730e+01,2.620548194048509e+00,3.636449186259587e+00,2.262102228229303e+00
1.212910353535353e+00,2.605034404502182e+00,2.381449544415590e+00,2.744564703448555e+00,2.544755779270581e+00,2.879639168999949e+00,3.695508888984492e+00,1.296428186088293e+01,2.620765856290090e+00,3.636751207659893e+00,2.262290176226392e+00
1.213699494949495e+00,2.605899406356937e+00,2.382240304557595e+00,2.745476116654472e+00,2.545600765235581e+00,2.880595342384556e+00,3.696735994924705e+00,1.296858664964721e+01,2.621636158461075e+00,3.637958922708955e+00,2.263041347874929e+00
