,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.156003626864197e-01,3.230979008223807e-01,3.491458186894865e-01,4.190814572084285e-01,3.409544999783536e-01,3.947185546449657e-01,2.622179378964188e-01,4.530558893201009e-01,3.539342686273353e-01,3.985494326451502e-01
2.020202020202020e-01,6.080378501710131e-01,6.224827293563608e-01,6.726667773591497e-01,8.074053037425244e-01,6.568852976370320e-01,7.604675191753223e-01,5.051908295880804e-01,8.728606339127780e-01,6.818922385155467e-01,7.678481725777223e-01
3.030303030303030e-01,8.767389219430239e-01,8.975671453344337e-01,9.699284122022539e-01,1.164209767921915e+00,9.471728048667022e-01,1.096529554446219e+00,7.284422559943966e-01,1.258590895328155e+00,9.832306753753747e-01,1.107171773095818e+00
4.040404040404040e-01,1.121802894468319e+00,1.148452927157491e+00,1.241040401747912e+00,1.489626905725497e+00,1.211924288368931e+00,1.403028880389736e+00,9.320546937471919e-01,1.610389220774609e+00,1.258060978699967e+00,1.416645715639602e+00
5.050505050505051e-01,1.343961090099933e+00,1.375888808561663e+00,1.486812003459074e+00,1.784627771895598e+00,1.451929831654479e+00,1.680880155353825e+00,1.116635778267302e+00,1.929305448308752e+00,1.507203270237678e+00,1.697193624356589e+00
6.060606060606061e-01,1.544460222591744e+00,1.581151075800263e+00,1.708622373571789e+00,2.050867795452308e+00,1.668536295245319e+00,1.931642622129738e+00,1.283221326533001e+00,2.217129224270029e+00,1.732055707716592e+00,1.950389819507352e+00
7.070707070707071e-01,1.724904158426803e+00,1.765881823413646e+00,1.908245926998647e+00,2.290476948342557e+00,1.863476498580953e+00,2.157322277168744e+00,1.433144005120356e+00,2.476163241860302e+00,1.934417057481634e+00,2.178259788556131e+00
8.080808080808081e-01,1.887091918088410e+00,1.931922477416747e+00,2.087672682245871e+00,2.505843824582051e+00,2.038693684923252e+00,2.360169040464955e+00,1.567898322656139e+00,2.708989634228904e+00,2.116304605042687e+00,2.383075165640091e+00
9.090909090909091e-01,2.032877280090091e+00,2.081171152282040e+00,2.248953700700113e+00,2.699430283590188e+00,2.196190947456235e+00,2.542501471218442e+00,1.689024684873325e+00,2.918269946801873e+00,2.279797622382718e+00,2.567177278563826e+00
