,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454546e-02,6.502638545454546e-02,6.502638545454546e-02,6.502638161713130e-02,6.502639450505050e-02,6.502637640404041e-02,6.502638545454545e-02,6.502638219636364e-02,6.502638943676767e-02,6.502638545454545e-02
2.020202020202020e-01,1.252802857373737e-01,1.252802857373738e-01,1.252802908780606e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802857373738e-01,1.252802904436363e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802803070707e-01
3.030303030303030e-01,1.806435265939394e-01,1.806435284040404e-01,1.806435320242424e-01,1.806435284040404e-01,1.806435338343435e-01,1.806435302141415e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435247838384e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365759948283e-01,2.311365766464647e-01,2.311365856969697e-01,2.311365766464646e-01,2.311365741123232e-01,2.311365820767676e-01,2.311365766464646e-01,2.311365806286868e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101123232323e-01,2.769101032727273e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101213737373e-01,2.769101076169697e-01,2.769101123232324e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210068686869e-01,3.182210159191919e-01,3.182209887676768e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210086787879e-01,3.182209941979797e-01,3.182210036105051e-01,3.182210068686868e-01,3.182210068686868e-01
7.070707070707071e-01,3.553997438189899e-01,3.553997485252526e-01,3.553997340444445e-01,3.553997304242425e-01,3.553997304242424e-01,3.553997365785859e-01,3.553997286141414e-01,3.553997304242424e-01,3.553997304242424e-01,3.553997394747476e-01
8.080808080808081e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169315090101e-01,3.888169373737373e-01,3.888169283232324e-01,3.888169373737374e-01,3.888169254270706e-01,3.888169326674747e-01,3.888169373737374e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545898020201e-01,4.188545952323232e-01,4.188545825616162e-01,4.188545898020202e-01,4.188545952323232e-01,4.188546006626264e-01,4.188545952323232e-01,4.188545898020203e-01,4.188545861818181e-01,4.188545952323233e-01
1.010101010101010e+00,4.458847304404040e-01,4.458847318884849e-01,4.458847250101010e-01,4.458847268202020e-01,4.458847431111111e-01,4.458847250101011e-01,4.458847431111110e-01,4.458847304404040e-01,4.458847340606060e-01,4.458847304404041e-01
1.060606060606061e+00,4.583819755313130e-01,4.583819755313133e-01,4.583819827717173e-01,4.583819882020202e-01,4.583819827717170e-01,4.583819882020203e-01,4.583819791515151e-01,4.583819755313131e-01,4.583819798755556e-01,4.583819882020203e-01
1.062184343434343e+00,4.587622632727272e-01,4.587622723232324e-01,4.587622723232324e-01,4.587622589284849e-01,4.587622689202424e-01,4.587622723232325e-01,4.587622668929291e-01,4.587622632727272e-01,4.587622668929293e-01,4.587622542222223e-01
1.062973484848485e+00,4.589521700202020e-01,4.589521790707070e-01,4.589521768985859e-01,4.589521818944647e-01,4.589521790707070e-01,4.589521754505053e-01,4.589521700202019e-01,4.589521761745454e-01,4.589521700202020e-01,4.589521754505052e-01
1.063368055555556e+00,4.590470783224241e-01,4.590470790464647e-01,4.590470917171717e-01,4.590470826666667e-01,4.590470808565657e-01,4.590470754262628e-01,4.590470718060605e-01,4.590470786844445e-01,4.590470826666667e-01,4.590470754262626e-01
1.063565340909091e+00,4.590945109333333e-01,4.590945254141413e-01,4.590945151327677e-01,4.590945163636364e-01,4.590945163636364e-01,4.590945163636365e-01,4.590945163636363e-01,4.590945106437172e-01,4.590945145535354e-01,4.590945163636364e-01
1.063663983585859e+00,4.591182377373736e-01,4.591182297729293e-01,4.591182286868687e-01,4.591182265147476e-01,4.591182286868687e-01,4.591182286868687e-01,4.591182304969695e-01,4.591182268767676e-01,4.591182304969698e-01,4.591182268767676e-01
