,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454545e-02,6.502639450505050e-02,6.502637278383838e-02,6.502638726464645e-02,6.502638509252524e-02,6.502638545454546e-02,6.502639450505052e-02,6.502637640404041e-02,6.502640174545456e-02,6.502638545454546e-02
2.020202020202020e-01,1.252802887059394e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802839272727e-01,1.252802857373737e-01,1.252802857373738e-01,1.252802857373737e-01,1.252802857373738e-01,1.252802882715151e-01,1.252802911676768e-01
3.030303030303030e-01,1.806435374545455e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435290556768e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435392646465e-01,1.806435284040404e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365856969696e-01,2.311365820767677e-01,2.311365849729293e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365820767677e-01,2.311365766464647e-01,2.311365766464647e-01
5.050505050505051e-01,2.769101123232324e-01,2.769101123232324e-01,2.769101068929294e-01,2.769101213737374e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101109475556e-01
6.060606060606061e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210068686868e-01,3.182210014383838e-01,3.182210068686868e-01,3.182210068686869e-01,3.182210053482022e-01,3.182210068686868e-01,3.182210014383838e-01,3.182209887676767e-01
7.070707070707071e-01,3.553997365785859e-01,3.553997304242425e-01,3.553997358545455e-01,3.553997304242424e-01,3.553997344064646e-01,3.553997304242424e-01,3.553997394747475e-01,3.553997304242426e-01,3.553997376646464e-01,3.553997358545454e-01
8.080808080808081e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169355636363e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169326674747e-01,3.888169373737373e-01,3.888169283232323e-01,3.888169373737374e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545890779798e-01,4.188545905260606e-01,4.188545952323232e-01,4.188545952323232e-01,4.188545934222224e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545931326061e-01,4.188545952323232e-01
1.010101010101010e+00,4.458847376808080e-01,4.458847232000002e-01,4.458847376808081e-01,4.458847431111111e-01,4.458847268202020e-01,4.458847376808081e-01,4.458847250101011e-01,4.458847250101012e-01,4.458847304404040e-01,4.458847250101011e-01
1.111111111111111e+00,4.702555991919193e-01,4.702555991919191e-01,4.702556042602019e-01,4.702555991919192e-01,4.702556008572121e-01,4.702555937616161e-01,4.702556046222222e-01,4.702556034637575e-01,4.702556082424243e-01,4.702555991919192e-01
1.123737373737374e+00,4.731311347070707e-01,4.731311383272728e-01,4.731311437575756e-01,4.731311417302627e-01,4.731311347070706e-01,4.731311386892928e-01,4.731311395581415e-01,4.731311347070707e-01,4.731311388341009e-01,4.731311383272728e-01
1.130050505050505e+00,4.745553855353535e-01,4.745553844492931e-01,4.745553801050503e-01,4.745553801050504e-01,4.745553855353535e-01,4.745553855353536e-01,4.745553855353536e-01,4.745553855353534e-01,4.745553814083231e-01,4.745553855353536e-01
1.130839646464647e+00,4.747327801406062e-01,4.747327794165658e-01,4.747327754343434e-01,4.747327808646465e-01,4.747327754343434e-01,4.747327808646465e-01,4.747327807922426e-01,4.747327754343434e-01,4.747327848468686e-01,4.747327808646464e-01
1.131234217171717e+00,4.748214269414143e-01,4.748214251313133e-01,4.748214251313130e-01,4.748214320096970e-01,4.748214299823838e-01,4.748214374399999e-01,4.748214287515153e-01,4.748214251313130e-01,4.748214341818181e-01,4.748214269414142e-01
1.131332859848485e+00,4.748435840258587e-01,4.748435825777779e-01,4.748435988686868e-01,4.748435807676768e-01,4.748435825777777e-01,4.748435861979797e-01,4.748435893419783e-01,4.748435807676769e-01,4.748435861979798e-01,4.748435916282829e-01
1.131431502525253e+00,4.748657454545456e-01,4.748657454545455e-01,4.748657454545454e-01,4.748657481334949e-01,4.748657454545455e-01,4.748657408206869e-01,4.748657480834767e-01,4.748657454545454e-01,4.748657443684847e-01,4.748657454545455e-01
1.131628787878788e+00,4.749100476767678e-01,4.749100476767678e-01,4.749100476767677e-01,4.749100476767676e-01,4.749100476767676e-01,4.749100494868687e-01,4.749100450391919e-01,4.749100476767676e-01,4.749100476767676e-01,4.749100476767676e-01
1.133207070707071e+00,4.752641519450507e-01,4.752641516554343e-01,4.752641468767677e-01,4.752641504969697e-01,4.752641577373738e-01,4.752641570133334e-01,4.752641520484849e-01,4.752641504969696e-01,4.752641541171717e-01,4.752641504969697e-01
1.136363636363636e+00,4.759707031531314e-01,4.759707035151515e-01,4.759707089454545e-01,4.759707089454546e-01,4.759707027187071e-01,4.759707053252525e-01,4.759707039288890e-01,4.759707024290909e-01,4.759707035151514e-01,4.759707035151516e-01
1.161616161616162e+00,4.815442036363638e-01,4.815441982060606e-01,4.815442032743434e-01,4.815442105147474e-01,4.815442036363636e-01,4.815442126868686e-01,4.815442082495354e-01,4.815442036363637e-01,4.815442036363636e-01,4.815442036363636e-01
1.212121212121212e+00,4.922842479191918e-01,4.922842479191921e-01,4.922842406787878e-01,4.922842479191919e-01,4.922842479191918e-01,4.922842569696970e-01,4.922842492121212e-01,4.922842479191920e-01,4.922842479191919e-01,4.922842515393940e-01
1.224747474747475e+00,4.948876075959596e-01,4.948876057858586e-01,4.948876075959596e-01,4.948876069443232e-01,4.948876075959596e-01,4.948876075959596e-01,4.948876109575758e-01,4.948876075959597e-01,4.948876130262626e-01,4.948876082475960e-01
1.231060606060606e+00,4.961774048452526e-01,4.961773983288889e-01,4.961774026731313e-01,4.961774005010102e-01,4.961774131717172e-01,4.961773990529293e-01,4.961774028282829e-01,4.961773950707071e-01,4.961774026731312e-01,4.961773950707072e-01
1.231455176767677e+00,4.962577545050507e-01,4.962577534189900e-01,4.962577581252526e-01,4.962577508848484e-01,4.962577523329293e-01,4.962577505228281e-01,4.962577563668685e-01,4.962577545050504e-01,4.962577566771718e-01,4.962577568943838e-01
1.231652462121212e+00,4.962979296969697e-01,4.962979155781818e-01,4.962979115959597e-01,4.962979115959597e-01,4.962979126754029e-01,4.962979166642422e-01,4.962979211636363e-01,4.962979165918384e-01,4.962979206464646e-01,4.962979115959595e-01
1.231751104797980e+00,4.963179946666668e-01,4.963180000969698e-01,4.963179946666667e-01,4.963179979248484e-01,4.963180002521212e-01,4.963180000969696e-01,4.963179970973737e-01,4.963179946666667e-01,4.963179946666666e-01,4.963179964767677e-01
1.231849747474747e+00,4.963380777373738e-01,4.963380748412123e-01,4.963380754204444e-01,4.963380726690909e-01,4.963380725656567e-01,4.963380777373736e-01,4.963380769098989e-01,4.963380686868686e-01,4.963380704969697e-01,4.963380686868687e-01
1.232638888888889e+00,4.964986264565657e-01,4.964986246464646e-01,4.964986273254141e-01,4.964986246464647e-01,4.964986236121212e-01,4.964986213882829e-01,4.964986264565657e-01,4.964986246464647e-01,4.964986246464645e-01,4.964986228363638e-01
1.234217171717172e+00,4.968193654949494e-01,4.968193654949496e-01,4.968193549963635e-01,4.968193654949495e-01,4.968193567547474e-01,4.968193589061818e-01,4.968193572719191e-01,4.968193618747476e-01,4.968193584717574e-01,4.968193473939396e-01
1.237373737373737e+00,4.974593629090910e-01,4.974593589268688e-01,4.974593589268684e-01,4.974593629090909e-01,4.974593561858585e-01,4.974593574787878e-01,4.974593564444446e-01,4.974593629090908e-01,4.974593574787878e-01,4.974593629090909e-01
1.243686868686869e+00,4.987335338459798e-01,4.987335346424244e-01,4.987335382626262e-01,4.987335418828283e-01,4.987335330909091e-01,4.987335317462626e-01,4.987335377454545e-01,4.987335292121213e-01,4.987335346424241e-01,4.987335292121213e-01
1.246843434343434e+00,4.993677284148623e-01,4.993677270626262e-01,4.993677252525252e-01,4.993677270626262e-01,4.993677273212121e-01,4.993677285107070e-01,4.993677292864647e-01,4.993677270626263e-01,4.993677290175353e-01,4.993677252525253e-01
1.246942077020202e+00,4.993875158626264e-01,4.993875096565657e-01,4.993875078464647e-01,4.993875096565656e-01,4.993875184484848e-01,4.993875230513130e-01,4.993875155419797e-01,4.993875096565657e-01,4.993875146524444e-01,4.993875154488889e-01
1.247040719696970e+00,4.994073003183837e-01,4.994072940606061e-01,4.994072940606061e-01,4.994072958707071e-01,4.994072979911111e-01,4.994073024594747e-01,4.994073018181818e-01,4.994072922505052e-01,4.994073018802423e-01,4.994072958707071e-01
