,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638147232323e-02,6.502638545454546e-02,6.502638545454546e-02,6.502638545454548e-02,6.502638545454546e-02,6.502638545454545e-02,6.502638364444444e-02,6.502638545454545e-02,6.502639450505052e-02,6.502639450505050e-02
2.020202020202020e-01,1.252802857373738e-01,1.252802868234344e-01,1.252802839272728e-01,1.252802911676768e-01,1.252802882715152e-01,1.252802857373737e-01,1.252802857373738e-01,1.252802803070707e-01,1.252802857373737e-01,1.252802857373738e-01
3.030303030303030e-01,1.806435280420202e-01,1.806435284040404e-01,1.806435465050505e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435555555556e-01,1.806435338343434e-01,1.806435338343435e-01,1.806435284040404e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365784565656e-01,2.311365766464647e-01,2.311365766464647e-01,2.311365787461818e-01,2.311365748363637e-01,2.311365766464646e-01,2.311365784565656e-01
5.050505050505051e-01,2.769101123232323e-01,2.769101123232324e-01,2.769100996525253e-01,2.769101083410100e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101141333333e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101105131313e-01
6.060606060606061e-01,3.182210020176162e-01,3.182209887676768e-01,3.182210073755152e-01,3.182210086787878e-01,3.182210068686870e-01,3.182210068686868e-01,3.182210068686869e-01,3.182210068686868e-01,3.182210068686870e-01,3.182210067962828e-01
7.070707070707071e-01,3.553997394747475e-01,3.553997361441616e-01,3.553997304242425e-01,3.553997380266667e-01,3.553997485252526e-01,3.553997304242424e-01,3.553997304242425e-01,3.553997375922424e-01,3.553997322343434e-01,3.553997365785859e-01
8.080808080808081e-01,3.888169373737373e-01,3.888169261511112e-01,3.888169304953536e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169373737375e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169348395960e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545931326060e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545825616162e-01,4.188545952323232e-01,4.188545861818181e-01,4.188545925533737e-01,4.188546006626263e-01,4.188545952323233e-01
1.010101010101010e+00,4.458847311644445e-01,4.458847305852121e-01,4.458847431111112e-01,4.458847327573333e-01,4.458847318884849e-01,4.458847268202020e-01,4.458847250101010e-01,4.458847304404041e-01,4.458847250101011e-01,4.458847333365657e-01
1.111111111111111e+00,4.702555991919194e-01,4.702556046222222e-01,4.702556046222223e-01,4.702556028121213e-01,4.702555991919193e-01,4.702555991919192e-01,4.702556046222223e-01,4.702556010020202e-01,4.702555991919191e-01,4.702556010020202e-01
1.161616161616162e+00,4.815442036363636e-01,4.815442036363636e-01,4.815442036363637e-01,4.815442054464647e-01,4.815442036363637e-01,4.815442106595554e-01,4.815442064601212e-01,4.815442036363636e-01,4.815442036363637e-01,4.815442036363636e-01
