,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638726464648e-02,6.502638074828286e-02,6.502638364444445e-02,6.502638654060607e-02,6.502638545454546e-02,6.502638545454545e-02,6.502638545454544e-02,6.502639450505053e-02,6.502638545454545e-02,6.502639450505052e-02
2.020202020202020e-01,1.252802857373738e-01,1.252803038383838e-01,1.252802857373737e-01,1.252802884163232e-01,1.252802897195960e-01,1.252803038383838e-01,1.252802803070707e-01,1.252802926157576e-01,1.252802857373737e-01,1.252803038383838e-01
3.030303030303030e-01,1.806435367305051e-01,1.806435284040404e-01,1.806435292004848e-01,1.806435331103030e-01,1.806435247838384e-01,1.806435374545455e-01,1.806435374545455e-01,1.806435356444445e-01,1.806435428848485e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365820767677e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365755604040e-01,2.311365766464647e-01,2.311365820767677e-01,2.311365784565656e-01,2.311365820767677e-01,2.311365766464646e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101109475556e-01,2.769101105131314e-01,2.769101177535354e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101084858182e-01,2.769101123232324e-01
6.060606060606061e-01,3.182210086787879e-01,3.182209978181819e-01,3.182210014383838e-01,3.182210014383837e-01,3.182210068686869e-01,3.182210086787878e-01,3.182210068686869e-01,3.182209978181819e-01,3.182210122989899e-01,3.182210068686868e-01
7.070707070707071e-01,3.553997304242424e-01,3.553997358545455e-01,3.553997304242423e-01,3.553997358545454e-01,3.553997485252526e-01,3.553997376646464e-01,3.553997351305049e-01,3.553997394747476e-01,3.553997304242424e-01,3.553997394747473e-01
8.080808080808081e-01,3.888169373737373e-01,3.888169319434344e-01,3.888169373737375e-01,3.888169373737374e-01,3.888169373737374e-01,3.888169355636363e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169373737375e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545890779799e-01,4.188545771313132e-01,4.188545952323232e-01,4.188545970424242e-01,4.188545952323234e-01,4.188545771313132e-01,4.188545952323233e-01
1.010101010101010e+00,4.458847413010101e-01,4.458847268202021e-01,4.458847286303029e-01,4.458847431111113e-01,4.458847250101011e-01,4.458847304404041e-01,4.458847347846464e-01,4.458847268202022e-01,4.458847347846465e-01,4.458847304404039e-01
1.111111111111111e+00,4.702555991919193e-01,4.702556046222222e-01,4.702556082424242e-01,4.702556046222220e-01,4.702556010020203e-01,4.702556052014545e-01,4.702556046222223e-01,4.702556010020202e-01,4.702556046222223e-01,4.702556038981818e-01
1.123737373737374e+00,4.731311256565656e-01,4.731311365171718e-01,4.731311394133333e-01,4.731311365171718e-01,4.731311347070708e-01,4.731311357931313e-01,4.731311347070708e-01,4.731311347070707e-01,4.731311347070707e-01,4.731311292767677e-01
1.130050505050505e+00,4.745553855353535e-01,4.745553793810101e-01,4.745553855353536e-01,4.745553764848485e-01,4.745553855353536e-01,4.745553779329293e-01,4.745553855353536e-01,4.745553779329293e-01,4.745553786569697e-01,4.745553764848485e-01
1.133207070707071e+00,4.752641554204445e-01,4.752641523070707e-01,4.752641486868686e-01,4.752641486868686e-01,4.752641486868688e-01,4.752641507865858e-01,4.752641486868687e-01,4.752641527414950e-01,4.752641486868688e-01,4.752641486868688e-01
1.133601641414142e+00,4.753525992727274e-01,4.753525902222222e-01,4.753525973178182e-01,4.753525902222223e-01,4.753525992727274e-01,4.753525945664646e-01,4.753525992727273e-01,4.753525894981819e-01,4.753525811717172e-01,4.753525974626262e-01
1.133700284090909e+00,4.753746987959597e-01,4.753747024161617e-01,4.753747006060607e-01,4.753747006060606e-01,4.753747006060607e-01,4.753746992230601e-01,4.753747006060606e-01,4.753746915555556e-01,4.753746915555557e-01,4.753747006060606e-01
1.133798926767677e+00,4.753967983191919e-01,4.753967954230303e-01,4.753968109898991e-01,4.753968055595961e-01,4.753968055595960e-01,4.753968024948501e-01,4.753967928888889e-01,4.753968109898992e-01,4.753967928888889e-01,4.753967983191919e-01
1.133996212121212e+00,4.754409955555556e-01,4.754409995377778e-01,4.754409937454545e-01,4.754409951935354e-01,4.754409901252526e-01,4.754410008513940e-01,4.754409955555555e-01,4.754410009858587e-01,4.754409955555556e-01,4.754409955555556e-01
1.134785353535354e+00,4.756177066666667e-01,4.756177066666667e-01,4.756177120969696e-01,4.756177057254142e-01,4.756177041325254e-01,4.756177042152728e-01,4.756177066666667e-01,4.756177066666668e-01,4.756177066666666e-01,4.756177066666667e-01
1.136363636363636e+00,4.759707035151515e-01,4.759706980848484e-01,4.759706980848485e-01,4.759707035151515e-01,4.759707024290910e-01,4.759707061010102e-01,4.759707035875556e-01,4.759707035151516e-01,4.759707035151516e-01,4.759707035151516e-01
