,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.053092629180191e+01,-1.682401904759916e+01,-1.357451729173316e+01,-1.102549327784919e+01,-1.257202340840263e+01,-1.366861487632641e+01,-1.395292645133625e+01,-6.622319444091907e+00,-9.770441568542623e+00,-2.086689695115675e+01
1.010101010101010e-01,-1.054549220368741e+01,-1.684381369828845e+01,-1.359161203053760e+01,-1.104047011035693e+01,-1.258828520561987e+01,-1.368578779794349e+01,-1.397033559876826e+01,-6.633637813777346e+00,-9.784375616869697e+00,-2.089005070577054e+01
2.020202020202020e-01,-1.058779577589589e+01,-1.690130302277141e+01,-1.364126003905797e+01,-1.108396711352610e+01,-1.263551411365029e+01,-1.373566287170265e+01,-1.402089673982602e+01,-6.666509595031690e+00,-9.824844076667780e+00,-2.095729582834862e+01
3.030303030303030e-01,-1.065569302164880e+01,-1.699357340536114e+01,-1.372094510723703e+01,-1.115377981631955e+01,-1.271131652483625e+01,-1.381571237965628e+01,-1.410204738599435e+01,-6.719268813547865e+00,-9.889795966465904e+00,-2.106522426973101e+01
4.040404040404040e-01,-1.074701829052317e+01,-1.711768179010790e+01,-1.382812560028984e+01,-1.124768147290016e+01,-1.281327464561300e+01,-1.392338306284910e+01,-1.421119915641551e+01,-6.790232661391204e+00,-9.977159580909097e+00,-2.121039354455414e+01
5.050505050505051e-01,-1.085964445333760e+01,-1.727073747030911e+01,-1.396030509244883e+01,-1.136348494539955e+01,-1.293901368862257e+01,-1.405616707810667e+01,-1.434580971073919e+01,-6.877748263367007e+00,-1.008490006484758e+01,-2.138942240024112e+01
6.060606060606061e-01,-1.099153569306039e+01,-1.744997382981833e+01,-1.411509432304263e+01,-1.149909698411664e+01,-1.308626080998117e+01,-1.421166423747048e+01,-1.450344584470545e+01,-6.980233697934219e+00,-1.021106991419592e+01,-2.159907473263578e+01
7.070707070707071e-01,-1.114078746935667e+01,-1.765280265370275e+01,-1.429025809939515e+01,-1.165255931950924e+01,-1.325288972683324e+01,-1.438762912560751e+01,-1.468183125568796e+01,-7.096209051458855e+00,-1.035384720683382e+01,-2.183632311304626e+01
8.080808080808081e-01,-1.130565160604550e+01,-1.787684822136779e+01,-1.448374473978319e+01,-1.182207445739632e+01,-1.343694872570023e+01,-1.458200067742522e+01,-1.487887652717026e+01,-7.224315912298262e+00,-1.051155960177905e+01,-2.209838866688968e+01
9.090909090909091e-01,-1.148454745291275e+01,-1.811996247513628e+01,-1.469369917308148e+01,-1.200601715565801e+01,-1.363667312384508e+01,-1.479291533762789e+01,-1.509269246932112e+01,-7.363326044032524e+00,-1.068269501680530e+01,-2.238275881634213e+01
