,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.530051822011215e-01,2.321366686178036e-01,2.887137082079512e-01,3.558514548468753e-01,3.625746648804052e-01,3.000318027911394e-01,3.276339684260716e-01,3.303036724038876e-01,2.432480505436648e-01,3.100249272381601e-01
2.020202020202020e-01,4.874415115135405e-01,4.472361922728828e-01,5.562377173591367e-01,6.855858838169574e-01,6.985388475063798e-01,5.780434028460474e-01,6.312218785462069e-01,6.363653048194596e-01,4.686434484341948e-01,5.972960943896184e-01
3.030303030303030e-01,7.028492292709639e-01,6.448765461396255e-01,8.020476213801465e-01,9.885566476214551e-01,1.007233671268681e+00,8.334894868727550e-01,9.101683211790205e-01,9.175847835741322e-01,6.757440373823704e-01,8.612502416960170e-01
4.040404040404040e-01,8.993080056557207e-01,8.251309197349034e-01,1.026234018570861e+00,1.264875610498854e+00,1.288773224908324e+00,1.066464468056772e+00,1.164576415339591e+00,1.174065776284360e+00,8.646264058994834e-01,1.101984830964787e+00
5.050505050505051e-01,1.077404016226705e+00,9.885371458977735e-01,1.229466056899561e+00,1.515367425749263e+00,1.543997681571602e+00,1.277663646811129e+00,1.395205321095207e+00,1.406573933808240e+00,1.035854191530265e+00,1.320218321774754e+00
6.060606060606061e-01,1.238136789931605e+00,1.136012258309450e+00,1.412884223737650e+00,1.741437830526331e+00,1.774339297021836e+00,1.468272084954047e+00,1.603349326402396e+00,1.616413978609431e+00,1.190388329220212e+00,1.517175375492427e+00
7.070707070707071e-01,1.382792066247093e+00,1.268736023078615e+00,1.577955794596537e+00,1.944895356449516e+00,1.981640759855154e+00,1.639814864465110e+00,1.790673491007667e+00,1.805264516961396e+00,1.329465028367836e+00,1.694431593315681e+00
8.080808080808081e-01,1.512811976353748e+00,1.388031588340890e+00,1.726326373431509e+00,2.127768119101177e+00,2.167968676998201e+00,1.794001843735971e+00,1.959045321257728e+00,1.975008263112556e+00,1.454470715046153e+00,1.853754058421535e+00
9.090909090909091e-01,1.629682709781903e+00,1.495262559885262e+00,1.859691925054637e+00,2.292146635547488e+00,2.335452795784891e+00,1.932595652226929e+00,2.110389333574997e+00,2.127585525453194e+00,1.566834381504237e+00,1.996963886286965e+00
