,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.323477619968244e-01,3.232379071244106e-01,2.179058046463753e-01,3.146962909502649e-01,2.757378990755426e-01,3.599523529417566e-01,2.703556556853072e-01,4.156874980345894e-01,2.822852568764037e-01,3.912653106172443e-01
2.020202020202020e-01,6.403035337246696e-01,6.227524341083895e-01,4.198188362939675e-01,6.062960592865766e-01,5.312385361994154e-01,6.934866925419879e-01,5.208690110035191e-01,8.008664513136625e-01,5.438527353833505e-01,7.538144743377373e-01
3.030303030303030e-01,9.232632685750114e-01,8.979560729140036e-01,6.053430765464248e-01,8.742274074676644e-01,7.660008359530076e-01,9.999489074813733e-01,7.510488540744413e-01,1.154781359213214e+00,7.841894709236188e-01,1.086936553642065e+00
4.040404040404040e-01,1.181331599889662e+00,1.148950580181474e+00,7.745471710996104e-01,1.118589367456522e+00,9.801115627818321e-01,1.279452243324589e+00,9.609802482168807e-01,1.477563120311598e+00,1.003384201404507e+00,1.390754327521517e+00
5.050505050505051e-01,1.415278638922616e+00,1.376485020570159e+00,9.279359512100057e-01,1.340111157893352e+00,1.174209668054142e+00,1.532830788293862e+00,1.151289627615934e+00,1.770174913665740e+00,1.202091144316205e+00,1.666174789968687e+00
6.060606060606061e-01,1.626417318353213e+00,1.581836227621151e+00,1.066370286190197e+00,1.540035929944223e+00,1.349384389425876e+00,1.761506503565716e+00,1.323045021203310e+00,2.034258838127458e+00,1.381425352421653e+00,1.914743379196019e+00
7.070707070707071e-01,1.816436577169694e+00,1.766646942650903e+00,1.190957548728668e+00,1.719963087041551e+00,1.507037052517815e+00,1.967308628748790e+00,1.477620431488770e+00,2.271927486407965e+00,1.542821477522130e+00,2.138448705344948e+00
8.080808080808081e-01,1.987230818731688e+00,1.932759598358284e+00,1.302939809205925e+00,1.881686114241185e+00,1.648739341838581e+00,2.152288959212038e+00,1.616556759081796e+00,2.485550212568340e+00,1.687888511025333e+00,2.339520847899961e+00
9.090909090909091e-01,2.140752338499151e+00,2.082073011145372e+00,1.403597130001369e+00,2.027053879512528e+00,1.776111067611000e+00,2.318561858243389e+00,1.741442181223631e+00,2.677568871476963e+00,1.818284624785374e+00,2.520258040502906e+00
1.010101010101010e+00,2.278902470586545e+00,2.216436408836253e+00,1.494176141699989e+00,2.157866689159456e+00,1.890729632630310e+00,2.468186641257559e+00,1.853823491169837e+00,2.850361636799632e+00,1.935624847206399e+00,2.682899121519207e+00
1.111111111111111e+00,2.403461223708309e+00,2.337580930560129e+00,1.575843805360600e+00,2.275809949983135e+00,1.994071928331700e+00,2.603091214246251e+00,1.955148624195277e+00,3.006154804952373e+00,2.041420910153581e+00,2.829539223546292e+00
1.123737373737374e+00,2.418157993124642e+00,2.351874816571311e+00,1.585479806164155e+00,2.289726154439447e+00,2.006265352488626e+00,2.619008677839853e+00,1.967103982784126e+00,3.024536946325146e+00,2.053903863907326e+00,2.846841402805625e+00
1.130050505050505e+00,2.425437293242481e+00,2.358954532646205e+00,1.590252516905407e+00,2.296618786071847e+00,2.012304702246511e+00,2.626892551855541e+00,1.973025467457519e+00,3.033641608722058e+00,2.060086652862010e+00,2.855411141142855e+00
