,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502639233292930e-02,6.502638545454545e-02,6.502638545454546e-02,6.502637640404042e-02,6.502638545454545e-02,6.502639450505049e-02,6.502638545454544e-02,6.502638545454545e-02,6.502638364444444e-02,6.502638364444442e-02
2.020202020202020e-01,1.252802803070707e-01,1.252802857373738e-01,1.252803038383838e-01,1.252802947878788e-01,1.252802857373738e-01,1.252802839272727e-01,1.252802882715152e-01,1.252802857373737e-01,1.252802810311112e-01,1.252802889955556e-01
3.030303030303030e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435465050505e-01,1.806435338343434e-01,1.806435284040404e-01,1.806435389026263e-01,1.806435284040404e-01,1.806435352824242e-01,1.806435284040404e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365766464647e-01,2.311365766464647e-01,2.311365766464646e-01,2.311365809183031e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365712161615e-01,2.311365704921212e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101090650505e-01,2.769101123232323e-01,2.769101068929293e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232324e-01,2.769101123956363e-01,2.769101105131313e-01,2.769101032727272e-01,2.769101123232324e-01
6.060606060606061e-01,3.182209887676767e-01,3.182209978181819e-01,3.182209941979798e-01,3.182210068686869e-01,3.182210068686868e-01,3.182210068686869e-01,3.182210021624242e-01,3.182209978181818e-01,3.182209978181818e-01,3.182210068686869e-01
7.070707070707071e-01,3.553997336824243e-01,3.553997322343435e-01,3.553997344064647e-01,3.553997304242424e-01,3.553997268040405e-01,3.553997394747475e-01,3.553997485252524e-01,3.553997380266667e-01,3.553997373026263e-01,3.553997322343435e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169391838385e-01,3.888169373737375e-01,3.888169373737373e-01,3.888169319434344e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169319434344e-01,3.888169373737374e-01,3.888169247030303e-01
9.090909090909091e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545869058587e-01,4.188545952323233e-01,4.188545861818181e-01,4.188545952323233e-01,4.188545934222223e-01,4.188545847337373e-01,4.188545952323232e-01,4.188545934222222e-01
1.010101010101010e+00,4.458847286303030e-01,4.458847304404040e-01,4.458847286303032e-01,4.458847322505050e-01,4.458847431111112e-01,4.458847318884849e-01,4.458847250101009e-01,4.458847304404039e-01,4.458847250101011e-01,4.458847304404042e-01
1.111111111111111e+00,4.702555991919192e-01,4.702556010020202e-01,4.702556024501011e-01,4.702555991919192e-01,4.702555973818182e-01,4.702555973818182e-01,4.702556010020202e-01,4.702556046222223e-01,4.702556010020201e-01,4.702555973818182e-01
1.161616161616162e+00,4.815442036363636e-01,4.815442036363637e-01,4.815442018262626e-01,4.815442036363636e-01,4.815442036363636e-01,4.815442036363636e-01,4.815442105147474e-01,4.815442036363637e-01,4.815442036363635e-01,4.815442036363636e-01
1.164772727272728e+00,4.822311641212121e-01,4.822311641212121e-01,4.822311641212121e-01,4.822311579668686e-01,4.822311641212122e-01,4.822311641212121e-01,4.822311586909091e-01,4.822311630351515e-01,4.822311641212121e-01,4.822311641212121e-01
