,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.162626966222342e+01,-1.387574365123218e+01,-1.518596124172548e+01,-1.583349819814535e+01,-1.599151175965401e+01,-7.772371232319855e+00,-1.349187689776332e+01,-8.039790821573050e+00,-1.452977435956151e+01,-1.074047332430827e+01
1.010101010101010e-01,-1.164174566150262e+01,-1.389308866982999e+01,-1.520439488015184e+01,-1.585246985527607e+01,-1.601061470543288e+01,-7.784645144954495e+00,-1.350890297318530e+01,-8.052286924986927e+00,-1.454766279232406e+01,-1.075521334243097e+01
2.020202020202020e-01,-1.168669238767755e+01,-1.394346356242015e+01,-1.525793143593798e+01,-1.590756897118811e+01,-1.606609512111185e+01,-7.820292096103287e+00,-1.355835156361359e+01,-8.088579181678371e+00,-1.459961591499950e+01,-1.079802256892567e+01
3.030303030303030e-01,-1.175883189631876e+01,-1.402431527974357e+01,-1.534385762361458e+01,-1.599600306832325e+01,-1.615514120448431e+01,-7.877505463110771e+00,-1.363771656569659e+01,-8.146828264270328e+00,-1.468300069207083e+01,-1.086673138995566e+01
4.040404040404040e-01,-1.185586322579417e+01,-1.413306497557640e+01,-1.545943274166093e+01,-1.611495145288540e+01,-1.627491274184229e+01,-7.954460368530370e+00,-1.374446655347697e+01,-8.225176260133884e+00,-1.479515748284525e+01,-1.095914826909448e+01
5.050505050505051e-01,-1.197552634254483e+01,-1.426717967460605e+01,-1.560196483844886e+01,-1.626164360382382e+01,-1.642262003943121e+01,-8.049364394699513e+00,-1.387611512842649e+01,-8.321798304033388e+00,-1.493347395466293e+01,-1.107312065160133e+01
6.060606060606061e-01,-1.211565823040237e+01,-1.442423513559351e+01,-1.576887752086549e+01,-1.643342793138497e+01,-1.659559315782826e+01,-8.160502067806210e+00,-1.403028262666967e+01,-8.434947867474097e+00,-1.509544991554312e+01,-1.120658838633855e+01
7.070707070707071e-01,-1.227423535214638e+01,-1.460196344096601e+01,-1.595776053075621e+01,-1.662782382971950e+01,-1.679133432476647e+01,-8.286268533869263e+00,-1.420474283349093e+01,-8.562991044308054e+00,-1.527874639474430e+01,-1.135762416801473e+01
8.080808080808081e-01,-1.244940030444168e+01,-1.479828287084161e+01,-1.616640149392309e+01,-1.684255435253184e+01,-1.700755083690817e+01,-8.425190698592658e+00,-1.439745230803041e+01,-8.704428073276617e+00,-1.548121645273288e+01,-1.152445892451195e+01
9.090909090909091e-01,-1.263947367704832e+01,-1.501131119446289e+01,-1.639280004576450e+01,-1.707556075100203e+01,-1.724216969837273e+01,-8.575936632826554e+00,-1.460656343031259e+01,-8.857902913735550e+00,-1.570091888903345e+01,-1.170549311211572e+01
