,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.282835724497560e+01,-1.359689574793631e+01,-1.409936522239606e+01,-1.192654725412759e+01,-1.204216157468636e+01,-1.445544654724556e+01,-1.404268848836719e+01,-9.087793288778983e+00,-1.318251324656516e+01,-1.028308513390378e+01
1.010101010101010e-01,-1.284483202215834e+01,-1.361400908031736e+01,-1.411689604133591e+01,-1.194227274489812e+01,-1.205798312586908e+01,-1.447327322329618e+01,-1.406017221633762e+01,-9.101160145474177e+00,-1.319928228116632e+01,-1.029744512213143e+01
2.020202020202020e-01,-1.289267948489513e+01,-1.366371108989975e+01,-1.416781055123583e+01,-1.198794406568831e+01,-1.210393343355802e+01,-1.452504698682521e+01,-1.411094996060003e+01,-9.139981318624921e+00,-1.324798435156826e+01,-1.033915063316820e+01
3.030303030303030e-01,-1.296947467656553e+01,-1.374348282979912e+01,-1.424952835449905e+01,-1.206124654889871e+01,-1.217768369082239e+01,-1.460814389241416e+01,-1.419244825497508e+01,-9.202289312872836e+00,-1.332615118879090e+01,-1.040608799056578e+01
4.040404040404040e-01,-1.307276813788030e+01,-1.385077990074952e+01,-1.435944298022620e+01,-1.215984213866255e+01,-1.227688155959505e+01,-1.471991348131849e+01,-1.430206763001851e+01,-9.286096752550455e+00,-1.343128958354104e+01,-1.049612216049840e+01
5.050505050505051e-01,-1.320015397900723e+01,-1.398310316167520e+01,-1.449499431979974e+01,-1.228143436699536e+01,-1.239921654373403e+01,-1.485775243950386e+01,-1.443725485403031e+01,-9.389451612191513e+00,-1.356095067418033e+01,-1.060715608579287e+01
6.060606060606061e-01,-1.334932958873694e+01,-1.413806075315778e+01,-1.465373216343822e+01,-1.242382534733883e+01,-1.254247733071603e+01,-1.501916920646873e+01,-1.459556629893833e+01,-9.510485661730197e+00,-1.371279072236169e+01,-1.073718273051221e+01
7.070707070707071e-01,-1.351814083639096e+01,-1.431341505135059e+01,-1.483336429957007e+01,-1.258495892064893e+01,-1.270459520128581e+01,-1.520183288636246e+01,-1.477471591046837e+01,-9.647451141196075e+00,-1.388461712229252e+01,-1.088432447950930e+01
8.080808080808081e-01,-1.370461044699445e+01,-1.450711214296071e+01,-1.503178670886966e+01,-1.276294774004242e+01,-1.288367127955146e+01,-1.540360395158787e+01,-1.497260532107350e+01,-9.798743782990099e+00,-1.407441728271884e+01,-1.104685787121338e+01
9.090909090909091e-01,-1.390695062584655e+01,-1.471729493914226e+01,-1.524709699806910e+01,-1.295608532119143e+01,-1.307798865698973e+01,-1.562254790332757e+01,-1.518733724766032e+01,-9.962913054865211e+00,-1.428037147698421e+01,-1.122322460164418e+01
1.010101010101010e+00,-1.412356308220936e+01,-1.494230320010345e+01,-1.547759442516571e+01,-1.316284606493495e+01,-1.328601241519569e+01,-1.585693529717673e+01,-1.541721551672861e+01,-1.013866217914643e+01,-1.450085286714179e+01,-1.141203154506009e+01
1.111111111111111e+00,-1.435303027949540e+01,-1.518066444615520e+01,-1.572177058874198e+01,-1.338187690541504e+01,-1.350638122300091e+01,-1.610523227533232e+01,-1.566073577870152e+01,-1.032484103354591e+01,-1.473441859786068e+01,-1.161204312731751e+01
1.212121212121212e+00,-1.459410144055923e+01,-1.543107942057391e+01,-1.597829453618909e+01,-1.361198395185925e+01,-1.373789389665611e+01,-1.636608542349708e+01,-1.591657065615112e+01,-1.052043479651705e+01,-1.497979555175676e+01,-1.182216912759677e+01
