,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.101247404141835e-01,3.398890832788951e-01,3.338800360329715e-01,2.617796706657999e-01,3.969034469292991e-01,2.439895154911133e-01,3.665577606790753e-01,3.436543431160817e-01,3.751747936955522e-01,3.406212837102756e-01
2.020202020202020e-01,7.901492205946660e-01,6.548326496887307e-01,6.432556124974232e-01,5.043466014078749e-01,7.646770179028275e-01,4.700718947236725e-01,7.062128534283691e-01,6.620867515133153e-01,7.228143626173752e-01,6.562434799712784e-01
3.030303030303030e-01,1.139328022706501e+00,9.442130983210394e-01,9.275199190461556e-01,7.272249463107233e-01,1.102599493502607e+00,6.778037518733968e-01,1.018298895228577e+00,9.546728744615756e-01,1.042237058299373e+00,9.462472079177489e-01
4.040404040404040e-01,1.457790181748852e+00,1.208137226336436e+00,1.186778074774028e+00,9.304970835286899e-01,1.410795422877795e+00,8.672618192451504e-01,1.302931373880018e+00,1.221520701764626e+00,1.333560474762202e+00,1.210739980249938e+00
5.050505050505051e-01,1.746486247709613e+00,1.447392763793738e+00,1.421803743728035e+00,1.114769759852424e+00,1.690184745833027e+00,1.039011521652504e+00,1.560959633693638e+00,1.463426712752000e+00,1.597654452679083e+00,1.450511023057515e+00
6.060606060606061e-01,2.007036120940477e+00,1.663322396560223e+00,1.633915793954926e+00,1.281076925760360e+00,1.942335279423039e+00,1.194016686338173e+00,1.793831664845974e+00,1.681748293186664e+00,1.836000875137141e+00,1.666905766902274e+00
7.070707070707071e-01,2.241524310444851e+00,1.857653387383198e+00,1.824811198439247e+00,1.430749058691902e+00,2.169264251678500e+00,1.333517270347090e+00,2.003410715574816e+00,1.878232100276429e+00,2.050506465475855e+00,1.861655442174962e+00
8.080808080808081e-01,2.452288330909562e+00,2.032323132390949e+00,1.996392835482686e+00,1.565278206224291e+00,2.373233884238291e+00,1.458904035668268e+00,2.191785453217376e+00,2.054836772206313e+00,2.243309592634469e+00,2.036701450049793e+00
9.090909090909091e-01,2.641737344062626e+00,2.189328206194747e+00,2.150622187765601e+00,1.686202185332928e+00,2.556575618099748e+00,1.571610177775560e+00,2.361109613805285e+00,2.213581096892759e+00,2.416614093882310e+00,2.194044747991030e+00
1.010101010101010e+00,2.812217805915108e+00,2.330613201180816e+00,2.289409273256592e+00,1.795018620487092e+00,2.721560347871526e+00,1.673031672852344e+00,2.513480190856501e+00,2.356431246782128e+00,2.572566636578586e+00,2.335634079781148e+00
1.111111111111111e+00,2.965926115320523e+00,2.457998225637361e+00,2.414542270885662e+00,1.893129580761599e+00,2.870313512847104e+00,1.764475066571599e+00,2.650860295759554e+00,2.485227447797042e+00,2.713176292634822e+00,2.463293601904029e+00
1.161616161616162e+00,3.037123932597630e+00,2.517003093930364e+00,2.472503968007943e+00,1.938574621714882e+00,2.939216145490876e+00,1.806831736248343e+00,2.714494866762504e+00,2.544885985942272e+00,2.778306768617576e+00,2.522425604867464e+00
1.186868686868687e+00,3.071411582108530e+00,2.545418804191941e+00,2.500417305319660e+00,1.960460170145614e+00,2.972398443923939e+00,1.827229965885989e+00,2.745140160694191e+00,2.573616437524848e+00,2.809672473449277e+00,2.550902560059770e+00
1.199494949494949e+00,3.088239720579690e+00,2.559365078279647e+00,2.514117017530557e+00,1.971201473197288e+00,2.988684115677349e+00,1.837241308717401e+00,2.760180702167038e+00,2.587717199837655e+00,2.825066585548580e+00,2.564878843203415e+00
1.205808080808081e+00,3.096576386625357e+00,2.566274015733381e+00,2.520903790468622e+00,1.976522700599582e+00,2.996752036982279e+00,1.842200908692931e+00,2.767631736016844e+00,2.594702692216076e+00,2.832692818876111e+00,2.571802683855578e+00
1.208964646464647e+00,3.100725551513107e+00,2.569712608413940e+00,2.524281628040561e+00,1.979171055369207e+00,3.000767440793941e+00,1.844669317487568e+00,2.771340182230479e+00,2.598179388400613e+00,2.836488390428447e+00,2.575248703414544e+00
1.210542929292930e+00,3.102795344777311e+00,2.571427921550707e+00,2.525966661925762e+00,1.980492180955577e+00,3.002770454876746e+00,1.845900653847065e+00,2.773190073886649e+00,2.599913739775780e+00,2.838381737709163e+00,2.576967721409319e+00
1.210937500000000e+00,3.103312261089137e+00,2.571856363246548e+00,2.526387476607560e+00,1.980822146241816e+00,3.003270725031298e+00,1.846208167703959e+00,2.773652064678093e+00,2.600346880595661e+00,2.838854641123316e+00,2.577397042121432e+00
