,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454544e-02,6.502638545454545e-02,6.502637640404041e-02,6.502638545454548e-02,6.502638002424242e-02,6.502638002424242e-02,6.502638545454545e-02,6.502638545454545e-02,6.502638545454545e-02,6.502638545454546e-02
2.020202020202020e-01,1.252802857373738e-01,1.252802911676767e-01,1.252802911676768e-01,1.252802857373737e-01,1.252802875474748e-01,1.252802984080808e-01,1.252802916021010e-01,1.252802766868687e-01,1.252802857373737e-01,1.252802947878788e-01
3.030303030303030e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435392646465e-01,1.806435338343435e-01,1.806435284040404e-01,1.806435338343435e-01,1.806435410747475e-01,1.806435465050505e-01,1.806435284040404e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365784565657e-01,2.311365748363637e-01,2.311365766464647e-01,2.311365719402021e-01,2.311365766464647e-01,2.311365675959596e-01,2.311365733882828e-01,2.311365748363636e-01,2.311365766464646e-01,2.311365675959596e-01
5.050505050505051e-01,2.769101213737374e-01,2.769101032727272e-01,2.769101145677576e-01,2.769101123232324e-01,2.769101032727273e-01,2.769101123232324e-01,2.769101123232324e-01,2.769101213737374e-01,2.769101123232323e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210068686868e-01,3.182210025968484e-01,3.182210079547474e-01,3.182210086787879e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210068686868e-01,3.182209887676767e-01,3.182210036105050e-01,3.182210068686868e-01
7.070707070707071e-01,3.553997304242423e-01,3.553997380266666e-01,3.553997289761616e-01,3.553997485252525e-01,3.553997430949495e-01,3.553997387507070e-01,3.553997358545454e-01,3.553997340444444e-01,3.553997358545456e-01,3.553997485252525e-01
8.080808080808081e-01,3.888169326674747e-01,3.888169367221010e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169326674747e-01,3.888169373737375e-01,3.888169319434344e-01,3.888169283232324e-01,3.888169344051717e-01,3.888169373737373e-01
9.090909090909091e-01,4.188545898020202e-01,4.188545952323233e-01,4.188545861818181e-01,4.188545898020203e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545898020202e-01,4.188545861818183e-01,4.188545926981818e-01,4.188545952323231e-01
1.010101010101010e+00,4.458847268202020e-01,4.458847304404040e-01,4.458847413010101e-01,4.458847311644445e-01,4.458847250101012e-01,4.458847431111111e-01,4.458847250101010e-01,4.458847431111111e-01,4.458847326125252e-01,4.458847232000000e-01
1.060606060606061e+00,4.583819882020203e-01,4.583819882020201e-01,4.583819882020201e-01,4.583819827717173e-01,4.583819777034343e-01,4.583819882020203e-01,4.583819882020203e-01,4.583819882020203e-01,4.583819755313132e-01,4.583819777034342e-01
1.085858585858586e+00,4.643942849732525e-01,4.643942817874748e-01,4.643942803393940e-01,4.643942749090909e-01,4.643942749090909e-01,4.643942861317172e-01,4.643942839595960e-01,4.643942912000000e-01,4.643942821494950e-01,4.643942803393940e-01
1.098484848484849e+00,4.673435177373737e-01,4.673435141171717e-01,4.673435086868687e-01,4.673435146240000e-01,4.673435086868688e-01,4.673435133931313e-01,4.673435104969698e-01,4.673435177373738e-01,4.673435086868686e-01,4.673435177373738e-01
1.101641414141414e+00,4.680750010595556e-01,4.680749938191514e-01,4.680749976565657e-01,4.680749964256971e-01,4.680749976565658e-01,4.680749943983837e-01,4.680749976565658e-01,4.680749976565657e-01,4.680749954120403e-01,4.680749951224242e-01
