,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454545e-02,6.502639450505049e-02,6.502638545454546e-02,6.502638545454546e-02,6.502638545454545e-02,6.502638545454548e-02,6.502638545454545e-02,6.502638545454546e-02,6.502638545454548e-02,6.502639450505050e-02
2.020202020202020e-01,1.252803038383838e-01,1.252803038383838e-01,1.252802840720808e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802803070707e-01,1.252802852305454e-01,1.252803038383838e-01,1.252802904436364e-01,1.252802857373737e-01
3.030303030303030e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435338343434e-01,1.806435555555556e-01,1.806435284040405e-01,1.806435363684849e-01,1.806435341963636e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435265939394e-01
4.040404040404040e-01,2.311365762844445e-01,2.311365766464647e-01,2.311365784565656e-01,2.311365766464647e-01,2.311365856969697e-01,2.311365766464647e-01,2.311365748363636e-01,2.311365766464646e-01,2.311365826560000e-01,2.311365777325253e-01
5.050505050505051e-01,2.769101213737374e-01,2.769101148573737e-01,2.769101123232324e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101213737373e-01,2.769101123232323e-01,2.769101116715959e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210068686868e-01,3.182210086787879e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210014383839e-01,3.182210068686869e-01,3.182210030312728e-01,3.182209887676767e-01,3.182210007143435e-01,3.182210014383838e-01
7.070707070707071e-01,3.553997485252526e-01,3.553997304242424e-01,3.553997304242426e-01,3.553997304242424e-01,3.553997345512728e-01,3.553997304242426e-01,3.553997329583838e-01,3.553997304242423e-01,3.553997416468688e-01,3.553997485252525e-01
8.080808080808081e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169337535354e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169355636365e-01,3.888169297713130e-01,3.888169247030303e-01,3.888169373737373e-01,3.888169355636363e-01
9.090909090909091e-01,4.188545934222223e-01,4.188545952323232e-01,4.188545898020202e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545861818181e-01,4.188545916845253e-01,4.188545898020201e-01,4.188545916845254e-01,4.188545952323231e-01
1.010101010101010e+00,4.458847250101011e-01,4.458847250101008e-01,4.458847328297374e-01,4.458847431111111e-01,4.458847232000001e-01,4.458847250101012e-01,4.458847268202020e-01,4.458847250101010e-01,4.458847304404042e-01,4.458847250101007e-01
1.111111111111111e+00,4.702556038981818e-01,4.702556053462627e-01,4.702556010020202e-01,4.702555991919192e-01,4.702555991919191e-01,4.702555991919192e-01,4.702556046222224e-01,4.702555991919192e-01,4.702556046222223e-01,4.702555988298990e-01
1.136363636363636e+00,4.759707035151516e-01,4.759707035151515e-01,4.759707074973738e-01,4.759707035151515e-01,4.759707031531312e-01,4.759707067733334e-01,4.759707035151516e-01,4.759707053252525e-01,4.759707035151515e-01,4.759707017050506e-01
1.148989898989899e+00,4.787748757979798e-01,4.787748757979798e-01,4.787748757979798e-01,4.787748848484848e-01,4.787748757979797e-01,4.787748757979798e-01,4.787748692816161e-01,4.787748721777777e-01,4.787748757979798e-01,4.787748757979799e-01
1.149088541666667e+00,4.787966422626263e-01,4.787966513131313e-01,4.787966437831112e-01,4.787966513131313e-01,4.787966441451312e-01,4.787966513131313e-01,4.787966379183838e-01,4.787966513131313e-01,4.787966422626263e-01,4.787966422626264e-01
1.149187184343435e+00,4.788184094513131e-01,4.788184177777778e-01,4.788184089361516e-01,4.788184094513132e-01,4.788184116234343e-01,4.788184177777777e-01,4.788184116234342e-01,4.788184177777777e-01,4.788184177777778e-01,4.788184087272728e-01
1.149384469696970e+00,4.788619340541412e-01,4.788619416565658e-01,4.788619390707071e-01,4.788619358642425e-01,4.788619326060605e-01,4.788619416565655e-01,4.788619416565656e-01,4.788619507070707e-01,4.788619416565657e-01,4.788619416565658e-01
1.149779040404041e+00,4.789489713131312e-01,4.789489658828284e-01,4.789489720888889e-01,4.789489713131314e-01,4.789489767434342e-01,4.789489713131312e-01,4.789489622626262e-01,4.789489731232323e-01,4.789489713131313e-01,4.789489713131314e-01
1.150568181818182e+00,4.791229325187880e-01,4.791229401212121e-01,4.791229300363636e-01,4.791229310707071e-01,4.791229274505050e-01,4.791229274505051e-01,4.791229346909091e-01,4.791229223822221e-01,4.791229220202021e-01,4.791229343288890e-01
1.152146464646465e+00,4.794704523636364e-01,4.794704523636363e-01,4.794704509052121e-01,4.794704467885252e-01,4.794704614141415e-01,4.794704614141415e-01,4.794704487434344e-01,4.794704523636363e-01,4.794704614141415e-01,4.794704523636365e-01
1.155303030303030e+00,4.801638586905859e-01,4.801638658585859e-01,4.801638594973737e-01,4.801638568080809e-01,4.801638604282828e-01,4.801638658585858e-01,4.801638658585859e-01,4.801638568080807e-01,4.801638611523233e-01,4.801638582561618e-01
1.161616161616162e+00,4.815442036363636e-01,4.815442039983838e-01,4.815442061705051e-01,4.815442126868687e-01,4.815442036363636e-01,4.815442036363635e-01,4.815442036363636e-01,4.815442036363636e-01,4.815442036363637e-01,4.815442068945455e-01
1.212121212121212e+00,4.922842479191920e-01,4.922842512497776e-01,4.922842476606062e-01,4.922842442989899e-01,4.922842449506262e-01,4.922842479191921e-01,4.922842479191920e-01,4.922842551595960e-01,4.922842479191921e-01,4.922842442989898e-01
1.215277777777778e+00,4.929380770391921e-01,4.929380745050504e-01,4.929380789010101e-01,4.929380799353535e-01,4.929380781252524e-01,4.929380745050505e-01,4.929380745050506e-01,4.929380745050504e-01,4.929380799353536e-01,4.929380763151516e-01
1.216856060606061e+00,4.932642456565658e-01,4.932642456565656e-01,4.932642521212122e-01,4.932642452945455e-01,4.932642431224242e-01,4.932642423983839e-01,4.932642474666667e-01,4.932642366060605e-01,4.932642456565657e-01,4.932642474666668e-01
