,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.174879198188364e+01,-1.485296403487390e+01,-1.407984646548547e+01,-1.002422631735079e+01,-1.233986501494425e+01,-2.003643888709274e+01,-1.123106871536879e+01,-1.068930499612770e+01,-1.757218927414595e+01,-1.290483741590703e+01
1.010101010101010e-01,-1.176436978122077e+01,-1.487112099607896e+01,-1.409736106688561e+01,-1.003837122768410e+01,-1.235593391883422e+01,-2.005890263943373e+01,-1.124621635423660e+01,-1.070400250004738e+01,-1.759260555665399e+01,-1.292137573813082e+01
2.020202020202020e-01,-1.180961216386648e+01,-1.492385400211817e+01,-1.414822847641396e+01,-1.007945209102937e+01,-1.240260260949802e+01,-2.012414379815419e+01,-1.129020942790545e+01,-1.074668825314255e+01,-1.765190027765031e+01,-1.296940775383302e+01
3.030303030303030e-01,-1.188222620122966e+01,-1.500849049221620e+01,-1.422987068356704e+01,-1.014538688869964e+01,-1.247750587164691e+01,-2.022885587695968e+01,-1.136081832399581e+01,-1.081519889933025e+01,-1.774706832217137e+01,-1.304649915306681e+01
4.040404040404040e-01,-1.197989579611101e+01,-1.512233090104388e+01,-1.433968362865888e+01,-1.023407256451228e+01,-1.257825459097213e+01,-2.036969897958135e+01,-1.145579090129064e+01,-1.090734922316839e+01,-1.787507421044794e+01,-1.315019102870708e+01
5.050505050505051e-01,-1.210034604860639e+01,-1.526272368145963e+01,-1.447510957139616e+01,-1.034344347013889e+01,-1.270250214924295e+01,-2.054339261774604e+01,-1.157291507825888e+01,-1.102099287846683e+01,-1.803293645593529e+01,-1.327806821113795e+01
6.060606060606061e-01,-1.224139971437599e+01,-1.542713111037711e+01,-1.463370056865561e+01,-1.047152263018685e+01,-1.284800266247511e+01,-2.074679712605063e+01,-1.171007373230363e+01,-1.115407565612158e+01,-1.821780155958846e+01,-1.342781920772346e+01
7.070707070707071e-01,-1.240101994551085e+01,-1.561317910608791e+01,-1.481316652936174e+01,-1.061646055164298e+01,-1.301265506924272e+01,-2.097697529584372e+01,-1.186528626039582e+01,-1.130467580971149e+01,-1.842700002609331e+01,-1.359728157906444e+01
8.080808080808081e-01,-1.257733712080451e+01,-1.581868850072763e+01,-1.501140538059065e+01,-1.077655958622268e+01,-1.319453080679907e+01,-2.123123106545159e+01,-1.203673466846309e+01,-1.147102936960159e+01,-1.865808152765272e+01,-1.378447042361738e+01
9.090909090909091e-01,-1.276866078297206e+01,-1.604168895389857e+01,-1.522651648895451e+01,-1.095028476957061e+01,-1.339188612462758e+01,-2.150712673408166e+01,-1.222277517897827e+01,-1.165154140559453e+01,-1.890883054892014e+01,-1.398759105095918e+01
1.010101010101010e+00,-1.297347966104933e+01,-1.628041897877755e+01,-1.545680068578563e+01,-1.113626384159949e+01,-1.360316210754713e+01,-2.180248299412283e+01,-1.242193825274001e+01,-1.184478604806399e+01,-1.917726641635607e+01,-1.420503900556745e+01
1.111111111111111e+00,-1.319045339696848e+01,-1.653331629888942e+01,-1.570075096506964e+01,-1.133327973407821e+01,-1.382697614146031e+01,-2.211536700056711e+01,-1.263292054390813e+01,-1.204949868205832e+01,-1.946163245506809e+01,-1.443539128325903e+01
