,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.952335381342326e-01,3.891136038220412e-01,4.163051917768543e-01,3.693408051700037e-01,3.849354676526922e-01,2.890409347115618e-01,3.871604459840530e-01,2.988269007847191e-01,3.267294011621570e-01,3.503089125047726e-01
2.020202020202020e-01,7.614598542373421e-01,7.496690034879029e-01,8.020565401351372e-01,7.115746057498098e-01,7.416193341227116e-01,5.568682718152040e-01,7.459060358720780e-01,5.757219339240076e-01,6.294791329745478e-01,6.749075832551725e-01
3.030303030303030e-01,1.097960286385260e+00,1.080958965396592e+00,1.156497389328076e+00,1.026030122613432e+00,1.069352088364939e+00,8.029567211545203e-01,1.075533139911747e+00,8.301421162276696e-01,9.076554483157410e-01,9.731594251500025e-01
4.040404040404040e-01,1.404859491633922e+00,1.383106037423282e+00,1.479758816225699e+00,1.312823602350393e+00,1.368254823089782e+00,1.027397289468358e+00,1.376163529191168e+00,1.062181460748214e+00,1.161361120380476e+00,1.245174589347241e+00
5.050505050505051e-01,1.683073309415723e+00,1.657011846550243e+00,1.772805396405219e+00,1.572810917518614e+00,1.639219537569048e+00,1.230859706217852e+00,1.648694477405598e+00,1.272532429932039e+00,1.391353287479874e+00,1.491764914064514e+00
6.060606060606061e-01,1.934162868648912e+00,1.904213527001412e+00,2.037281715233731e+00,1.807451051851115e+00,1.883766785927437e+00,1.414485751555336e+00,1.894655297509297e+00,1.462375444080193e+00,1.598922626325324e+00,1.714314182975261e+00
7.070707070707071e-01,2.160137145744007e+00,2.126688568654358e+00,2.275303590493051e+00,2.018621183996837e+00,2.103853135339754e+00,1.579744430818267e+00,2.116013633109660e+00,1.633229204117418e+00,1.785729687989600e+00,1.914602704418960e+00
8.080808080808081e-01,2.363248443118488e+00,2.326654921244253e+00,2.489243744140726e+00,2.208426116644417e+00,2.301672291532621e+00,1.728283222642756e+00,2.314976227646508e+00,1.786796958374260e+00,1.953636577241814e+00,2.094627214647884e+00
9.090909090909091e-01,2.545818739875493e+00,2.506398285695872e+00,2.681547743082143e+00,2.379035731984358e+00,2.479485594706428e+00,1.861799988849309e+00,2.493817382241131e+00,1.924834192233746e+00,2.104562742655755e+00,2.256445544801619e+00
1.010101010101010e+00,2.710109320369829e+00,2.668144800377373e+00,2.854597336671345e+00,2.532563211819674e+00,2.639495504923199e+00,1.981948355112185e+00,2.654752054681820e+00,2.049050430990620e+00,2.240377501314113e+00,2.402061796906046e+00
1.111111111111111e+00,2.858236710139804e+00,2.813978504878903e+00,3.010621944189301e+00,2.670986393151750e+00,2.783763202058541e+00,2.090276393449298e+00,2.799853724560896e+00,2.161046021022911e+00,2.362830553214870e+00,2.533352060101108e+00
1.212121212121212e+00,2.992127948851880e+00,2.945796486667091e+00,3.151651501472479e+00,2.796106047387513e+00,2.914165799924928e+00,2.188193312355816e+00,2.931010099162651e+00,2.262278056507041e+00,2.473514941084316e+00,2.652024359929394e+00
1.262626262626263e+00,3.054280666728945e+00,3.006986859038002e+00,3.217117972261370e+00,2.854187035331720e+00,2.974699114705500e+00,2.233646660658739e+00,2.991893315351487e+00,2.309270325252244e+00,2.524895068290303e+00,2.707112527900768e+00
1.287878787878788e+00,3.084246616613118e+00,3.036488792314581e+00,3.248681470297416e+00,2.882189829963876e+00,3.003884268786292e+00,2.255561221761938e+00,3.021247120405867e+00,2.331926847036977e+00,2.549667155351403e+00,2.733672316311851e+00
