,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.047915435552642e-01,3.552547662189168e-01,3.426865553968239e-01,2.767559756443674e-01,3.144003792751608e-01,4.395204873110335e-01,2.963751253834690e-01,2.875679312995901e-01,3.994601294420571e-01,3.235849075542073e-01
2.020202020202020e-01,5.872134956959388e-01,6.844364242914427e-01,6.602222971239968e-01,5.331999843738561e-01,6.057259828545141e-01,8.467831972740051e-01,5.709983744897740e-01,5.540302961026078e-01,7.696027567230671e-01,6.234209297552002e-01
3.030303030303030e-01,8.467119842302103e-01,9.868991323365541e-01,9.519844609351839e-01,7.688291006904692e-01,8.734054320532100e-01,1.220989551357873e+00,8.233312273303730e-01,7.988646173789320e-01,1.109701769460297e+00,8.989200157795521e-01
4.040404040404040e-01,1.083382898737317e+00,1.262754836412149e+00,1.218080887066348e+00,9.837303733387003e-01,1.117537548089735e+00,1.562277482268492e+00,1.053466702869200e+00,1.022161345212126e+00,1.419882969638006e+00,1.150183994754303e+00
5.050505050505051e-01,1.297932523407079e+00,1.512826671484103e+00,1.459305663128518e+00,1.178545105438434e+00,1.338851039649314e+00,1.871665832261264e+00,1.262091821436334e+00,1.224586844581054e+00,1.701071876280818e+00,1.377962682146182e+00
6.060606060606061e-01,1.491564865511643e+00,1.738518024893639e+00,1.677012478366201e+00,1.354366609966941e+00,1.538587796183259e+00,2.150890701198592e+00,1.450377235974161e+00,1.407277111668762e+00,1.954846691827132e+00,1.583534351011862e+00
7.070707070707071e-01,1.665828904035410e+00,1.941634381741212e+00,1.872942956882814e+00,1.512601360966941e+00,1.718345729443437e+00,2.402185773026066e+00,1.619829226696976e+00,1.571693556753997e+00,2.183237427708449e+00,1.768543462937934e+00
8.080808080808081e-01,1.822461927041811e+00,2.124200587699435e+00,2.049050307137177e+00,1.654826884467428e+00,1.879916727324142e+00,2.628056255750204e+00,1.772137075739961e+00,1.719475348216081e+00,2.388520844535307e+00,1.934834457324439e+00
9.090909090909091e-01,1.963254402876865e+00,2.288303601363406e+00,2.207347576756634e+00,1.782668846887842e+00,2.025147801664162e+00,2.831084129940153e+00,1.909041718607096e+00,1.852311630999259e+00,2.573043598098609e+00,2.084308102508075e+00
