,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454544e-02,6.502637640404042e-02,6.502638545454546e-02,6.502638545454544e-02,6.502637640404041e-02,6.502638545454544e-02,6.502638545454548e-02,6.502638545454544e-02,6.502637640404041e-02,6.502638545454545e-02
2.020202020202020e-01,1.252802857373738e-01,1.252802897195960e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802911676767e-01,1.252802857373737e-01,1.252802947878788e-01,1.252802918917172e-01,1.252802857373737e-01,1.252802857373737e-01
3.030303030303030e-01,1.806435265939394e-01,1.806435284040404e-01,1.806435348480000e-01,1.806435284040404e-01,1.806435392646465e-01,1.806435284040404e-01,1.806435555555555e-01,1.806435302141414e-01,1.806435265939394e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365766464646e-01,2.311365766464647e-01,2.311365947474748e-01,2.311365780221415e-01,2.311365697680808e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365766464646e-01,2.311365748363636e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101032727274e-01,2.769100996525253e-01,2.769101105131313e-01,2.769101123232323e-01,2.769101070377374e-01,2.769101123232323e-01,2.769101068929293e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210035381011e-01,3.182209887676768e-01,3.182209941979799e-01,3.182210068686868e-01,3.182210014383839e-01,3.182209941979798e-01,3.182210014383839e-01,3.182210086787879e-01,3.182210068686869e-01,3.182210068686869e-01
7.070707070707071e-01,3.553997485252525e-01,3.553997575757575e-01,3.553997416468687e-01,3.553997430949495e-01,3.553997304242423e-01,3.553997365785858e-01,3.553997304242423e-01,3.553997394747474e-01,3.553997358545455e-01,3.553997322343435e-01
8.080808080808081e-01,3.888169304953536e-01,3.888169373737375e-01,3.888169309297778e-01,3.888169283232324e-01,3.888169368669090e-01,3.888169307849697e-01,3.888169373737374e-01,3.888169373737373e-01,3.888169373737374e-01,3.888169319434344e-01
8.585858585858586e-01,4.042345197898989e-01,4.042345179797980e-01,4.042345241341415e-01,4.042345270303030e-01,4.042345161696969e-01,4.042345270303030e-01,4.042345179797980e-01,4.042345197898989e-01,4.042345197898989e-01,4.042345270303030e-01
8.601641414141414e-01,4.047032345858586e-01,4.047032287935354e-01,4.047032345858587e-01,4.047032164848485e-01,4.047032345858586e-01,4.047032255353535e-01,4.047032436363636e-01,4.047032255353536e-01,4.047032345858585e-01,4.047032237252525e-01
8.602627840909092e-01,4.047324876282828e-01,4.047325021090910e-01,4.047325039191920e-01,4.047325039191919e-01,4.047324948686868e-01,4.047324955927272e-01,4.047325039191920e-01,4.047325006047831e-01,4.047324905244445e-01,4.047324958099394e-01
8.603614267676768e-01,4.047617642020201e-01,4.047617551515152e-01,4.047617551515152e-01,4.047617533414142e-01,4.047617642020203e-01,4.047617642020201e-01,4.047617551515151e-01,4.047617626655189e-01,4.047617613058586e-01,4.047617551515150e-01
