,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454545e-02,6.502638545454546e-02,6.502638545454546e-02,6.502637350787879e-02,6.502638545454545e-02,6.502639450505052e-02,6.502638364444444e-02,6.502637640404041e-02,6.502638545454546e-02,6.502638545454546e-02
2.020202020202020e-01,1.252802857373737e-01,1.252802857373737e-01,1.252802926157576e-01,1.252802897195959e-01,1.252802857373737e-01,1.252802803070707e-01,1.252802857373737e-01,1.252802860993940e-01,1.252802839272728e-01,1.252802839272727e-01
3.030303030303030e-01,1.806435318070303e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435316622222e-01,1.806435302141415e-01,1.806435265939394e-01,1.806435284040404e-01,1.806435284040404e-01,1.806435338343435e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365813527273e-01,2.311365766464647e-01,2.311365820767677e-01,2.311365826560001e-01,2.311365766464646e-01,2.311365748363637e-01,2.311365675959597e-01,2.311365766464647e-01,2.311365748363637e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101134092929e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101068929293e-01,2.769101097890909e-01,2.769101032727272e-01
6.060606060606061e-01,3.182210050585859e-01,3.182210068686869e-01,3.182209978181818e-01,3.182210068686869e-01,3.182210014383838e-01,3.182210057826263e-01,3.182209887676767e-01,3.182210068686869e-01,3.182210028864647e-01,3.182210068686869e-01
7.070707070707071e-01,3.553997430949495e-01,3.553997575757576e-01,3.553997322343434e-01,3.553997322343435e-01,3.553997485252525e-01,3.553997394747475e-01,3.553997485252526e-01,3.553997387507071e-01,3.553997485252525e-01,3.553997394747475e-01
8.080808080808081e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169373737373e-01,3.888169336811313e-01,3.888169355636363e-01,3.888169373737373e-01,3.888169373737375e-01,3.888169283232324e-01
9.090909090909091e-01,4.188545952323232e-01,4.188545880643232e-01,4.188545948703031e-01,4.188545952323234e-01,4.188545898020203e-01,4.188545952323233e-01,4.188545926981817e-01,4.188545898020201e-01,4.188545898020203e-01,4.188545952323232e-01
9.595959595959596e-01,4.327231728484848e-01,4.327231637979797e-01,4.327231547474747e-01,4.327231637979798e-01,4.327231674181819e-01,4.327231674181819e-01,4.327231637979798e-01,4.327231601777777e-01,4.327231637979799e-01,4.327231598881616e-01
9.722222222222222e-01,4.360781498181817e-01,4.360781407676768e-01,4.360781443878788e-01,4.360781371474750e-01,4.360781371474748e-01,4.360781371474748e-01,4.360781317171717e-01,4.360781407676766e-01,4.360781349753536e-01,4.360781498181819e-01
9.738005050505050e-01,4.364944368484849e-01,4.364944401066666e-01,4.364944368484849e-01,4.364944367760808e-01,4.364944368484848e-01,4.364944368484849e-01,4.364944357624242e-01,4.364944354728080e-01,4.364944368484849e-01,4.364944314181818e-01
9.738991477272727e-01,4.365204366325657e-01,4.365204280888888e-01,4.365204367773738e-01,4.365204389494950e-01,4.365204298989899e-01,4.365204298989900e-01,4.365204479999999e-01,4.365204306954344e-01,4.365204346052526e-01,4.365204298989899e-01
9.739977904040403e-01,4.365464320000000e-01,4.365464279453737e-01,4.365464301898989e-01,4.365464320000000e-01,4.365464292508339e-01,4.365464229494950e-01,4.365464270041212e-01,4.365464320000001e-01,4.365464320000001e-01,4.365464265696969e-01
9.741950757575757e-01,4.365984018101010e-01,4.365984059371313e-01,4.365984018101010e-01,4.365984090505051e-01,4.365984063094949e-01,4.365984090505052e-01,4.365984090505050e-01,4.365984090505051e-01,4.365984090505051e-01,4.365984000000000e-01
9.745896464646464e-01,4.367023323797980e-01,4.367023432404041e-01,4.367023273115151e-01,4.367023286147879e-01,4.367023347070708e-01,4.367023450505051e-01,4.367023269494949e-01,4.367023269494950e-01,4.367023450505050e-01,4.367023287595959e-01
9.753787878787878e-01,4.369100508832324e-01,4.369100559515151e-01,4.369100595717171e-01,4.369100624678788e-01,4.369100599233940e-01,4.369100523313131e-01,4.369100559515151e-01,4.369100559515152e-01,4.369100541414142e-01,4.369100581236363e-01
9.785353535353536e-01,4.377392704646463e-01,4.377392690165657e-01,4.377392704646465e-01,4.377392740848485e-01,4.377392764121213e-01,4.377392704646466e-01,4.377392748088889e-01,4.377392704646465e-01,4.377392614141414e-01,4.377392704646464e-01
9.848484848484849e-01,4.393896126836364e-01,4.393896210101009e-01,4.393896210101010e-01,4.393896210101009e-01,4.393896138731313e-01,4.393896083393939e-01,4.393896210101010e-01,4.393896112355556e-01,4.393896119595961e-01,4.393896119595960e-01
1.010101010101010e+00,4.458847431111111e-01,4.458847363775353e-01,4.458847232000000e-01,4.458847304404041e-01,4.458847350949495e-01,4.458847250101011e-01,4.458847304404041e-01,4.458847431111111e-01,4.458847304404041e-01,4.458847304404041e-01
1.111111111111111e+00,4.702555995539395e-01,4.702556024501011e-01,4.702555991919193e-01,4.702556046222223e-01,4.702556079838383e-01,4.702555991919192e-01,4.702555991919192e-01,4.702556010020202e-01,4.702555991919192e-01,4.702555998435556e-01
