,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-8.072037250258163e+00,-1.253095649818957e+01,-1.414824406298111e+01,-1.248770054592764e+01,-1.666937349026983e+01,-1.303789579756722e+01,-1.133920671434982e+01,-1.845972238951537e+01,-2.230447917090991e+01,-1.347729390231435e+01
1.010101010101010e-01,-8.084560146245977e+00,-1.254718417416384e+01,-1.416581549385858e+01,-1.250389228185067e+01,-1.668903965068290e+01,-1.305454467394147e+01,-1.135444420178231e+01,-1.848087609621531e+01,-2.232882736873752e+01,-1.349430786117026e+01
2.020202020202020e-01,-8.120930216231574e+00,-1.259431398435009e+01,-1.421684795243547e+01,-1.255091771185362e+01,-1.674615580267102e+01,-1.310289777050173e+01,-1.139869822136881e+01,-1.854231250787922e+01,-2.239954149587513e+01,-1.354372126162679e+01
3.030303030303030e-01,-8.179304189183382e+00,-1.266995734346724e+01,-1.429875506335968e+01,-1.262639354074605e+01,-1.683782724329751e+01,-1.318050450460652e+01,-1.146972593573321e+01,-1.864091796654743e+01,-2.251303769058897e+01,-1.362302978379485e+01
4.040404040404040e-01,-8.257820168969801e+00,-1.277170153107499e+01,-1.440892431757505e+01,-1.272791239163143e+01,-1.696113002046437e+01,-1.328488953201065e+01,-1.156526184503162e+01,-1.877354735269553e+01,-2.266569587846568e+01,-1.372970380320037e+01
5.050505050505051e-01,-8.354649377708562e+00,-1.289717674270230e+01,-1.454478967571021e+01,-1.285310970853481e+01,-1.711319219151333e+01,-1.341362153835139e+01,-1.168308074672101e+01,-1.893711149022731e+01,-2.285396037672202e+01,-1.386125869075468e+01
6.060606060606061e-01,-8.468041542218097e+00,-1.304411490344984e+01,-1.470389525182178e+01,-1.299972243974861e+01,-1.729126509885042e+01,-1.356437357929820e+01,-1.182105296044364e+01,-1.912865381338004e+01,-2.307442813883275e+01,-1.401531647606447e+01
7.070707070707071e-01,-8.596359253134302e+00,-1.321039419192550e+01,-1.488394352419534e+01,-1.316563346315927e+01,-1.749277732806416e+01,-1.373496876013728e+01,-1.197718613517847e+01,-1.934540840622904e+01,-2.332391555877251e+01,-1.418965252869453e+01
8.080808080808081e-01,-8.738099533598991e+00,-1.339406698982478e+01,-1.508282559932896e+01,-1.334889947392661e+01,-1.771536857974627e+01,-1.392340891080243e+01,-1.214965149337995e+01,-1.958483643656922e+01,-2.359950040689815e+01,-1.438222486199488e+01
9.090909090909091e-01,-8.891903435516060e+00,-1.359337231714824e+01,-1.529863467686593e+01,-1.354776339216061e+01,-1.795690473960904e+01,-1.412788734385704e+01,-1.233679550741710e+01,-1.984464236593459e+01,-2.389854048789690e+01,-1.459118717084430e+01
1.010101010101010e+00,-9.056556057558034e+00,-1.380673585553517e+01,-1.552966607486050e+01,-1.376065438620329e+01,-1.821547790676313e+01,-1.434678887843338e+01,-1.253713992148333e+01,-2.012277398001500e+01,-2.421867367579637e+01,-1.481488885611465e+01
1.111111111111111e+00,-9.230979894211670e+00,-1.403276132968738e+01,-1.577440789752880e+01,-1.398617927314050e+01,-1.848939594895016e+01,-1.457868099795542e+01,-1.274937365891297e+01,-2.041741115384761e+01,-2.455780498255048e+01,-1.505186598849698e+01
1.212121212121212e+00,-9.414224198045144e+00,-1.427021672256410e+01,-1.603152610897397e+01,-1.422310876452644e+01,-1.877716579687332e+01,-1.482229970753962e+01,-1.297233987850427e+01,-2.072694788253240e+01,-2.491408587515403e+01,-1.530082685577846e+01
1.213699494949495e+00,-9.417152777861274e+00,-1.427401169493848e+01,-1.603563532922609e+01,-1.422689533203115e+01,-1.878176488645312e+01,-1.482619318101080e+01,-1.297590328733452e+01,-2.073189484676001e+01,-2.491977989679140e+01,-1.530480570672047e+01
