,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.397609750178619e+01,-7.463825012927582e+00,-1.362098801336971e+01,-1.547039473855662e+01,-1.130723226829037e+01,-1.313885504221809e+01,-1.517613386375205e+01,-1.437183126436256e+01,-2.299011473242244e+01,-1.287024877008385e+01
1.010101010101010e-01,-1.399352590133719e+01,-7.475842563920546e+00,-1.363812136327919e+01,-1.548906470409901e+01,-1.132244318913099e+01,-1.315558780254901e+01,-1.519455933690982e+01,-1.438958846702527e+01,-2.301503260392321e+01,-1.288675835365694e+01
2.020202020202020e-01,-1.404414295605232e+01,-7.510744967573418e+00,-1.368788150948674e+01,-1.554328762139119e+01,-1.136662005173985e+01,-1.320418452210016e+01,-1.524807217842173e+01,-1.444116045997479e+01,-2.308740122626560e+01,-1.293470690410169e+01
3.030303030303030e-01,-1.412538334365703e+01,-7.566763335632444e+00,-1.376774655868646e+01,-1.563031541948547e+01,-1.143752392913262e+01,-1.328218227117650e+01,-1.533396030468125e+01,-1.452393352372469e+01,-2.320355288626644e+01,-1.301166434157290e+01
4.040404040404040e-01,-1.423465582090094e+01,-7.642110906335260e+00,-1.387516913541915e+01,-1.574737225989735e+01,-1.153289327136920e+01,-1.338709323372002e+01,-1.544948422817457e+01,-1.463526752878912e+01,-2.335978281079658e+01,-1.311517603178958e+01
5.050505050505051e-01,-1.436941523595549e+01,-7.735032699725447e+00,-1.400764717535445e+01,-1.589173167902928e+01,-1.165050675555197e+01,-1.351647384539607e+01,-1.559195318968640e+01,-1.477256930666199e+01,-2.355245212492499e+01,-1.324283100197728e+01
6.060606060606061e-01,-1.452722569377199e+01,-7.843849072593351e+00,-1.416278602130715e+01,-1.606078425330851e+01,-1.178823841442540e+01,-1.366798543776171e+01,-1.575879193732956e+01,-1.493335700684878e+01,-2.377807816120223e+01,-1.339232177618196e+01
7.070707070707071e-01,-1.470580837444697e+01,-7.966988691075890e+00,-1.433834543207366e+01,-1.625208882404169e+01,-1.194409937063675e+01,-1.383944014800312e+01,-1.594759128058485e+01,-1.511530881737017e+01,-2.403340282691807e+01,-1.356148967267644e+01
8.080808080808081e-01,-1.490307155085711e+01,-8.103009228968963e+00,-1.453226909189104e+01,-1.646340465344894e+01,-1.211626403511801e+01,-1.402882973844304e+01,-1.615613982523609e+01,-1.531629354870786e+01,-2.431543552115580e+01,-1.374835323908161e+01
9.090909090909091e-01,-1.511712394398746e+01,-8.250606576739308e+00,-1.474269773966970e+01,-1.669270573140027e+01,-1.230308176316714e+01,-1.423433841880292e+01,-1.638243809275277e+01,-1.553438424109358e+01,-2.462147222927953e+01,-1.395112090360881e+01
1.010101010101010e+00,-1.534627474799162e+01,-8.408614858804430e+00,-1.496796919362920e+01,-1.693818080226092e+01,-1.250307687631973e+01,-1.445434287026270e+01,-1.662469854678383e+01,-1.576785819004203e+01,-2.494909555876329e+01,-1.416819099879880e+01
1.111111111111111e+00,-1.558902437390696e+01,-8.576000050968711e+00,-1.520660925171551e+01,-1.719822344920658e+01,-1.271494058377506e+01,-1.468740335863264e+01,-1.688133580732364e+01,-1.601518751543767e+01,-2.529616150522135e+01,-1.439814299322349e+01
1.161616161616162e+00,-1.571507882988779e+01,-8.662919440681272e+00,-1.533052970095975e+01,-1.733325778455909e+01,-1.282495667251117e+01,-1.480842646201053e+01,-1.701460180161621e+01,-1.614362010701548e+01,-2.547638509528981e+01,-1.451755192516154e+01
1.186868686868687e+00,-1.577920869899911e+01,-8.707139448947785e+00,-1.539357389982139e+01,-1.740195614340972e+01,-1.288092706495696e+01,-1.486999664387107e+01,-1.708240052165727e+01,-1.620895984628472e+01,-2.556807336725080e+01,-1.457830090159657e+01
1.187065972222222e+00,-1.577971253583214e+01,-8.707486863798781e+00,-1.539406920707736e+01,-1.740249587261917e+01,-1.288136679679587e+01,-1.487048037050061e+01,-1.708293318284717e+01,-1.620947318847239e+01,-2.556879371689771e+01,-1.457877817641907e+01
1.187164614898990e+00,-1.577996447052021e+01,-8.707660582444138e+00,-1.539431687670143e+01,-1.740276575465461e+01,-1.288158667691659e+01,-1.487072224943747e+01,-1.708319953064457e+01,-1.620972987614476e+01,-2.556915391498506e+01,-1.457901682924405e+01
1.187263257575758e+00,-1.578021641605459e+01,-8.708065069486013e+00,-1.539456455698819e+01,-1.740303564830902e+01,-1.288180656650360e+01,-1.487096413878771e+01,-1.708346588990878e+01,-1.620998657486805e+01,-2.556951412857968e+01,-1.457925549234352e+01
