,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.020415882961773e-01,3.227337105540209e-01,3.061140093459681e-01,3.230664262769068e-01,3.263560378143811e-01,2.788022395977575e-01,3.107741048433622e-01,2.648805022526253e-01,3.690071134544106e-01,3.016979525416797e-01
2.020202020202020e-01,3.892547810953397e-01,6.217810077042246e-01,5.897614310690100e-01,6.224220816252116e-01,6.287597210441563e-01,5.371424054755807e-01,5.987395811718916e-01,5.103206290836547e-01,7.109317800475771e-01,5.812533702526469e-01
3.030303030303030e-01,5.612723312482605e-01,8.965554036781617e-01,8.503858414755138e-01,8.974798178522702e-01,9.066180992423523e-01,7.745137138651671e-01,8.633315606132600e-01,7.358389910467767e-01,1.025103078996621e+00,8.381179774708534e-01
4.040404040404040e-01,7.181578195763573e-01,1.147158411226947e+00,1.088083663798039e+00,1.148341121069978e+00,1.160033844499694e+00,9.910039400256206e-01,1.104647972348072e+00,9.415189523951135e-01,1.311637477683093e+00,1.072386715704446e+00
5.050505050505051e-01,8.603794645026912e-01,1.374337885988978e+00,1.303564215754913e+00,1.375754833781292e+00,1.389763162591826e+00,1.187259136250852e+00,1.323408823630253e+00,1.127974300894022e+00,1.571389859662953e+00,1.284758666865969e+00
6.060606060606061e-01,9.887353595942235e-01,1.579368830130615e+00,1.498036711044870e+00,1.580997114391193e+00,1.597095240620934e+00,1.364380625158349e+00,1.520841809797903e+00,1.296251389091592e+00,1.805817993174227e+00,1.476425668113347e+00
7.070707070707071e-01,1.104252321641478e+00,1.763891291406451e+00,1.673056969601758e+00,1.765709872395707e+00,1.783688833615407e+00,1.523785374164284e+00,1.698526453912074e+00,1.447696362909515e+00,2.016797217001613e+00,1.648921048738011e+00
8.080808080808081e-01,1.208081949628121e+00,1.929744816054115e+00,1.830369533264061e+00,1.931734404901076e+00,1.951403827357516e+00,1.667062489531608e+00,1.858233927898791e+00,1.583819057492399e+00,2.206430752594664e+00,1.803964238504098e+00
9.090909090909091e-01,1.301411066356981e+00,2.078825310748364e+00,1.971772919679963e+00,2.080968567848715e+00,2.102157522166452e+00,1.795849710138977e+00,2.001789903943600e+00,1.706175354380703e+00,2.376886238120741e+00,1.943327664776923e+00
1.010101010101010e+00,1.385395649746035e+00,2.212979142187785e+00,2.099018250352068e+00,2.215260658503440e+00,2.237817051501316e+00,1.911742101033064e+00,2.130972344877876e+00,1.816280766176972e+00,2.530275106332533e+00,2.068737351577342e+00
1.060606060606061e+00,1.424225522997792e+00,2.275004464453063e+00,2.157849503828793e+00,2.277349980468847e+00,2.300538537620810e+00,1.965324387659940e+00,2.190699161983300e+00,1.867187501044753e+00,2.601193483422751e+00,2.126719868188477e+00
1.073232323232323e+00,1.433625410206649e+00,2.290019536765178e+00,2.172091337470562e+00,2.292380525988950e+00,2.315722138954547e+00,1.978295553133481e+00,2.205157795356194e+00,1.879510946998526e+00,2.618361465237395e+00,2.140756207192883e+00
1.074810606060606e+00,1.434791978104275e+00,2.291882990551150e+00,2.173858787133636e+00,2.294245856013705e+00,2.317606507676218e+00,1.979905324998547e+00,2.206952205154778e+00,1.881040300801117e+00,2.620492073447541e+00,2.142498194488279e+00
1.075007891414141e+00,1.434937658376173e+00,2.292115696557745e+00,2.174079526616434e+00,2.294478819924087e+00,2.317841807347231e+00,1.980106346639689e+00,2.207176303301253e+00,1.881231312311084e+00,2.620758140623622e+00,2.142715741133753e+00
1.075106534090909e+00,1.435010490638364e+00,2.292232009134179e+00,2.174189832449470e+00,2.294595279396754e+00,2.317959461725028e+00,1.980206896264531e+00,2.207288366215827e+00,1.881326848739086e+00,2.620891171130113e+00,2.142824497660115e+00
1.075205176767677e+00,1.004532834513657e+01,2.292348330694362e+00,2.174300235764063e+00,2.294711720883402e+00,2.318077107018246e+00,1.980307372937344e+00,2.207400335701384e+00,1.881422311138936e+00,2.621024160549272e+00,2.142933304575600e+00
1.075599747474747e+00,1.004750357878768e+01,2.292813563032606e+00,2.174741480910264e+00,2.295177441864947e+00,2.318547518854569e+00,1.980709245480839e+00,2.207848308802795e+00,1.881804123871726e+00,2.621556097682246e+00,2.143368162717300e+00
1.076388888888889e+00,1.005169682333858e+01,2.293743398846784e+00,2.175623450392121e+00,2.296108218345336e+00,2.319487814894891e+00,1.981512528020929e+00,2.208743704812521e+00,1.882567280394026e+00,2.622619252919900e+00,2.144237391569905e+00
1.079545454545455e+00,1.006796383857258e+01,2.297455474251916e+00,2.179144349526405e+00,2.299824167629952e+00,2.323241535529761e+00,1.984719289624469e+00,2.212318222849525e+00,1.885613903714326e+00,2.626863553685948e+00,2.147707506128200e+00
1.085858585858586e+00,1.010034302056476e+01,2.304844265032768e+00,2.186152642770985e+00,2.307220502443926e+00,2.330713201728869e+00,1.991102295290892e+00,2.219433169443746e+00,1.891678181752545e+00,2.635311776643340e+00,2.154614665198516e+00
1.111111111111111e+00,1.022782387342642e+01,2.333934653989040e+00,2.213745061078482e+00,2.336341009227614e+00,2.360130168373472e+00,2.016232827247104e+00,2.247445584817323e+00,1.915553838926215e+00,2.668573111397746e+00,2.181808984181347e+00
1.212121212121212e+00,1.070693576226446e+01,2.443265477062855e+00,2.317445624044504e+00,2.445784450659607e+00,2.470688040363240e+00,2.110681179082272e+00,2.352724903993266e+00,2.005286040943544e+00,2.793579732561537e+00,2.284013600845054e+00
1.237373737373737e+00,1.081949196068700e+01,2.468950179519285e+00,2.341807662110848e+00,2.471495639924894e+00,2.496661054151907e+00,2.132869623738252e+00,2.377457805179033e+00,2.026366507141423e+00,2.822947099733470e+00,2.308024199919144e+00
1.250000000000000e+00,1.087474952242981e+01,2.481559632488712e+00,2.353767771238922e+00,2.484118131974951e+00,2.509412032443846e+00,2.143762704131861e+00,2.389599995854828e+00,2.036715600139660e+00,2.837364520978531e+00,2.319811811721168e+00
1.256313131313131e+00,1.090212802465258e+01,2.487807289718633e+00,2.359693661335776e+00,2.490372196308968e+00,2.515729806353340e+00,2.149159896938304e+00,2.395616132438961e+00,2.041843276642862e+00,2.844507984919167e+00,2.325652171557796e+00
1.259469696969697e+00,1.091575540208578e+01,2.490916932996590e+00,2.362643202670385e+00,2.493485036607729e+00,2.518874366019137e+00,2.151846215670446e+00,2.398610582586815e+00,2.044395524032290e+00,2.848063425762676e+00,2.328559153724667e+00
1.260258838383838e+00,1.091915579699261e+01,2.491692895186824e+00,2.363379239537597e+00,2.494261807800904e+00,2.519659028328872e+00,2.152516571854843e+00,2.399357779760690e+00,2.045032393244814e+00,2.848950655320097e+00,2.329284538760033e+00
1.260456123737374e+00,1.092000541845709e+01,2.491886773437542e+00,2.363563116677117e+00,2.494455876945317e+00,2.519855100789374e+00,2.152684061950053e+00,2.399544459240096e+00,2.045191505109441e+00,2.849172321471752e+00,2.329465822032470e+00
1.260554766414141e+00,1.092043016473699e+01,2.491983699087279e+00,2.363655076549665e+00,2.494552956482571e+00,2.519953141561916e+00,2.152767801565061e+00,2.399637819395770e+00,1.431689749144018e+01,2.849283205906743e+00,2.329556438474125e+00
1.260653409090909e+00,1.092085489999364e+01,2.492080660672006e+00,2.363747002337754e+00,2.494649965874352e+00,2.520051127826984e+00,2.152851519449677e+00,2.399731118303531e+00,1.431745429374918e+01,2.849393987623406e+00,2.329647012924845e+00
1.261047979797980e+00,1.092255354856636e+01,2.492468282417231e+00,2.364114662884532e+00,2.495037994448463e+00,2.520443118310154e+00,2.153186375466432e+00,2.400104401827063e+00,1.431968122574826e+01,2.849837191323369e+00,2.330009394709594e+00
