,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.194302504333122e-01,3.401161723350762e-01,3.966506373680341e-01,2.595590946245670e-01,2.614652487065685e-01,2.283996082701698e-01,3.551067244473401e-01,3.874621675293892e-01,3.057145910382510e-01,4.119321285941850e-01
2.020202020202020e-01,8.080772090449913e-01,6.552702266074490e-01,7.641898721575817e-01,5.000683539919372e-01,5.037407508749218e-01,4.400362099757614e-01,6.841510909429591e-01,7.464873398986355e-01,5.889918453602884e-01,7.936312923832277e-01
3.030303030303030e-01,1.165178763433975e+00,9.448439352875917e-01,1.101897036820926e+00,7.210560813827683e-01,7.263513509941097e-01,6.344948490277851e-01,9.864877403446729e-01,1.076371431327629e+00,8.492762389272617e-01,1.144349022454031e+00
4.040404040404040e-01,1.490866692796446e+00,1.208944449028011e+00,1.409896567136568e+00,9.226039576029448e-01,9.293793483473509e-01,8.118473434044104e-01,1.262228433260705e+00,1.377236027810009e+00,1.086663875125723e+00,1.464214585331771e+00
5.050505050505051e-01,1.786113082364649e+00,1.448359846222030e+00,1.689107764162005e+00,1.105313443836531e+00,1.113430624022270e+00,9.726229120047976e-01,1.512196029533682e+00,1.649979336565851e+00,1.301863253685363e+00,1.754182878245624e+00
6.060606060606061e-01,2.052574687567669e+00,1.664433753409958e+00,1.941097591234713e+00,1.270209867209847e+00,1.279537973773872e+00,1.117723869904889e+00,1.737793337420923e+00,1.896131782559162e+00,1.496082002630222e+00,2.015880999491742e+00
7.070707070707071e-01,2.292383290447431e+00,1.858894606353228e+00,2.167882095669004e+00,1.418612331193065e+00,1.429030293070920e+00,1.248310996793462e+00,1.940825092553086e+00,2.117662790887425e+00,1.670873791957892e+00,2.251402544813296e+00
8.080808080808081e-01,2.507929392672321e+00,2.033681059683729e+00,2.371721647308621e+00,1.552000302413069e+00,1.563397871188224e+00,1.365685993524850e+00,2.123315095270882e+00,2.316780369597435e+00,1.827981213580561e+00,2.463095365461986e+00
9.090909090909091e-01,2.701676943249240e+00,2.190791025820693e+00,2.554946595940887e+00,1.671898549456308e+00,1.684176586922138e+00,1.471190678821858e+00,2.287349701093831e+00,2.495760777728420e+00,1.969200046886367e+00,2.653379297948443e+00
1.010101010101010e+00,2.876025521728207e+00,2.332170349101028e+00,2.719826210720767e+00,1.779791949174118e+00,1.792862376016196e+00,1.566131712895731e+00,2.434960295636239e+00,2.656820964552320e+00,2.096279393934549e+00,2.824611118294785e+00
1.111111111111111e+00,3.033221436795460e+00,2.459640577362693e+00,2.868484512119448e+00,1.877070618567738e+00,1.890855385125360e+00,1.651732276713362e+00,2.568048713068837e+00,2.802035704154247e+00,2.210856365234982e+00,2.978996735007978e+00
1.161616161616162e+00,3.106034607897127e+00,2.518684853757606e+00,2.937343286463864e+00,1.922130194587192e+00,1.936245853725432e+00,1.691382527240904e+00,2.629695371111218e+00,2.869299279022387e+00,2.263928573291352e+00,3.050508324761926e+00
1.164772727272728e+00,3.110465644372814e+00,2.522277946426861e+00,2.941533624978919e+00,1.924872234774895e+00,1.939008059937066e+00,1.693795416758010e+00,2.633446848784745e+00,2.873392558951847e+00,2.267158201931256e+00,3.054860092904287e+00
1.166351010101010e+00,3.112675920341839e+00,2.524070290466954e+00,2.943623847941855e+00,1.926240043270496e+00,1.940385942415903e+00,1.694999016390393e+00,2.635318146930948e+00,2.875434372380687e+00,2.268769260279306e+00,3.057030913275939e+00
