,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.180892476850328e-01,3.224153089037636e-01,3.907438742088218e-01,3.089350251751614e-01,4.984727330141823e-01,4.009155282712186e-01,2.946571973137877e-01,3.640376717847513e-01,3.699667963107902e-01,3.967370168333638e-01
2.020202020202020e-01,6.128331612494338e-01,6.211676447554187e-01,7.528098922547054e-01,5.951963646400330e-01,9.603610458322683e-01,7.724066362853738e-01,5.676885928605834e-01,7.013576747626190e-01,7.127805986933665e-01,7.643562980615151e-01
3.030303030303030e-01,8.836532874229144e-01,8.956710211714386e-01,1.085487907007436e+00,8.582226767975338e-01,1.384759194377358e+00,1.113744914389766e+00,8.185587209150813e-01,1.011298058140196e+00,1.027769066522032e+00,1.102136857956900e+00
4.040404040404040e-01,1.130649841027577e+00,1.146026734086631e+00,1.388900865361391e+00,1.098110922605260e+00,1.771823657595704e+00,1.425056022495585e+00,1.047360302403111e+00,1.293973705436992e+00,1.315048622808282e+00,1.410203492917420e+00
5.050505050505051e-01,1.354560115561109e+00,1.372982134723312e+00,1.663954313285084e+00,1.315577237206788e+00,2.122709803251210e+00,1.707269481020874e+00,1.254776129288043e+00,1.550228048345316e+00,1.575476576256878e+00,1.689475580508934e+00
6.060606060606061e-01,1.556640426629979e+00,1.577810748465051e+00,1.912191585909792e+00,1.511841901127343e+00,2.439386775102556e+00,1.961968833850825e+00,1.441970157427642e+00,1.781499142359302e+00,1.810514387460428e+00,1.941520385552463e+00
7.070707070707071e-01,1.738507439956850e+00,1.762151236703684e+00,2.135598860735467e+00,1.688474976709382e+00,2.724387744334966e+00,2.191191738393625e+00,1.610439957236218e+00,1.989637091457714e+00,2.022042315654663e+00,2.168354144812917e+00
8.080808080808081e-01,1.901974195564140e+00,1.927841110173703e+00,2.336403010324614e+00,1.847237360939264e+00,2.980554000185034e+00,2.397222946685586e+00,1.761864874597286e+00,2.176716902577059e+00,2.212169039782903e+00,2.372238142250278e+00
9.090909090909091e-01,2.048909321798451e+00,2.076774521902561e+00,2.516899399119567e+00,1.989943844756455e+00,3.210813593812095e+00,2.582418032429150e+00,1.897975993218211e+00,2.344876957579403e+00,2.383067810676698e+00,2.555502992175033e+00
1.010101010101010e+00,2.181132570365814e+00,2.210795992009782e+00,2.679323644715607e+00,2.118361785197989e+00,3.418018540362143e+00,2.749070363217873e+00,2.020458938585211e+00,2.496199944596261e+00,2.536855494624045e+00,2.720418400498377e+00
1.111111111111111e+00,2.300347433861622e+00,2.331632220481174e+00,2.825768396474422e+00,2.234145816920410e+00,3.604838350788258e+00,2.899327210453771e+00,2.130891854583354e+00,2.632635600204421e+00,2.675513313693766e+00,2.869109254444662e+00
1.212121212121212e+00,2.408104900908214e+00,2.440855148337971e+00,2.958138620561741e+00,2.338802101770259e+00,3.773703363527229e+00,3.035143357026791e+00,2.230711306959921e+00,2.755958756724982e+00,2.800844992441435e+00,3.003509824188364e+00
1.313131313131313e+00,2.505789590064457e+00,2.539868436075380e+00,3.078135425987472e+00,2.433675513598330e+00,3.926783514691813e+00,3.158263770223913e+00,2.321200062049555e+00,2.867754141969393e+00,2.914461176208130e+00,3.125347053685211e+00
1.316287878787879e+00,2.508693677125172e+00,2.542811973918376e+00,3.081702779376195e+00,2.436496042927507e+00,3.931334394555367e+00,3.161924027222122e+00,2.323890202837278e+00,2.871077677500029e+00,2.917838903875384e+00,3.128969155328658e+00
1.317077020202020e+00,2.509418326448450e+00,2.543546523365011e+00,3.082593054168075e+00,2.437199880583778e+00,3.932470092139244e+00,3.162837466010648e+00,2.324561493350680e+00,2.871907003356656e+00,2.918681788435546e+00,3.129873051788821e+00
1.317175662878788e+00,2.509508863341541e+00,2.543638280433256e+00,3.082704270536395e+00,2.437287786118904e+00,3.932611975523302e+00,3.162951577503918e+00,2.324645364761162e+00,2.872010719756247e+00,2.918787091076241e+00,3.129985962920673e+00
1.317274305555556e+00,2.509599421485344e+00,2.543730059759215e+00,3.082815462105368e+00,2.437375717452956e+00,3.932753911079959e+00,3.163065688997188e+00,1.627300044001217e+01,2.872114334820812e+00,2.918892383418389e+00,3.130098858591298e+00
1.317471590909091e+00,2.509780481104383e+00,2.543913533329226e+00,3.083037856555297e+00,2.437551538842777e+00,3.933037649541665e+00,3.163293856183487e+00,1.627426179434517e+01,2.872321463614916e+00,2.919102998998325e+00,3.130324630053828e+00
1.317866161616162e+00,2.510142488776216e+00,2.544280444569709e+00,3.083482513191973e+00,2.437903116265146e+00,3.933604876702631e+00,3.163750157075941e+00,1.627662603097046e+01,2.872735806324546e+00,2.919523952097435e+00,3.130776186231368e+00
1.319444444444444e+00,2.511589139938074e+00,2.545746833047768e+00,3.085259636550206e+00,2.439308168687039e+00,3.935871856625405e+00,3.165573463437554e+00,1.628600674886909e+01,2.874391434200610e+00,2.921206580160995e+00,3.132580533506824e+00
