,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638545454545e-02,6.502637640404042e-02,6.502638545454546e-02,6.502638545454544e-02,6.502639450505049e-02,6.502638545454546e-02,6.502638147232323e-02,6.502638545454545e-02,6.502638545454545e-02,6.502638002424244e-02
2.020202020202020e-01,1.252802857373737e-01,1.252802857373738e-01,1.252803038383839e-01,1.252802857373737e-01,1.252802839272727e-01,1.252802875474747e-01,1.252803038383838e-01,1.252803038383839e-01,1.252802857373738e-01,1.252802911676767e-01
3.030303030303030e-01,1.806435302141415e-01,1.806435465050505e-01,1.806435465050505e-01,1.806435320242424e-01,1.806435320242424e-01,1.806435345583838e-01,1.806435465050505e-01,1.806435320242424e-01,1.806435284040405e-01,1.806435284040404e-01
4.040404040404040e-01,2.311365728090505e-01,2.311365766464646e-01,2.311365704921212e-01,2.311365766464646e-01,2.311365771532930e-01,2.311365766464646e-01,2.311365748363637e-01,2.311365820767676e-01,2.311365755604041e-01,2.311365766464646e-01
5.050505050505051e-01,2.769101068929293e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101131196767e-01,2.769101123232324e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232323e-01,2.769101123232324e-01,2.769101123232323e-01
6.060606060606061e-01,3.182210068686870e-01,3.182210014383839e-01,3.182210068686869e-01,3.182210014383838e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210068686869e-01,3.182210025968485e-01,3.182210060722425e-01,3.182210068686869e-01
7.070707070707071e-01,3.553997370130101e-01,3.553997304242424e-01,3.553997304242425e-01,3.553997387507071e-01,3.553997485252525e-01,3.553997423709091e-01,3.553997312206868e-01,3.553997329583838e-01,3.553997387507071e-01,3.553997358545456e-01
8.080808080808081e-01,3.888169355636363e-01,3.888169283232324e-01,3.888169373737374e-01,3.888169247030303e-01,3.888169373737373e-01,3.888169373737372e-01,3.888169373737373e-01,3.888169283232322e-01,3.888169373737374e-01,3.888169373737374e-01
9.090909090909091e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545952323233e-01,4.188545861818181e-01,4.188545952323233e-01,4.188545952323233e-01,4.188545952323232e-01,4.188545952323233e-01,4.188545934222223e-01
1.010101010101010e+00,4.458847250101011e-01,4.458847250101010e-01,4.458847376808081e-01,4.458847268202020e-01,4.458847250101010e-01,4.458847250101010e-01,4.458847291371313e-01,4.458847355086870e-01,4.458847333365659e-01,4.458847232000000e-01
1.111111111111111e+00,4.702556037533737e-01,4.702556046222224e-01,4.702555991919192e-01,4.702555973818180e-01,4.702556005675959e-01,4.702556002779798e-01,4.702556038981819e-01,4.702556002779799e-01,4.702555991919193e-01,4.702555991919193e-01
1.212121212121212e+00,4.922842479191919e-01,4.922842479191920e-01,4.922842569696970e-01,4.922842479191920e-01,4.922842442989899e-01,4.922842479191919e-01,4.922842479191920e-01,4.922842569696971e-01,4.922842479191921e-01,4.922842479191921e-01
1.215277777777778e+00,4.929380708848485e-01,4.929380745050505e-01,4.929380813834344e-01,4.929380745050504e-01,4.929380786320808e-01,4.929380766771718e-01,4.929380745050506e-01,4.929380745050506e-01,4.929380763151515e-01,4.929380781976568e-01
1.216856060606061e+00,4.932642456565656e-01,4.932642434120404e-01,4.932642456565657e-01,4.932642467426261e-01,4.932642456565655e-01,4.932642456565656e-01,4.932642456565657e-01,4.932642456565657e-01,4.932642474666666e-01,4.932642456565658e-01
1.217250631313131e+00,4.933457002020201e-01,4.933457092525252e-01,4.933457092525253e-01,4.933457092525251e-01,4.933457092525251e-01,4.933457002020202e-01,4.933457092525254e-01,4.933457002020202e-01,4.933457059943436e-01,4.933457128727274e-01
1.217447916666667e+00,4.933864274747474e-01,4.933864292848485e-01,4.933864274747475e-01,4.933864329050504e-01,4.933864307329292e-01,4.933864274747475e-01,4.933864274747476e-01,4.933864274747474e-01,4.933864281263838e-01,4.933864274747477e-01
1.217546559343434e+00,4.934067911111111e-01,4.934067911111111e-01,4.934067911111111e-01,4.934067820606060e-01,4.934067911111111e-01,4.934067911111111e-01,4.934067900250506e-01,4.934067893010101e-01,4.934067849567679e-01,4.934067911111112e-01
1.217645202020202e+00,4.934271453349494e-01,4.934271547474748e-01,4.934271456969697e-01,4.934271456969697e-01,4.934271456969697e-01,4.934271547474747e-01,4.934271387151515e-01,4.934271456969697e-01,4.934271420767678e-01,4.934271456969697e-01
1.218434343434343e+00,4.935899099797981e-01,4.935899074456566e-01,4.935899099797980e-01,4.935899099797978e-01,4.935899099797979e-01,4.935899103418183e-01,4.935899159272728e-01,4.935899099797980e-01,4.935899117898991e-01,4.935899113554750e-01
