,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.305175484410216e+01,-1.110865053535043e+01,-1.650517860739010e+01,-1.051439310364756e+01,-1.356178579478406e+01,-9.026943896877022e+00,-4.207812353547229e+00,-1.267451099919547e+01,-1.881586133402533e+01,-1.981204921163198e+01
1.010101010101010e-01,-1.306841523553541e+01,-1.112369646068676e+01,-1.652470834328365e+01,-1.052894527861135e+01,-1.357886995537605e+01,-9.040260195668658e+00,-4.217124582944221e+00,-1.269085795022558e+01,-1.883731094571046e+01,-1.983432652543650e+01
2.020202020202020e-01,-1.311680177511894e+01,-1.116739412918239e+01,-1.658142827946615e+01,-1.057120895487211e+01,-1.362848724174338e+01,-9.078934534214014e+00,-4.244169959286890e+00,-1.273833416927227e+01,-1.889960675004447e+01,-1.989902621334815e+01
3.030303030303030e-01,-1.319446218528584e+01,-1.123752889988342e+01,-1.667246379360884e+01,-1.063904216761726e+01,-1.370812300085783e+01,-9.141006858877383e+00,-4.287577796217740e+00,-1.281453351471161e+01,-1.899959153419926e+01,-2.000286923134729e+01
4.040404040404040e-01,-1.329891940973934e+01,-1.133186375427535e+01,-1.679491121712370e+01,-1.073028130882054e+01,-1.381523717069630e+01,-9.224497310907926e+00,-4.345963557451578e+00,-1.291702553236464e+01,-1.913407618368728e+01,-2.014254340272694e+01
5.050505050505051e-01,-1.342774045251807e+01,-1.144820146453643e+01,-1.694591853007191e+01,-1.084280125536836e+01,-1.394733487027774e+01,-9.327461248049772e+00,-4.417967333972759e+00,-1.304342299945831e+01,-1.929992831000420e+01,-2.031479546571746e+01
6.060606060606061e-01,-1.357859675987946e+01,-1.158443912414777e+01,-1.712275614234822e+01,-1.097456811018154e+01,-1.410202831740362e+01,-9.448037506505388e+00,-4.502287594139556e+00,-1.319144117051394e+01,-1.949414998997604e+01,-2.051651181265597e+01
7.070707070707071e-01,-1.374930993147834e+01,-1.173860942945523e+01,-1.732287047749061e+01,-1.112367912907237e+01,-1.427708370253351e+01,-9.584484936914603e+00,-4.597706733682945e+00,-1.335894262853808e+01,-1.971393661713923e+01,-2.074477961233582e+01
8.080808080808081e-01,-1.393788041523053e+01,-1.190890659387298e+01,-1.754391760953157e+01,-1.128838778454211e+01,-1.447045061352344e+01,-9.735205339552692e+00,-4.703107114534590e+00,-1.354396544003517e+01,-1.995671384527139e+01,-2.099692517912207e+01
9.090909090909091e-01,-1.414250027411886e+01,-1.209369787752919e+01,-1.778377822857378e+01,-1.146711491706723e+01,-1.468027512716485e+01,-9.898753668568625e+00,-4.817478200759206e+00,-1.374473568162509e+01,-2.022015402516181e+01,-2.127053104398754e+01
9.595959595959596e-01,-1.425031633813907e+01,-1.219106608498128e+01,-1.791016296952259e+01,-1.156128786815402e+01,-1.479083357109438e+01,-9.984928770083107e+00,-4.877741365935094e+00,-1.385052334729064e+01,-2.035896305110323e+01,-2.141469646176715e+01
9.848484848484849e-01,-1.430551827367088e+01,-1.224091870721771e+01,-1.797487208671641e+01,-1.160950451584910e+01,-1.484743960795685e+01,-1.002905051058142e+01,-4.908596168410154e+00,-1.390468674078121e+01,-2.043003341497606e+01,-2.148850930376345e+01
9.850457702020202e-01,-1.430595284635893e+01,-1.224131116787770e+01,-1.797538150390857e+01,-1.160988409743435e+01,-1.484788523431691e+01,-1.002939785534724e+01,-4.908839070299766e+00,-1.390511313763263e+01,-2.043059291055844e+01,-2.148909038927884e+01
9.851444128787878e-01,-1.430617015176431e+01,-1.224150741542192e+01,-1.797563623484886e+01,-1.161007390487629e+01,-1.484810806704314e+01,-1.002957154296549e+01,-4.908960531898808e+00,-1.390532635476109e+01,-2.043087268289040e+01,-2.148938095752428e+01
9.852430555555556e-01,-1.430638746987555e+01,-1.224170367444075e+01,-1.797589098068327e+01,-1.161026372341628e+01,-1.484833091279840e+01,-1.002974524073925e+01,-4.908887529481206e+00,-1.390553958435635e+01,-2.043115247158064e+01,-2.148967154275925e+01
