,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.104703646479688e+01,-1.395977104910184e+01,-1.078844980498470e+01,-1.266104860655318e+01
2.004008016032064e-02,-1.104751623731611e+01,-1.396025082162107e+01,-1.078892957750394e+01,-1.266152837907241e+01
4.008016032064128e-02,-1.104894688685996e+01,-1.396168147116492e+01,-1.079036022704778e+01,-1.266295902861626e+01
6.012024048096192e-02,-1.105131529318636e+01,-1.396404987749132e+01,-1.079272863337419e+01,-1.266532743494266e+01
8.016032064128256e-02,-1.105460818858223e+01,-1.396734277288719e+01,-1.079602152877006e+01,-1.266862033033854e+01
1.002004008016032e-01,-1.105881217110632e+01,-1.397154675541128e+01,-1.080022551129415e+01,-1.267282431286262e+01
1.202404809619238e-01,-1.106391371843331e+01,-1.397664830273827e+01,-1.080532705862114e+01,-1.267792586018962e+01
1.402805611222445e-01,-1.106989920223014e+01,-1.398263378653510e+01,-1.081131254241797e+01,-1.268391134398644e+01
1.603206412825651e-01,-1.107675490298928e+01,-1.398948948729424e+01,-1.081816824317711e+01,-1.269076704474558e+01
1.803607214428858e-01,-1.108446702523885e+01,-1.399720160954381e+01,-1.082588036542668e+01,-1.269847916699515e+01
2.004008016032064e-01,-1.109302171304521e+01,-1.400575629735017e+01,-1.083443505323304e+01,-1.270703385480151e+01
2.204408817635271e-01,-1.110240506572065e+01,-1.401513965002561e+01,-1.084381840590848e+01,-1.271641720747696e+01
2.404809619238477e-01,-1.111260315364702e+01,-1.402533773795198e+01,-1.085401649383484e+01,-1.272661529540332e+01
2.605210420841683e-01,-1.112360203412521e+01,-1.403633661843017e+01,-1.086501537431304e+01,-1.273761417588151e+01
2.805611222444890e-01,-1.113538776716132e+01,-1.404812235146628e+01,-1.087680110734915e+01,-1.274939990891762e+01
3.006012024048096e-01,-1.114794643110145e+01,-1.406068101540641e+01,-1.088935977128928e+01,-1.276195857285776e+01
3.206412825651302e-01,-1.116126413803029e+01,-1.407399872233525e+01,-1.090267747821811e+01,-1.277527627978659e+01
3.406813627254509e-01,-1.117532704885213e+01,-1.408806163315709e+01,-1.091674038903996e+01,-1.278933919060844e+01
3.607214428857715e-01,-1.119012138797805e+01,-1.410285597228301e+01,-1.093153472816588e+01,-1.280413352973435e+01
3.807615230460922e-01,-1.120563345754806e+01,-1.411836804185302e+01,-1.094704679773588e+01,-1.281964559930436e+01
4.008016032064128e-01,-1.122184965112388e+01,-1.413458423542884e+01,-1.096326299131171e+01,-1.283586179288018e+01
4.208416833667334e-01,-1.123875646679438e+01,-1.415149105109934e+01,-1.098016980698221e+01,-1.285276860855068e+01
4.408817635270541e-01,-1.125634051964314e+01,-1.416907510394810e+01,-1.099775385983097e+01,-1.287035266139945e+01
4.609218436873747e-01,-1.127458855353521e+01,-1.418732313784017e+01,-1.101600189372304e+01,-1.288860069529151e+01
4.809619238476954e-01,-1.129348745218756e+01,-1.420622203649252e+01,-1.103490079237539e+01,-1.290749959394386e+01
5.010020040080160e-01,-1.131302424949567e+01,-1.422575883380063e+01,-1.105443758968350e+01,-1.292703639125198e+01
5.210420841683366e-01,-1.133318613909593e+01,-1.424592072340089e+01,-1.107459947928376e+01,-1.294719828085223e+01
5.410821643286573e-01,-1.135396048315099e+01,-1.426669506745595e+01,-1.109537382333882e+01,-1.296797262490729e+01
5.611222444889780e-01,-1.137533482035215e+01,-1.428806940465711e+01,-1.111674816053998e+01,-1.298934696210846e+01
5.811623246492986e-01,-1.139729687313929e+01,-1.431003145744425e+01,-1.113871021332712e+01,-1.301130901489560e+01
6.012024048096192e-01,-1.141983455414496e+01,-1.433256913844992e+01,-1.116124789433279e+01,-1.303384669590127e+01
6.212424849699398e-01,-1.144293597187474e+01,-1.435567055617970e+01,-1.118434931206257e+01,-1.305694811363105e+01
6.412825651302605e-01,-1.146658943564092e+01,-1.437932401994588e+01,-1.120800277582875e+01,-1.308060157739723e+01
6.613226452905812e-01,-1.149078345977080e+01,-1.440351804407576e+01,-1.123219679995863e+01,-1.310479560152710e+01
6.813627254509018e-01,-1.151550676711479e+01,-1.442824135141975e+01,-1.125692010730262e+01,-1.312951890887109e+01
7.014028056112224e-01,-1.154074829188250e+01,-1.445348287618746e+01,-1.128216163207033e+01,-1.315476043363880e+01
7.214428857715430e-01,-1.156649718183765e+01,-1.447923176614261e+01,-1.130791052202548e+01,-1.318050932359396e+01
7.414829659318637e-01,-1.159274279988468e+01,-1.450547738418964e+01,-1.133415614007251e+01,-1.320675494164098e+01
7.615230460921844e-01,-1.161947472508121e+01,-1.453220930938618e+01,-1.136088806526904e+01,-1.323348686683752e+01
7.815631262525050e-01,-1.164668275311200e+01,-1.455941733741696e+01,-1.138809609329983e+01,-1.326069489486831e+01
8.016032064128256e-01,-1.167435689625993e+01,-1.458709148056489e+01,-1.141577023644776e+01,-1.328836903801623e+01
8.216432865731462e-01,-1.170248738291042e+01,-1.461522196721538e+01,-1.144390072309825e+01,-1.331649952466672e+01
