,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.061375602625189e+01,-1.536127046581397e+01,-1.212881926575310e+01,-1.183966553772825e+01
1.010101010101010e-01,-1.062572054698856e+01,-1.537323498655063e+01,-1.214078378648977e+01,-1.185163005846492e+01
2.020202020202020e-01,-1.066046893561689e+01,-1.540798337517896e+01,-1.217553217511810e+01,-1.188637844709325e+01
3.030303030303030e-01,-1.071624010951653e+01,-1.546375454907860e+01,-1.223130334901774e+01,-1.194214962099289e+01
4.040404040404040e-01,-1.079125519142956e+01,-1.553876963099164e+01,-1.230631843093077e+01,-1.201716470290593e+01
5.050505050505051e-01,-1.088376694565936e+01,-1.563128138522143e+01,-1.239883018516057e+01,-1.210967645713572e+01
6.060606060606061e-01,-1.099210314081501e+01,-1.573961758037709e+01,-1.250716638031622e+01,-1.221801265229138e+01
7.070707070707071e-01,-1.111469937691188e+01,-1.586221381647395e+01,-1.262976261641309e+01,-1.234060888838824e+01
8.080808080808081e-01,-1.125011969234777e+01,-1.599763413190985e+01,-1.276518293184898e+01,-1.247602920382413e+01
9.090909090909091e-01,-1.139706573227796e+01,-1.614458017184004e+01,-1.291212897177917e+01,-1.262297524375433e+01
1.010101010101010e+00,-1.155437676581882e+01,-1.630189120538090e+01,-1.306944000532003e+01,-1.278028627729518e+01
1.111111111111111e+00,-1.172102333164849e+01,-1.646853777121056e+01,-1.323608657114970e+01,-1.294693284312485e+01
1.212121212121212e+00,-1.189609707459302e+01,-1.664361151415509e+01,-1.341116031409423e+01,-1.312200658606938e+01
1.313131313131313e+00,-1.207879878257797e+01,-1.682631322214004e+01,-1.359386202207918e+01,-1.330470829405433e+01
1.363636363636364e+00,-1.217278716315403e+01,-1.692030160271610e+01,-1.368785040265524e+01,-1.339869667463040e+01
1.388888888888889e+00,-1.222040505876785e+01,-1.696791949832992e+01,-1.373546829826906e+01,-1.344631457024421e+01
1.389283459595960e+00,-1.222115231081477e+01,-1.696866675037684e+01,-1.373621555031598e+01,-1.344706182229113e+01
1.389480744949495e+00,-1.222152597372661e+01,-1.696904041328868e+01,-1.373658921322782e+01,-1.344743548520297e+01
1.389579387626263e+00,-1.222047159178437e+01,-1.696922725396475e+01,-1.373677605390389e+01,-1.344762232587904e+01
1.389678030303030e+00,-1.222189162579399e+01,-1.696941410078685e+01,-1.373696290072598e+01,-1.344780917270114e+01
1.390467171717172e+00,-1.223325359362416e+01,-1.697090909655399e+01,-1.373845789649312e+01,-1.344930416846828e+01
1.392045454545455e+00,-1.225598648812209e+01,-1.697390026688266e+01,-1.374144906682180e+01,-1.345229533879695e+01
1.395202020202020e+00,-1.230148805214055e+01,-1.697988731477983e+01,-1.374743611471896e+01,-1.345828238669412e+01
1.401515151515151e+00,-1.239263379945425e+01,-1.699188017626847e+01,-1.375942897620761e+01,-1.347027524818276e+01
1.414141414141414e+00,-1.257549195334357e+01,-1.701594045967496e+01,-1.378348925961410e+01,-1.349433553158925e+01
1.464646464646465e+00,-1.331432364810611e+01,-1.711315515635425e+01,-1.388070395629338e+01,-1.359155022826853e+01
1.477272727272727e+00,-1.350083977937624e+01,-1.713769675257400e+01,-1.390524555251313e+01,-1.361609182448829e+01
1.483585858585859e+00,-1.359436350702616e+01,-1.715000250621215e+01,-1.391755130615128e+01,-1.362839757812644e+01
1.485164141414141e+00,-1.361777194445617e+01,-1.715308256376872e+01,-1.392063136370786e+01,-1.363147763568301e+01
1.485953282828283e+00,-1.362948027843275e+01,-1.715462313402880e+01,-1.392217193396794e+01,-1.363301820594309e+01
1.486150568181818e+00,-1.363240779027570e+01,-1.715500833295551e+01,-1.392255713289464e+01,-1.363340340486979e+01
1.486249210858586e+00,-1.363387161042892e+01,-1.715520094087040e+01,-1.392274974080954e+01,-1.363359601286594e+01
1.486347853535354e+00,-1.363533547339834e+01,-1.715539355441901e+01,-1.392294235435815e+01,-1.363533547339834e+01
1.486742424242424e+00,-1.364119135336316e+01,-1.715616406494070e+01,-1.392371286487983e+01,-1.364119135336316e+01
1.489898989898990e+00,-1.368806302438992e+01,-1.716233139007580e+01,-1.392988019001493e+01,-1.368806302438992e+01
1.502525252525253e+00,-1.387598551987704e+01,-1.718705803421884e+01,-1.395460683415797e+01,-1.387598551987704e+01
1.505681818181818e+00,-1.392307449189277e+01,-1.719325395158933e+01,-1.396080275152847e+01,-1.392307449189277e+01
1.507260101010101e+00,-1.394663514750573e+01,-1.719635403785420e+01,-1.396390283779333e+01,-1.394663514750573e+01
1.508049242424243e+00,-1.395841951117878e+01,-1.719790461202170e+01,-1.396545341196084e+01,-1.395841951117878e+01
1.508443813131313e+00,-1.396431270116661e+01,-1.719868003175694e+01,-1.396622883169608e+01,-1.396431270116661e+01
1.508542455808081e+00,-1.396578610363993e+01,-1.719887390050343e+01,-1.396578610406311e+01,-1.396578610363993e+01
1.508641098484849e+00,-1.396725954809653e+01,-1.719906777477404e+01,-1.396725954809653e+01,-1.396725954809653e+01
1.508838383838384e+00,-1.397020656294501e+01,-1.719945553988568e+01,-1.397020656294501e+01,-1.397020656294501e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.721187566653492e+01,-1.406459952547923e+01,-1.406459952547923e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.741357519617213e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.762055950172308e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.742424242424242e+00,-1.756975641914493e+01,-1.767308052096461e+01,-1.756975641914493e+01,-1.756975641914493e+01
1.748737373737374e+00,-1.766990134153061e+01,-1.768625748443641e+01,-1.766990134153061e+01,-1.766990134153061e+01
1.748836016414141e+00,-1.767146722305554e+01,-1.767146740847328e+01,-1.767146722305554e+01,-1.767146722305554e+01
1.748934659090909e+00,-1.767303313889332e+01,-1.767303329220814e+01,-1.767303313889332e+01,-1.767303313889332e+01
1.749131944444444e+00,-1.767616507349651e+01,-1.767616517175200e+01,-1.767616507349651e+01,-1.767616507349651e+01
1.749526515151515e+00,-1.768242935433747e+01,-1.768242937906597e+01,-1.768242935433747e+01,-1.768242935433747e+01
1.750315656565657e+00,-1.769495956194986e+01,-1.769495956194986e+01,-1.769495956194986e+01,-1.769495956194986e+01
1.751893939393939e+00,-1.772002655603769e+01,-1.772002655603769e+01,-1.772002655603769e+01,-1.772002655603769e+01
1.755050505050505e+00,-1.777018682086344e+01,-1.777018682086344e+01,-1.777018682086344e+01,-1.777018682086344e+01
1.767676767676768e+00,-1.797117661815631e+01,-1.797117661815631e+01,-1.797117661815631e+01,-1.797117661815631e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
