,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.504351530798166e+01,-1.320946652849968e+01,-1.300878051032795e+01,-1.368625151589541e+01
1.010101010101010e-01,-1.505547982871832e+01,-1.322143104923635e+01,-1.302074503106462e+01,-1.369821603663208e+01
2.020202020202020e-01,-1.509022821734665e+01,-1.325617943786468e+01,-1.305549341969295e+01,-1.373296442526041e+01
3.030303030303030e-01,-1.514599939124629e+01,-1.331195061176432e+01,-1.311126459359259e+01,-1.378873559916005e+01
4.040404040404040e-01,-1.522101447315933e+01,-1.338696569367735e+01,-1.318627967550562e+01,-1.386375068107308e+01
5.050505050505051e-01,-1.531352622738912e+01,-1.347947744790715e+01,-1.327879142973542e+01,-1.395626243530288e+01
6.060606060606061e-01,-1.542186242254478e+01,-1.358781364306280e+01,-1.338712762489108e+01,-1.406459863045853e+01
7.070707070707071e-01,-1.554445865864164e+01,-1.371040987915966e+01,-1.350972386098794e+01,-1.418719486655539e+01
8.080808080808081e-01,-1.567987897407754e+01,-1.384583019459556e+01,-1.364514417642383e+01,-1.432261518199129e+01
9.090909090909091e-01,-1.582682501400773e+01,-1.399277623452575e+01,-1.379209021635403e+01,-1.446956122192148e+01
1.010101010101010e+00,-1.598413604754859e+01,-1.415008726806661e+01,-1.394940124989488e+01,-1.462687225546234e+01
1.111111111111111e+00,-1.615078261337825e+01,-1.431673383389628e+01,-1.411604781572455e+01,-1.479351882129201e+01
1.212121212121212e+00,-1.632585635632278e+01,-1.449180757684081e+01,-1.429112155866908e+01,-1.496859256423654e+01
1.313131313131313e+00,-1.650855806430773e+01,-1.467450928482576e+01,-1.447382326665403e+01,-1.515129427222149e+01
1.414141414141414e+00,-1.669818530184265e+01,-1.486413652236068e+01,-1.466345050418895e+01,-1.534092150975641e+01
1.515151515151515e+00,-1.689412050870261e+01,-1.506007172922063e+01,-1.485938571104890e+01,-1.553685671661636e+01
1.565656565656566e+00,-1.699428110037099e+01,-1.516023232088902e+01,-1.495954630271729e+01,-1.563701730828475e+01
1.571969696969697e+00,-1.700689931374928e+01,-1.517285053426730e+01,-1.497216451609557e+01,-1.564963552166303e+01
1.575126262626263e+00,-1.701321645850176e+01,-1.517916767901978e+01,-1.497848166084806e+01,-1.565595266641551e+01
1.575323547979798e+00,-1.701361145748360e+01,-1.517956267800162e+01,-1.497887665982990e+01,-1.565634766539735e+01
1.575422190656566e+00,-1.701380896479481e+01,-1.517976018531284e+01,-1.497907416714111e+01,-1.565654517270857e+01
1.575520833333333e+00,-1.701400647731897e+01,-1.517995769783699e+01,-1.497573289915580e+01,-1.565674268523272e+01
1.575915404040404e+00,-1.701479657953619e+01,-1.518074780005421e+01,-1.498173766381443e+01,-1.565753278744994e+01
1.576704545454545e+00,-1.701637703405800e+01,-1.518232825457603e+01,-1.499374911818024e+01,-1.565911324197176e+01
1.578282828282828e+00,-1.701953894266328e+01,-1.518549016318130e+01,-1.501777962358031e+01,-1.566227515057703e+01
1.584595959595960e+00,-1.703219987164938e+01,-1.519815109216741e+01,-1.511400268387471e+01,-1.567493607956314e+01
1.587752525252525e+00,-1.703853828783088e+01,-1.520448950834890e+01,-1.516217464685409e+01,-1.568127449574463e+01
1.589330808080808e+00,-1.704170947760528e+01,-1.520766069812330e+01,-1.518627568913952e+01,-1.568444568551903e+01
1.590119949494949e+00,-1.704329556713640e+01,-1.520924678765443e+01,-1.519832996957608e+01,-1.568603177505016e+01
1.590514520202020e+00,-1.704408873546600e+01,-1.521003995598403e+01,-1.520435804888103e+01,-1.568682494337976e+01
1.590613162878788e+00,-1.704428704041497e+01,-1.520586518482911e+01,-1.520586516649319e+01,-1.568702324832872e+01
1.590711805555555e+00,-1.704448535050970e+01,-1.520737233221585e+01,-1.520737232321315e+01,-1.568722155842346e+01
1.590909090909091e+00,-1.704488198613473e+01,-1.521038675415445e+01,-1.521038675396334e+01,-1.568761819404848e+01
1.616161616161616e+00,-1.709582003833982e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.573855624625357e+01
1.622474747474747e+00,-1.710860639234642e+01,-1.569469224117220e+01,-1.569469224117220e+01,-1.575134260026017e+01
1.625631313131313e+00,-1.711500726977522e+01,-1.574333890963111e+01,-1.574333890963111e+01,-1.575774347768898e+01
1.626025883838384e+00,-1.711580773941369e+01,-1.574942247888347e+01,-1.574942247888347e+01,-1.575854394732745e+01
1.626124526515151e+00,-1.711600786930914e+01,-1.575094346608886e+01,-1.575094346608886e+01,-1.575094352239854e+01
1.626223169191919e+00,-1.711620800419809e+01,-1.575246449124489e+01,-1.575246449124489e+01,-1.575246453009912e+01
1.626420454545455e+00,-1.711660828895485e+01,-1.575550665539624e+01,-1.575550665539624e+01,-1.575550666902636e+01
1.627209595959596e+00,-1.711820962763928e+01,-1.576767682939795e+01,-1.576767682939795e+01,-1.576767682939795e+01
1.628787878787879e+00,-1.712141326267591e+01,-1.579202445567631e+01,-1.579202445567631e+01,-1.579202445567631e+01
1.641414141414141e+00,-1.714708811889731e+01,-1.598715336295896e+01,-1.598715336295896e+01,-1.598715336295896e+01
1.666666666666667e+00,-1.719867930571998e+01,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01
1.717171717171717e+00,-1.730280434389077e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.723484848484848e+00,-1.731590638260291e+01,-1.727017216712149e+01,-1.727017216712149e+01,-1.727017216712149e+01
1.725063131313131e+00,-1.731918484522516e+01,-1.729508848305062e+01,-1.729508848305062e+01,-1.729508848305062e+01
1.725260416666667e+00,-1.731959473592318e+01,-1.729820365235555e+01,-1.729820365235555e+01,-1.729820365235555e+01
1.725359059343434e+00,-1.731979968817455e+01,-1.729976128946596e+01,-1.729976128946596e+01,-1.729976128946596e+01
1.725457702020202e+00,-1.730131925549829e+01,-1.730131896154460e+01,-1.730131896154460e+01,-1.730131896154460e+01
1.725852272727272e+00,-1.730755014783942e+01,-1.730754999948567e+01,-1.730754999948567e+01,-1.730754999948567e+01
1.726641414141414e+00,-1.732001375805121e+01,-1.732001375299468e+01,-1.732001375299468e+01,-1.732001375299468e+01
1.729797979797980e+00,-1.736989110922800e+01,-1.736989110922800e+01,-1.736989110922800e+01,-1.736989110922800e+01
1.742424242424242e+00,-1.756975641914493e+01,-1.756975641914493e+01,-1.756975641914493e+01,-1.756975641914493e+01
1.767676767676768e+00,-1.797117661815631e+01,-1.797117661815631e+01,-1.797117661815631e+01,-1.797117661815631e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
