,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.720168871204098e+00,-1.113876691023617e+01,-1.236831346262489e+01,-1.164744714923152e+01
1.010101010101010e-01,-9.732133391940764e+00,-1.115073143097283e+01,-1.238027798336155e+01,-1.165941166996819e+01
2.020202020202020e-01,-9.766881780569094e+00,-1.118547981960116e+01,-1.241502637198988e+01,-1.169416005859652e+01
3.030303030303030e-01,-9.822652954468735e+00,-1.124125099350080e+01,-1.247079754588952e+01,-1.174993123249616e+01
4.040404040404040e-01,-9.897668036381770e+00,-1.131626607541384e+01,-1.254581262780256e+01,-1.182494631440919e+01
5.050505050505051e-01,-9.990179790611563e+00,-1.140877782964363e+01,-1.263832438203235e+01,-1.191745806863899e+01
6.060606060606061e-01,-1.009851598576722e+01,-1.151711402479929e+01,-1.274666057718801e+01,-1.202579426379464e+01
7.070707070707071e-01,-1.022111222186408e+01,-1.163971026089615e+01,-1.286925681328487e+01,-1.214839049989151e+01
8.080808080808081e-01,-1.035653253729998e+01,-1.177513057633205e+01,-1.300467712872077e+01,-1.228381081532740e+01
9.090909090909091e-01,-1.050347857723017e+01,-1.192207661626224e+01,-1.315162316865096e+01,-1.243075685525759e+01
1.010101010101010e+00,-1.066078961077103e+01,-1.207938764980310e+01,-1.330893420219182e+01,-1.258806788879845e+01
1.111111111111111e+00,-1.082743617660070e+01,-1.224603421563277e+01,-1.347558076802149e+01,-1.275471445462812e+01
1.212121212121212e+00,-1.100250991954522e+01,-1.242110795857729e+01,-1.365065451096601e+01,-1.292978819757265e+01
1.313131313131313e+00,-1.118521162753018e+01,-1.260380966656225e+01,-1.383335621895096e+01,-1.311248990555760e+01
1.316287878787879e+00,-1.119103606763364e+01,-1.260963410666571e+01,-1.383918065905443e+01,-1.311831434566106e+01
1.316682449494950e+00,-1.119176459670287e+01,-1.261036263573494e+01,-1.383990918812366e+01,-1.311904287473029e+01
1.316781092171717e+00,-1.119194674541166e+01,-1.261054478444373e+01,-1.384009133683244e+01,-1.311922502343908e+01
1.316879734848485e+00,-1.118689625981372e+01,-1.261072693972789e+01,-1.384027349211661e+01,-1.311940717872324e+01
1.317077020202020e+00,-1.118966514477769e+01,-1.261109127001989e+01,-1.384063782240861e+01,-1.311977150901525e+01
1.317866161616162e+00,-1.120074277322141e+01,-1.261254885408109e+01,-1.384209540646981e+01,-1.312122909307644e+01
1.319444444444444e+00,-1.122290763360086e+01,-1.261546528307839e+01,-1.384501183546710e+01,-1.312414552207374e+01
1.325757575757576e+00,-1.131169449756891e+01,-1.262714776517945e+01,-1.385669431756816e+01,-1.313582800417480e+01
1.338383838383838e+00,-1.148987595194910e+01,-1.265059269338737e+01,-1.388013924577609e+01,-1.315927293238272e+01
1.363636363636364e+00,-1.184863664045626e+01,-1.269779804713831e+01,-1.392734459952703e+01,-1.320647828613366e+01
1.414141414141414e+00,-1.257549195334357e+01,-1.279343690409716e+01,-1.402298345648588e+01,-1.330211714309252e+01
1.426767676767677e+00,-1.275909846009951e+01,-1.281759565498610e+01,-1.404714220737482e+01,-1.332627589398146e+01
1.429924242424243e+00,-1.280511601646413e+01,-1.282365059661303e+01,-1.405319714900175e+01,-1.333233083560838e+01
1.430713383838384e+00,-1.281662761501972e+01,-1.282516528063350e+01,-1.405471183302222e+01,-1.333384551962885e+01
1.431107954545455e+00,-1.282238449430497e+01,-1.282592276474998e+01,-1.405546931713870e+01,-1.333460300374533e+01
1.431305239898990e+00,-1.282526320383727e+01,-1.282630154232002e+01,-1.405584809470874e+01,-1.333498178131537e+01
1.431403882575758e+00,-1.282670262606184e+01,-1.282670262606184e+01,-1.405603749236987e+01,-1.333517117897650e+01
1.431502525252526e+00,-1.282814209325333e+01,-1.282814209325333e+01,-1.405622689594769e+01,-1.333536058255433e+01
1.433080808080808e+00,-1.285117968055541e+01,-1.285117968055541e+01,-1.405925815743481e+01,-1.333839184404144e+01
1.439393939393939e+00,-1.294344480781907e+01,-1.294344480781907e+01,-1.407139830575898e+01,-1.335053199236561e+01
1.464646464646465e+00,-1.331432364810611e+01,-1.331432364810611e+01,-1.412019815316516e+01,-1.339933183977180e+01
1.470959595959596e+00,-1.340749282820702e+01,-1.340749282820702e+01,-1.413245725581002e+01,-1.341159094241666e+01
1.471354166666667e+00,-1.341332181487766e+01,-1.341332181487766e+01,-1.413322422774037e+01,-1.341235791535729e+01
1.471452809343434e+00,-1.341477917001921e+01,-1.341477917001921e+01,-1.413341598499584e+01,-1.341477917001921e+01
1.471551452020202e+00,-1.341623656854269e+01,-1.341623656854269e+01,-1.413360774795945e+01,-1.341623656854269e+01
1.471748737373737e+00,-1.341915149572026e+01,-1.341915149572026e+01,-1.413399129100913e+01,-1.341915149572026e+01
1.472537878787878e+00,-1.343081293894706e+01,-1.343081293894706e+01,-1.413552569143371e+01,-1.343081293894706e+01
1.474116161616161e+00,-1.345414414475394e+01,-1.345414414475394e+01,-1.413859558693462e+01,-1.345414414475394e+01
1.477272727272727e+00,-1.350083977937624e+01,-1.350083977937624e+01,-1.414473974938492e+01,-1.350083977937624e+01
1.489898989898990e+00,-1.368806302438992e+01,-1.368806302438992e+01,-1.416937438688672e+01,-1.368806302438992e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.406459952547923e+01,-1.421891866334584e+01,-1.406459952547923e+01
1.521464646464646e+00,-1.415916345878063e+01,-1.415916345878063e+01,-1.423136128614865e+01,-1.415916345878063e+01
1.524621212121212e+00,-1.420650924502864e+01,-1.420650924502864e+01,-1.423759099486550e+01,-1.420650924502864e+01
1.526199494949495e+00,-1.423019804180188e+01,-1.423019804180188e+01,-1.424070794180935e+01,-1.423019804180188e+01
1.526594065656566e+00,-1.423612189515549e+01,-1.423612189515549e+01,-1.424148739619798e+01,-1.423612189515549e+01
1.526791351010101e+00,-1.423908406979986e+01,-1.423908406979986e+01,-1.424187715601960e+01,-1.423908406979986e+01
1.526889993686869e+00,-1.424056521910150e+01,-1.424056521910150e+01,-1.424207204408561e+01,-1.424056521910150e+01
1.526988636363636e+00,-1.424204640971803e+01,-1.424204640971803e+01,-1.424204640976783e+01,-1.424204640971803e+01
1.527777777777778e+00,-1.425389742156043e+01,-1.425389742156043e+01,-1.425389742156043e+01,-1.425389742156043e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.482582002215897e+01,-1.482582002215897e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
