,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.069137200298709e+01,-1.417909496226841e+01,-1.300562896260320e+01,-1.166334822205460e+01
1.010101010101010e-01,-1.070333652372376e+01,-1.419105948300507e+01,-1.301759348333987e+01,-1.167531274279126e+01
2.020202020202020e-01,-1.073808491235209e+01,-1.422580787163340e+01,-1.305234187196820e+01,-1.171006113141959e+01
3.030303030303030e-01,-1.079385608625173e+01,-1.428157904553304e+01,-1.310811304586784e+01,-1.176583230531923e+01
4.040404040404040e-01,-1.086887116816476e+01,-1.435659412744608e+01,-1.318312812778087e+01,-1.184084738723227e+01
5.050505050505051e-01,-1.096138292239456e+01,-1.444910588167587e+01,-1.327563988201067e+01,-1.193335914146206e+01
6.060606060606061e-01,-1.106971911755022e+01,-1.455744207683153e+01,-1.338397607716633e+01,-1.204169533661772e+01
7.070707070707071e-01,-1.119231535364708e+01,-1.468003831292839e+01,-1.350657231326319e+01,-1.216429157271458e+01
8.080808080808081e-01,-1.132773566908297e+01,-1.481545862836429e+01,-1.364199262869908e+01,-1.229971188815048e+01
9.090909090909091e-01,-1.147468170901316e+01,-1.496240466829448e+01,-1.378893866862927e+01,-1.244665792808067e+01
1.010101010101010e+00,-1.163199274255402e+01,-1.511971570183534e+01,-1.394624970217013e+01,-1.260396896162153e+01
1.111111111111111e+00,-1.179863930838369e+01,-1.528636226766501e+01,-1.411289626799980e+01,-1.277061552745120e+01
1.212121212121212e+00,-1.197371305132822e+01,-1.546143601060953e+01,-1.428797001094433e+01,-1.294568927039572e+01
1.313131313131313e+00,-1.215641475931317e+01,-1.564413771859449e+01,-1.447067171892928e+01,-1.312839097838068e+01
1.363636363636364e+00,-1.225040313988923e+01,-1.573812609917055e+01,-1.456466009950534e+01,-1.322237935895674e+01
1.388888888888889e+00,-1.229802103550305e+01,-1.578574399478437e+01,-1.461227799511916e+01,-1.326999725457055e+01
