,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.778753440429167e+00,-1.262336746425467e+01,-9.463768632396485e+00,-1.314850324773774e+01
2.004008016032064e-02,-9.779233212948402e+00,-1.262384723677390e+01,-9.464248404915720e+00,-1.314898302025697e+01
4.008016032064128e-02,-9.780663862492247e+00,-1.262527788631775e+01,-9.465679054459565e+00,-1.315041366980082e+01
6.012024048096192e-02,-9.783032268818651e+00,-1.262764629264415e+01,-9.468047460785970e+00,-1.315278207612722e+01
8.016032064128256e-02,-9.786325164214526e+00,-1.263093918804003e+01,-9.471340356181845e+00,-1.315607497152310e+01
1.002004008016032e-01,-9.790529146738610e+00,-1.263514317056411e+01,-9.475544338705928e+00,-1.316027895404718e+01
1.202404809619238e-01,-9.795630694065602e+00,-1.264024471789111e+01,-9.480645886032921e+00,-1.316538050137417e+01
1.402805611222445e-01,-9.801616177862430e+00,-1.264623020168793e+01,-9.486631369829748e+00,-1.317136598517100e+01
1.603206412825651e-01,-9.808471878621567e+00,-1.265308590244707e+01,-9.493487070588886e+00,-1.317822168593014e+01
1.803607214428858e-01,-9.816184000871138e+00,-1.266079802469664e+01,-9.501199192838456e+00,-1.318593380817971e+01
2.004008016032064e-01,-9.824738688677499e+00,-1.266935271250300e+01,-9.509753880644817e+00,-1.319448849598607e+01
2.204408817635271e-01,-9.834122041352945e+00,-1.267873606517845e+01,-9.519137233320263e+00,-1.320387184866151e+01
2.404809619238477e-01,-9.844320129279307e+00,-1.268893415310481e+01,-9.529335321246625e+00,-1.321406993658788e+01
2.605210420841683e-01,-9.855319009757498e+00,-1.269993303358300e+01,-9.540334201724816e+00,-1.322506881706607e+01
2.805611222444890e-01,-9.867104742793607e+00,-1.271171876661911e+01,-9.552119934760926e+00,-1.323685455010218e+01
3.006012024048096e-01,-9.879663406733743e+00,-1.272427743055925e+01,-9.564678598701061e+00,-1.324941321404231e+01
3.206412825651302e-01,-9.892981113662577e+00,-1.273759513748808e+01,-9.577996305629895e+00,-1.326273092097115e+01
3.406813627254509e-01,-9.907044024484424e+00,-1.275165804830993e+01,-9.592059216451743e+00,-1.327679383179299e+01
3.607214428857715e-01,-9.921838363610339e+00,-1.276645238743584e+01,-9.606853555577658e+00,-1.329158817091891e+01
3.807615230460922e-01,-9.937350433180347e+00,-1.278196445700585e+01,-9.622365625147665e+00,-1.330710024048892e+01
4.008016032064128e-01,-9.953566626756171e+00,-1.279818065058167e+01,-9.638581818723489e+00,-1.332331643406474e+01
4.208416833667334e-01,-9.970473442426671e+00,-1.281508746625217e+01,-9.655488634393990e+00,-1.334022324973524e+01
4.408817635270541e-01,-9.988057495275434e+00,-1.283267151910094e+01,-9.673072687242753e+00,-1.335780730258400e+01
4.609218436873747e-01,-1.000630552916750e+01,-1.285091955299300e+01,-9.691320721134819e+00,-1.337605533647607e+01
4.809619238476954e-01,-1.002520442781985e+01,-1.286981845164535e+01,-9.710219619787168e+00,-1.339495423512842e+01
5.010020040080160e-01,-1.004474122512796e+01,-1.288935524895347e+01,-9.729756417095281e+00,-1.341449103243653e+01
5.210420841683366e-01,-1.006490311472822e+01,-1.290951713855372e+01,-9.749918306695539e+00,-1.343465292203679e+01
5.410821643286573e-01,-1.008567745878328e+01,-1.293029148260878e+01,-9.770692650750599e+00,-1.345542726609185e+01
5.611222444889780e-01,-1.010705179598444e+01,-1.295166581980995e+01,-9.792066987951761e+00,-1.347680160329301e+01
5.811623246492986e-01,-1.012901384877158e+01,-1.297362787259709e+01,-9.814029040738903e+00,-1.349876365608015e+01
6.012024048096192e-01,-1.015155152977725e+01,-1.299616555360276e+01,-9.836566721744571e+00,-1.352130133708582e+01
6.212424849699398e-01,-1.017465294750704e+01,-1.301926697133254e+01,-9.859668139474355e+00,-1.354440275481561e+01
6.412825651302605e-01,-1.019830641127322e+01,-1.304292043509872e+01,-9.883321603240534e+00,-1.356805621858178e+01
6.613226452905812e-01,-1.022250043540309e+01,-1.306711445922859e+01,-9.907515627370410e+00,-1.359225024271166e+01
6.813627254509018e-01,-1.024722374274708e+01,-1.309183776657258e+01,-9.932238934714398e+00,-1.361697355005565e+01
7.014028056112224e-01,-1.027246526751479e+01,-1.311707929134029e+01,-9.957480459482106e+00,-1.364221507482336e+01
