,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.203421813904933e+00,-1.138255135163860e+01,-1.142897452150959e+01,-8.108580973696496e+00
1.010101010101010e-01,-9.215386334641599e+00,-1.139451587237526e+01,-1.144093904224626e+01,-8.120545494433161e+00
2.020202020202020e-01,-9.250134723269928e+00,-1.142926426100359e+01,-1.147568743087459e+01,-8.155293883061491e+00
3.030303030303030e-01,-9.305905897169570e+00,-1.148503543490323e+01,-1.153145860477423e+01,-8.211065056961132e+00
4.040404040404040e-01,-9.380920979082603e+00,-1.156005051681627e+01,-1.160647368668727e+01,-8.286080138874166e+00
5.050505050505051e-01,-9.473432733312398e+00,-1.165256227104606e+01,-1.169898544091706e+01,-8.378591893103959e+00
6.060606060606061e-01,-9.581768928468057e+00,-1.176089846620172e+01,-1.180732163607272e+01,-8.486928088259617e+00
7.070707070707071e-01,-9.704365164564917e+00,-1.188349470229858e+01,-1.192991787216958e+01,-8.609524324356480e+00
8.080808080808081e-01,-9.839785480000813e+00,-1.201891501773448e+01,-1.206533818760547e+01,-8.744944639792376e+00
9.090909090909091e-01,-9.986731519931006e+00,-1.216586105766467e+01,-1.221228422753567e+01,-8.891890679722568e+00
1.010101010101010e+00,-1.014404255347186e+01,-1.232317209120553e+01,-1.236959526107652e+01,-9.049201713263425e+00
1.111111111111111e+00,-1.031068911930153e+01,-1.248981865703520e+01,-1.253624182690619e+01,-9.215848279093095e+00
1.161616161616162e+00,-1.039722495686471e+01,-1.257635449459837e+01,-1.262277766446937e+01,-9.302384116656267e+00
1.174242424242424e+00,-1.041917561923633e+01,-1.259830515697000e+01,-1.264472832684100e+01,-9.324334779027897e+00
1.180555555555556e+00,-1.043019737818667e+01,-1.260932691592033e+01,-1.265575008579133e+01,-9.335356537978228e+00
1.180950126262626e+00,-1.043088725932473e+01,-1.261001679705840e+01,-1.265643996692940e+01,-9.336046419116297e+00
1.181048768939394e+00,-1.043105974833961e+01,-1.261018928607328e+01,-1.265661245594427e+01,-9.336218908131174e+00
1.181147411616162e+00,-1.043123224484518e+01,-1.261036178257885e+01,-1.265678495244985e+01,-9.331359314697952e+00
1.181344696969697e+00,-1.043157726032551e+01,-1.261070679805918e+01,-1.265712996793017e+01,-9.333981404651837e+00
1.182133838383838e+00,-1.043295762172975e+01,-1.261208715946341e+01,-1.265851032933441e+01,-9.344472139468575e+00
1.183712121212121e+00,-1.043571978085197e+01,-1.261484931858564e+01,-1.266127248845664e+01,-9.365464548797506e+00
1.186868686868687e+00,-1.044124983399566e+01,-1.262037937172933e+01,-1.266680254160032e+01,-9.407492952689543e+00
1.212121212121212e+00,-1.048576286224606e+01,-1.266489239997972e+01,-1.271131556985072e+01,-9.745791967392552e+00
1.262626262626263e+00,-1.057620624778162e+01,-1.275533578551528e+01,-1.280175895538628e+01,-1.043316169746278e+01
1.268939393939394e+00,-1.058764107732750e+01,-1.276677061506117e+01,-1.281319378493216e+01,-1.052006640201153e+01
1.272095959595959e+00,-1.059336907045862e+01,-1.277249860819228e+01,-1.281892177806328e+01,-1.056359914980802e+01
