,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-8.518520280421372e+00,-9.797771685074583e+00,-1.339313413761793e+01,-1.384213851752931e+01
1.010101010101010e-01,-8.530484801158037e+00,-9.809736205811248e+00,-1.340509865835459e+01,-1.385410303826597e+01
2.020202020202020e-01,-8.565233189786367e+00,-9.844484594439578e+00,-1.343984704698292e+01,-1.388885142689430e+01
3.030303030303030e-01,-8.621004363686009e+00,-9.900255768339219e+00,-1.349561822088256e+01,-1.394462260079395e+01
4.040404040404040e-01,-8.696019445599042e+00,-9.975270850252254e+00,-1.357063330279560e+01,-1.401963768270698e+01
5.050505050505051e-01,-8.788531199828837e+00,-1.006778260448205e+01,-1.366314505702539e+01,-1.411214943693677e+01
6.060606060606061e-01,-8.896867394984495e+00,-1.017611879963771e+01,-1.377148125218105e+01,-1.422048563209243e+01
7.070707070707071e-01,-9.019463631081356e+00,-1.029871503573457e+01,-1.389407748827791e+01,-1.434308186818929e+01
8.080808080808081e-01,-9.154883946517252e+00,-1.043413535117046e+01,-1.402949780371381e+01,-1.447850218362519e+01
9.090909090909091e-01,-9.301829986447444e+00,-1.058108139110066e+01,-1.417644384364400e+01,-1.462544822355538e+01
1.010101010101010e+00,-9.459141019988301e+00,-1.073839242464151e+01,-1.433375487718486e+01,-1.478275925709624e+01
1.111111111111111e+00,-9.625787585817971e+00,-1.090503899047118e+01,-1.450040144301452e+01,-1.494940582292591e+01
1.212121212121212e+00,-9.800861328762497e+00,-1.108011273341571e+01,-1.467547518595905e+01,-1.512447956587043e+01
1.215277777777778e+00,-9.806459184799134e+00,-1.108571058945235e+01,-1.468107304199569e+01,-1.513007742190707e+01
1.216066919191919e+00,-9.807859808844105e+00,-1.108711121349732e+01,-1.468247366604066e+01,-1.513147804595204e+01
1.216165561868687e+00,-9.800311345182500e+00,-1.108728632408627e+01,-1.468264877662961e+01,-1.513165315654100e+01
1.216264204545455e+00,-9.801642216112233e+00,-1.108746144191365e+01,-1.468282389445699e+01,-1.513182827436838e+01
1.216461489898990e+00,-9.804304134901454e+00,-1.108781169928094e+01,-1.468317415182428e+01,-1.513217853173566e+01
1.216856060606061e+00,-9.809628679864247e+00,-1.108851230084619e+01,-1.468387475338954e+01,-1.513287913330092e+01
1.218434343434343e+00,-9.830935760119765e+00,-1.109131586403771e+01,-1.468667831658105e+01,-1.513568269649244e+01
1.224747474747475e+00,-9.916304387898098e+00,-1.110254857821907e+01,-1.469791103076241e+01,-1.514691541067380e+01
1.237373737373737e+00,-1.008771067674171e+01,-1.112510203727744e+01,-1.472046448982078e+01,-1.516946886973217e+01
1.262626262626263e+00,-1.043316169746278e+01,-1.117055611895127e+01,-1.476591857149461e+01,-1.521492295140599e+01
1.313131313131313e+00,-1.113432494807818e+01,-1.126281444140066e+01,-1.485817689394400e+01,-1.530718127385539e+01
1.319444444444444e+00,-1.122290763360086e+01,-1.127447005791680e+01,-1.486983251046014e+01,-1.531883689037153e+01
1.322601010101010e+00,-1.126727561879636e+01,-1.128030795070568e+01,-1.487567040324903e+01,-1.532467478316041e+01
1.322995580808081e+00,-1.127282519848809e+01,-1.128103815855986e+01,-1.487640061110320e+01,-1.532540499101458e+01
1.323192866161616e+00,-1.127560028644632e+01,-1.128140330171226e+01,-1.487676575425560e+01,-1.532577013416698e+01
1.323291508838384e+00,-1.127698790493745e+01,-1.127698793226602e+01,-1.487694833563601e+01,-1.532595271554739e+01
1.323390151515151e+00,-1.127837557309715e+01,-1.127837558797789e+01,-1.487713092355176e+01,-1.532613530346314e+01
1.324179292929293e+00,-1.128947870589193e+01,-1.128947870589193e+01,-1.487859186207739e+01,-1.532759624198877e+01
1.325757575757576e+00,-1.131169449756891e+01,-1.131169449756891e+01,-1.488151499256120e+01,-1.533051937247259e+01
1.338383838383838e+00,-1.148987595194910e+01,-1.148987595194910e+01,-1.490495992076912e+01,-1.535396430068051e+01
1.363636363636364e+00,-1.184863664045626e+01,-1.184863664045626e+01,-1.495216527452007e+01,-1.540116965443145e+01
1.414141414141414e+00,-1.257549195334357e+01,-1.257549195334357e+01,-1.504780413147892e+01,-1.549680851139031e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.406459952547923e+01,-1.524373933833888e+01,-1.569274371825026e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.482582002215897e+01,-1.534389993000726e+01,-1.579290430991865e+01
1.590909090909091e+00,-1.521038675396334e+01,-1.521038675396334e+01,-1.539450081577100e+01,-1.584350519568238e+01
1.603535353535353e+00,-1.540363447399124e+01,-1.540363447399124e+01,-1.541992814735362e+01,-1.586893252726500e+01
1.604324494949495e+00,-1.541573356953164e+01,-1.541573356953164e+01,-1.542152013360893e+01,-1.587052451352032e+01
1.604423137626263e+00,-1.541724613045587e+01,-1.541724613045587e+01,-1.542171915478317e+01,-1.587072353469456e+01
1.604521780303030e+00,-1.541875873003192e+01,-1.541875873003192e+01,-1.541875873947147e+01,-1.587092256095456e+01
1.604719065656566e+00,-1.542178404512658e+01,-1.542178404512658e+01,-1.542178404539443e+01,-1.587132062873017e+01
1.605113636363636e+00,-1.542783513899576e+01,-1.542783513899576e+01,-1.542783513899576e+01,-1.587211682529191e+01
1.606691919191919e+00,-1.545204569308495e+01,-1.545204569308495e+01,-1.545204569308495e+01,-1.587530242451417e+01
1.609848484848485e+00,-1.550049641572490e+01,-1.550049641572490e+01,-1.550049641572490e+01,-1.588167751959837e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.589444324788747e+01
1.628787878787879e+00,-1.579202445567631e+01,-1.579202445567631e+01,-1.579202445567631e+01,-1.592003647222356e+01
1.635101010101010e+00,-1.588951176918853e+01,-1.588951176918853e+01,-1.588951176918853e+01,-1.593286375031727e+01
1.636679292929293e+00,-1.591390773570182e+01,-1.591390773570182e+01,-1.591390773570182e+01,-1.593607374591113e+01
1.637468434343434e+00,-1.592610933091095e+01,-1.592610933091095e+01,-1.592610933091095e+01,-1.593767921896496e+01
1.637567077020202e+00,-1.592763469950591e+01,-1.592763469950591e+01,-1.592763469950591e+01,-1.593787992535903e+01
1.637665719696970e+00,-1.592916010568916e+01,-1.592916010568916e+01,-1.592916010568916e+01,-1.592916017849874e+01
1.637863005050505e+00,-1.593221103080811e+01,-1.593221103080811e+01,-1.593221103080811e+01,-1.593221106679022e+01
1.638257575757576e+00,-1.593831333196896e+01,-1.593831333196896e+01,-1.593831333196896e+01,-1.593831333283283e+01
1.641414141414141e+00,-1.598715336295896e+01,-1.598715336295896e+01,-1.598715336295896e+01,-1.598715336295896e+01
1.666666666666667e+00,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01
3.030303030303030e+00,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01
3.131313131313131e+00,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01
3.232323232323232e+00,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01
3.333333333333333e+00,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01
3.434343434343434e+00,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01
3.535353535353535e+00,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01
3.636363636363636e+00,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01
3.737373737373737e+00,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01
3.838383838383838e+00,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01
3.939393939393939e+00,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01
4.040404040404041e+00,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01
4.141414141414141e+00,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01
4.242424242424242e+00,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01
4.343434343434343e+00,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01
4.444444444444445e+00,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01
4.545454545454545e+00,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01
4.646464646464646e+00,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01
4.747474747474747e+00,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01
4.848484848484849e+00,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01
4.949494949494950e+00,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01
5.050505050505050e+00,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01
5.151515151515151e+00,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01
5.252525252525253e+00,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01
5.353535353535354e+00,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01
5.454545454545454e+00,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01
5.555555555555555e+00,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01
5.656565656565657e+00,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01
5.757575757575758e+00,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01
5.858585858585858e+00,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01
5.959595959595959e+00,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01
6.060606060606061e+00,-1.021363905007144e+02,-1.021363905007144e+02,-1.021363905007144e+02,-1.021363905007144e+02
6.161616161616162e+00,-1.043146790475203e+02,-1.043146790475203e+02,-1.043146790475203e+02,-1.043146790475203e+02
6.262626262626262e+00,-1.064981064355128e+02,-1.064981064355128e+02,-1.064981064355128e+02,-1.064981064355128e+02
6.363636363636363e+00,-1.086865420080200e+02,-1.086865420080200e+02,-1.086865420080200e+02,-1.086865420080200e+02
6.464646464646465e+00,-1.108798604765692e+02,-1.108798604765692e+02,-1.108798604765692e+02,-1.108798604765692e+02
6.565656565656566e+00,-1.130779416207482e+02,-1.130779416207482e+02,-1.130779416207482e+02,-1.130779416207482e+02
6.666666666666667e+00,-1.152806700090732e+02,-1.152806700090732e+02,-1.152806700090732e+02,-1.152806700090732e+02
6.767676767676767e+00,-1.174879347391110e+02,-1.174879347391110e+02,-1.174879347391110e+02,-1.174879347391110e+02
6.868686868686869e+00,-1.196996291952726e+02,-1.196996291952726e+02,-1.196996291952726e+02,-1.196996291952726e+02
6.969696969696970e+00,-1.219156508228456e+02,-1.219156508228456e+02,-1.219156508228456e+02,-1.219156508228456e+02
7.070707070707071e+00,-1.241359009169659e+02,-1.241359009169659e+02,-1.241359009169659e+02,-1.241359009169659e+02
7.171717171717171e+00,-1.263602844253499e+02,-1.263602844253499e+02,-1.263602844253499e+02,-1.263602844253499e+02
7.272727272727272e+00,-1.285887097637168e+02,-1.285887097637168e+02,-1.285887097637168e+02,-1.285887097637168e+02
7.373737373737374e+00,-1.308210886429237e+02,-1.308210886429237e+02,-1.308210886429237e+02,-1.308210886429237e+02
7.474747474747475e+00,-1.330573359069275e+02,-1.330573359069275e+02,-1.330573359069275e+02,-1.330573359069275e+02
7.575757575757575e+00,-1.352973693807613e+02,-1.352973693807613e+02,-1.352973693807613e+02,-1.352973693807613e+02
7.676767676767676e+00,-1.375411097277855e+02,-1.375411097277855e+02,-1.375411097277855e+02,-1.375411097277855e+02
7.777777777777778e+00,-1.397884803155378e+02,-1.397884803155378e+02,-1.397884803155378e+02,-1.397884803155378e+02
7.878787878787879e+00,-1.420394070895596e+02,-1.420394070895596e+02,-1.420394070895596e+02,-1.420394070895596e+02
7.979797979797979e+00,-1.442938184546340e+02,-1.442938184546340e+02,-1.442938184546340e+02,-1.442938184546340e+02
