,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.215167510861972e+01,-1.244837242961438e+01,-1.083714157994462e+01,-1.052514406955048e+01
1.010101010101010e-01,-1.216363962935639e+01,-1.246033695035104e+01,-1.084910610068129e+01,-1.053710859028714e+01
2.020202020202020e-01,-1.219838801798472e+01,-1.249508533897937e+01,-1.088385448930962e+01,-1.057185697891547e+01
3.030303030303030e-01,-1.225415919188436e+01,-1.255085651287901e+01,-1.093962566320926e+01,-1.062762815281511e+01
4.040404040404040e-01,-1.232917427379739e+01,-1.262587159479205e+01,-1.101464074512229e+01,-1.070264323472815e+01
5.050505050505051e-01,-1.242168602802719e+01,-1.271838334902184e+01,-1.110715249935209e+01,-1.079515498895794e+01
6.060606060606061e-01,-1.253002222318284e+01,-1.282671954417750e+01,-1.121548869450774e+01,-1.090349118411360e+01
7.070707070707071e-01,-1.265261845927970e+01,-1.294931578027436e+01,-1.133808493060461e+01,-1.102608742021046e+01
8.080808080808081e-01,-1.278803877471560e+01,-1.308473609571026e+01,-1.147350524604050e+01,-1.116150773564636e+01
9.090909090909091e-01,-1.293498481464579e+01,-1.323168213564045e+01,-1.162045128597069e+01,-1.130845377557655e+01
1.010101010101010e+00,-1.309229584818665e+01,-1.338899316918130e+01,-1.177776231951155e+01,-1.146576480911741e+01
1.111111111111111e+00,-1.325894241401632e+01,-1.355563973501097e+01,-1.194440888534122e+01,-1.163241137494708e+01
1.212121212121212e+00,-1.343401615696085e+01,-1.373071347795550e+01,-1.211948262828575e+01,-1.180748511789160e+01
1.313131313131313e+00,-1.361671786494580e+01,-1.391341518594045e+01,-1.230218433627070e+01,-1.199018682587655e+01
1.363636363636364e+00,-1.371070624552186e+01,-1.400740356651652e+01,-1.239617271684676e+01,-1.208417520645262e+01
1.376262626262626e+00,-1.373446422496910e+01,-1.403116154596376e+01,-1.241993069629400e+01,-1.210793318589986e+01
1.379419191919192e+00,-1.374041969366138e+01,-1.403711701465604e+01,-1.242588616498628e+01,-1.211388865459214e+01
1.380997474747475e+00,-1.374339981134035e+01,-1.404009713233500e+01,-1.242886628266525e+01,-1.211686877227110e+01
1.381786616161616e+00,-1.374489046500531e+01,-1.404158778599997e+01,-1.243035693633021e+01,-1.211835942593607e+01
1.382181186868687e+00,-1.374563594041844e+01,-1.404233326141309e+01,-1.243110241174334e+01,-1.211910490134919e+01
1.382378472222222e+00,-1.374600871525446e+01,-1.404270603624911e+01,-1.243147518657936e+01,-1.211947767618521e+01
1.382477114898990e+00,-1.374619511195287e+01,-1.404289243294753e+01,-1.243166158327777e+01,-1.211835202740343e+01
1.382575757575758e+00,-1.374638151483747e+01,-1.404307883583213e+01,-1.243184798616237e+01,-1.211976868726297e+01
1.388888888888889e+00,-1.375832414113568e+01,-1.405502146213033e+01,-1.244379061246058e+01,-1.221053264712127e+01
1.401515151515151e+00,-1.378228481907423e+01,-1.407898214006888e+01,-1.246775129039913e+01,-1.239263379945425e+01
1.404671717171717e+00,-1.378829059667637e+01,-1.408498791767103e+01,-1.247375706800127e+01,-1.243827770923053e+01
1.406250000000000e+00,-1.379129581435453e+01,-1.408799313534918e+01,-1.247676228567943e+01,-1.246111736358452e+01
1.407039141414141e+00,-1.379279900443686e+01,-1.408949632543152e+01,-1.247826547576176e+01,-1.247254160821029e+01
1.407433712121212e+00,-1.379355074466708e+01,-1.409024806566173e+01,-1.247901721599198e+01,-1.247825483395989e+01
1.407532354797980e+00,-1.379373869484260e+01,-1.409043601583726e+01,-1.247920516643463e+01,-1.247968325529390e+01
1.407630997474747e+00,-1.379392665106423e+01,-1.409062397205889e+01,-1.248111172257830e+01,-1.248111172257830e+01
1.407828282828283e+00,-1.379430258164364e+01,-1.409099990263829e+01,-1.248396879498177e+01,-1.248396879498177e+01
1.414141414141414e+00,-1.380634510248072e+01,-1.410304242347537e+01,-1.257549195334357e+01,-1.257549195334357e+01
1.464646464646465e+00,-1.390355979916000e+01,-1.420025712015465e+01,-1.331432364810611e+01,-1.331432364810611e+01
1.489898989898990e+00,-1.395273603288155e+01,-1.424943335387621e+01,-1.368806302438992e+01,-1.368806302438992e+01
1.502525252525253e+00,-1.397746267702459e+01,-1.427415999801925e+01,-1.387598551987704e+01,-1.387598551987704e+01
1.508838383838384e+00,-1.398986018269143e+01,-1.428655750368609e+01,-1.397020656294501e+01,-1.397020656294501e+01
1.509627525252525e+00,-1.399141146400700e+01,-1.428810878500166e+01,-1.398199630094332e+01,-1.398199630094332e+01
1.510022095959596e+00,-1.399218723713267e+01,-1.428888455812733e+01,-1.398789217669841e+01,-1.398789217669841e+01
1.510219381313131e+00,-1.399257515679910e+01,-1.428927247779376e+01,-1.399084036616331e+01,-1.399084036616331e+01
1.510318023989899e+00,-1.399231452399531e+01,-1.428946644590120e+01,-1.399231452377991e+01,-1.399231452377991e+01
1.510416666666667e+00,-1.399378872331443e+01,-1.428966041952417e+01,-1.399378872331443e+01,-1.399378872331443e+01
1.511994949494949e+00,-1.401738161374699e+01,-1.429276474721267e+01,-1.401738161374699e+01,-1.401738161374699e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.429897763033533e+01,-1.406459952547923e+01,-1.406459952547923e+01
1.527777777777778e+00,-1.425389742156043e+01,-1.432388524824075e+01,-1.425389742156043e+01,-1.425389742156043e+01
1.530934343434343e+00,-1.430132787186183e+01,-1.433012609696462e+01,-1.430132787186183e+01,-1.430132787186183e+01
1.532512626262626e+00,-1.432505891338988e+01,-1.433324860242884e+01,-1.432505891338988e+01,-1.432505891338988e+01
1.532907196969697e+00,-1.433099331886063e+01,-1.433402944525393e+01,-1.433099331886063e+01,-1.433099331886063e+01
1.533104482323232e+00,-1.433396076820404e+01,-1.433441989911491e+01,-1.433396076820404e+01,-1.433396076820404e+01
1.533203125000000e+00,-1.433544455451542e+01,-1.433544455451542e+01,-1.433544455451542e+01,-1.433544455451542e+01
1.533301767676768e+00,-1.433692838191521e+01,-1.433692838191521e+01,-1.433692838191521e+01,-1.433692838191521e+01
1.534090909090909e+00,-1.434880047987353e+01,-1.434880047987353e+01,-1.434880047987353e+01,-1.434880047987353e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.482582002215897e+01,-1.482582002215897e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01
3.030303030303030e+00,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01
3.131313131313131e+00,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01
3.232323232323232e+00,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01
3.333333333333333e+00,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01
3.434343434343434e+00,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01
3.535353535353535e+00,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01
3.636363636363636e+00,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01
3.737373737373737e+00,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01
3.838383838383838e+00,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01
3.939393939393939e+00,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01
4.040404040404041e+00,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01
4.141414141414141e+00,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01
4.242424242424242e+00,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01
4.343434343434343e+00,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01
4.444444444444445e+00,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01
4.545454545454545e+00,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01
4.646464646464646e+00,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01
4.747474747474747e+00,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01
4.848484848484849e+00,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01
4.949494949494950e+00,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01
5.050505050505050e+00,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01
5.151515151515151e+00,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01
5.252525252525253e+00,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01
5.353535353535354e+00,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01
5.454545454545454e+00,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01
5.555555555555555e+00,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01
5.656565656565657e+00,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01
5.757575757575758e+00,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01
5.858585858585858e+00,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01
5.959595959595959e+00,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01
6.060606060606061e+00,-1.021363905007144e+02,-1.021363905007144e+02,-1.021363905007144e+02,-1.021363905007144e+02
6.161616161616162e+00,-1.043146790475203e+02,-1.043146790475203e+02,-1.043146790475203e+02,-1.043146790475203e+02
6.262626262626262e+00,-1.064981064355128e+02,-1.064981064355128e+02,-1.064981064355128e+02,-1.064981064355128e+02
6.363636363636363e+00,-1.086865420080200e+02,-1.086865420080200e+02,-1.086865420080200e+02,-1.086865420080200e+02
6.464646464646465e+00,-1.108798604765692e+02,-1.108798604765692e+02,-1.108798604765692e+02,-1.108798604765692e+02
6.565656565656566e+00,-1.130779416207482e+02,-1.130779416207482e+02,-1.130779416207482e+02,-1.130779416207482e+02
6.666666666666667e+00,-1.152806700090732e+02,-1.152806700090732e+02,-1.152806700090732e+02,-1.152806700090732e+02
6.767676767676767e+00,-1.174879347391110e+02,-1.174879347391110e+02,-1.174879347391110e+02,-1.174879347391110e+02
6.868686868686869e+00,-1.196996291952726e+02,-1.196996291952726e+02,-1.196996291952726e+02,-1.196996291952726e+02
6.969696969696970e+00,-1.219156508228456e+02,-1.219156508228456e+02,-1.219156508228456e+02,-1.219156508228456e+02
7.070707070707071e+00,-1.241359009169659e+02,-1.241359009169659e+02,-1.241359009169659e+02,-1.241359009169659e+02
7.171717171717171e+00,-1.263602844253499e+02,-1.263602844253499e+02,-1.263602844253499e+02,-1.263602844253499e+02
7.272727272727272e+00,-1.285887097637168e+02,-1.285887097637168e+02,-1.285887097637168e+02,-1.285887097637168e+02
7.373737373737374e+00,-1.308210886429237e+02,-1.308210886429237e+02,-1.308210886429237e+02,-1.308210886429237e+02
7.474747474747475e+00,-1.330573359069275e+02,-1.330573359069275e+02,-1.330573359069275e+02,-1.330573359069275e+02
7.575757575757575e+00,-1.352973693807613e+02,-1.352973693807613e+02,-1.352973693807613e+02,-1.352973693807613e+02
7.676767676767676e+00,-1.375411097277855e+02,-1.375411097277855e+02,-1.375411097277855e+02,-1.375411097277855e+02
7.777777777777778e+00,-1.397884803155378e+02,-1.397884803155378e+02,-1.397884803155378e+02,-1.397884803155378e+02
7.878787878787879e+00,-1.420394070895596e+02,-1.420394070895596e+02,-1.420394070895596e+02,-1.420394070895596e+02
7.979797979797979e+00,-1.442938184546340e+02,-1.442938184546340e+02,-1.442938184546340e+02,-1.442938184546340e+02
8.080808080808081e+00,-1.465516451629116e+02,-1.465516451629116e+02,-1.465516451629116e+02,-1.465516451629116e+02
8.181818181818182e+00,-1.488128202084468e+02,-1.488128202084468e+02,-1.488128202084468e+02,-1.488128202084468e+02
8.282828282828282e+00,-1.510772787277041e+02,-1.510772787277041e+02,-1.510772787277041e+02,-1.510772787277041e+02
8.383838383838384e+00,-1.533449579056291e+02,-1.533449579056291e+02,-1.533449579056291e+02,-1.533449579056291e+02
8.484848484848484e+00,-1.556157968869114e+02,-1.556157968869114e+02,-1.556157968869114e+02,-1.556157968869114e+02
8.585858585858587e+00,-1.578897366920947e+02,-1.578897366920947e+02,-1.578897366920947e+02,-1.578897366920947e+02
8.686868686868687e+00,-1.601667201382168e+02,-1.601667201382168e+02,-1.601667201382168e+02,-1.601667201382168e+02
8.787878787878787e+00,-1.624466917636861e+02,-1.624466917636861e+02,-1.624466917636861e+02,-1.624466917636861e+02
8.888888888888889e+00,-1.647295977571223e+02,-1.647295977571223e+02,-1.647295977571223e+02,-1.647295977571223e+02
8.989898989898990e+00,-1.670153858899112e+02,-1.670153858899112e+02,-1.670153858899112e+02,-1.670153858899112e+02
9.090909090909090e+00,-1.693040054522402e+02,-1.693040054522402e+02,-1.693040054522402e+02,-1.693040054522402e+02
9.191919191919192e+00,-1.715954071923987e+02,-1.715954071923987e+02,-1.715954071923987e+02,-1.715954071923987e+02
9.292929292929292e+00,-1.738895432591431e+02,-1.738895432591431e+02,-1.738895432591431e+02,-1.738895432591431e+02
9.393939393939394e+00,-1.761863671469410e+02,-1.761863671469410e+02,-1.761863671469410e+02,-1.761863671469410e+02
9.494949494949495e+00,-1.784858336439210e+02,-1.784858336439210e+02,-1.784858336439210e+02,-1.784858336439210e+02
9.595959595959595e+00,-1.807878987823680e+02,-1.807878987823680e+02,-1.807878987823680e+02,-1.807878987823680e+02
9.696969696969697e+00,-1.830925197916134e+02,-1.830925197916134e+02,-1.830925197916134e+02,-1.830925197916134e+02
9.797979797979798e+00,-1.853996550531821e+02,-1.853996550531821e+02,-1.853996550531821e+02,-1.853996550531821e+02
9.898989898989900e+00,-1.877092640580650e+02,-1.877092640580650e+02,-1.877092640580650e+02,-1.877092640580650e+02
1.000000000000000e+01,-1.900213073659965e+02,-1.900213073659965e+02,-1.900213073659965e+02,-1.900213073659965e+02
