,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.198045715666178e+01,-1.147514398942622e+01,-1.385440406485428e+01,-8.820585515447094e+00
1.010101010101010e-01,-1.199242167739845e+01,-1.148710851016289e+01,-1.386636858559094e+01,-8.832550036183759e+00
2.020202020202020e-01,-1.202717006602678e+01,-1.152185689879122e+01,-1.390111697421927e+01,-8.867298424812089e+00
3.030303030303030e-01,-1.208294123992642e+01,-1.157762807269086e+01,-1.395688814811891e+01,-8.923069598711731e+00
4.040404040404040e-01,-1.215795632183945e+01,-1.165264315460389e+01,-1.403190323003195e+01,-8.998084680624764e+00
5.050505050505051e-01,-1.225046807606925e+01,-1.174515490883369e+01,-1.412441498426174e+01,-9.090596434854559e+00
6.060606060606061e-01,-1.235880427122490e+01,-1.185349110398935e+01,-1.423275117941740e+01,-9.198932630010217e+00
7.070707070707071e-01,-1.248140050732177e+01,-1.197608734008621e+01,-1.435534741551426e+01,-9.321528866107078e+00
8.080808080808081e-01,-1.261682082275766e+01,-1.211150765552210e+01,-1.449076773095016e+01,-9.456949181542974e+00
9.090909090909091e-01,-1.276376686268785e+01,-1.225845369545229e+01,-1.463771377088035e+01,-9.603895221473167e+00
1.010101010101010e+00,-1.292107789622871e+01,-1.241576472899315e+01,-1.479502480442120e+01,-9.761206255014024e+00
1.111111111111111e+00,-1.308772446205838e+01,-1.258241129482282e+01,-1.496167137025087e+01,-9.927852820843693e+00
1.212121212121212e+00,-1.326279820500291e+01,-1.275748503776735e+01,-1.513674511319540e+01,-1.010292656378822e+01
1.237373737373737e+00,-1.330778750886464e+01,-1.280247434162908e+01,-1.518173441705713e+01,-1.014791586764995e+01
1.240530303030303e+00,-1.331344408329880e+01,-1.280813091606325e+01,-1.518739099149130e+01,-1.015357244208412e+01
1.241319444444445e+00,-1.331485935895972e+01,-1.280954619172416e+01,-1.518880626715222e+01,-1.015498771774504e+01
1.241418087121212e+00,-1.331503630021499e+01,-1.280972313297943e+01,-1.518898320840749e+01,-1.015516465900030e+01
1.241516729797980e+00,-1.331521324853417e+01,-1.280990008129861e+01,-1.518916015672666e+01,-1.014414647819390e+01
1.241714015151515e+00,-1.331556716636157e+01,-1.281025399912601e+01,-1.518951407455407e+01,-1.014683618641907e+01
1.242108585858586e+00,-1.331627508675377e+01,-1.281096191951822e+01,-1.519022199494627e+01,-1.015221629387333e+01
1.243686868686869e+00,-1.331910789736842e+01,-1.281379473013286e+01,-1.519305480556092e+01,-1.017374562937046e+01
1.250000000000000e+00,-1.333045715666178e+01,-1.282514398942622e+01,-1.520440406485428e+01,-1.026000000000000e+01
