,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.975045689301666e+00,-1.259979849560562e+01,-1.234880978704496e+01,-9.760727278538996e+00
2.004008016032064e-02,-9.975525461820901e+00,-1.260027826812486e+01,-1.234928955956419e+01,-9.761207051058230e+00
4.008016032064128e-02,-9.976956111364746e+00,-1.260170891766870e+01,-1.235072020910804e+01,-9.762637700602076e+00
6.012024048096192e-02,-9.979324517691150e+00,-1.260407732399511e+01,-1.235308861543444e+01,-9.765006106928480e+00
8.016032064128256e-02,-9.982617413087025e+00,-1.260737021939098e+01,-1.235638151083032e+01,-9.768299002324355e+00
1.002004008016032e-01,-9.986821395611109e+00,-1.261157420191507e+01,-1.236058549335440e+01,-9.772502984848439e+00
1.202404809619238e-01,-9.991922942938102e+00,-1.261667574924206e+01,-1.236568704068139e+01,-9.777604532175431e+00
1.402805611222445e-01,-9.997908426734929e+00,-1.262266123303888e+01,-1.237167252447822e+01,-9.783590015972258e+00
1.603206412825651e-01,-1.000476412749407e+01,-1.262951693379802e+01,-1.237852822523736e+01,-9.790445716731396e+00
1.803607214428858e-01,-1.001247624974364e+01,-1.263722905604759e+01,-1.238624034748693e+01,-9.798157838980966e+00
2.004008016032064e-01,-1.002103093755000e+01,-1.264578374385395e+01,-1.239479503529329e+01,-9.806712526787328e+00
2.204408817635271e-01,-1.003041429022544e+01,-1.265516709652940e+01,-1.240417838796873e+01,-9.816095879462774e+00
2.404809619238477e-01,-1.004061237815181e+01,-1.266536518445576e+01,-1.241437647589510e+01,-9.826293967389136e+00
2.605210420841683e-01,-1.005161125863000e+01,-1.267636406493395e+01,-1.242537535637329e+01,-9.837292847867326e+00
2.805611222444890e-01,-1.006339699166611e+01,-1.268814979797006e+01,-1.243716108940940e+01,-9.849078580903436e+00
3.006012024048096e-01,-1.007595565560624e+01,-1.270070846191020e+01,-1.244971975334953e+01,-9.861637244843571e+00
3.206412825651302e-01,-1.008927336253508e+01,-1.271402616883903e+01,-1.246303746027837e+01,-9.874954951772406e+00
3.406813627254509e-01,-1.010333627335692e+01,-1.272808907966088e+01,-1.247710037110021e+01,-9.889017862594253e+00
3.607214428857715e-01,-1.011813061248284e+01,-1.274288341878679e+01,-1.249189471022613e+01,-9.903812201720168e+00
3.807615230460922e-01,-1.013364268205285e+01,-1.275839548835680e+01,-1.250740677979614e+01,-9.919324271290176e+00
4.008016032064128e-01,-1.014985887562867e+01,-1.277461168193263e+01,-1.252362297337196e+01,-9.935540464866000e+00
4.208416833667334e-01,-1.016676569129917e+01,-1.279151849760313e+01,-1.254052978904246e+01,-9.952447280536500e+00
4.408817635270541e-01,-1.018434974414793e+01,-1.280910255045189e+01,-1.255811384189122e+01,-9.970031333385263e+00
4.609218436873747e-01,-1.020259777804000e+01,-1.282735058434396e+01,-1.257636187578329e+01,-9.988279367277329e+00
4.809619238476954e-01,-1.022149667669235e+01,-1.284624948299630e+01,-1.259526077443564e+01,-1.000717826592968e+01
5.010020040080160e-01,-1.024103347400046e+01,-1.286578628030442e+01,-1.261479757174375e+01,-1.002671506323779e+01
5.210420841683366e-01,-1.026119536360072e+01,-1.288594816990468e+01,-1.263495946134401e+01,-1.004687695283805e+01
5.410821643286573e-01,-1.028196970765578e+01,-1.290672251395974e+01,-1.265573380539907e+01,-1.006765129689311e+01
5.611222444889780e-01,-1.030334404485694e+01,-1.292809685116090e+01,-1.267710814260023e+01,-1.008902563409427e+01
5.811623246492986e-01,-1.032530609764408e+01,-1.295005890394804e+01,-1.269907019538737e+01,-1.011098768688141e+01
6.012024048096192e-01,-1.034784377864975e+01,-1.297259658495371e+01,-1.272160787639304e+01,-1.013352536788708e+01
6.212424849699398e-01,-1.037094519637954e+01,-1.299569800268349e+01,-1.274470929412283e+01,-1.015662678561687e+01
6.412825651302605e-01,-1.039459866014571e+01,-1.301935146644967e+01,-1.276836275788900e+01,-1.018028024938304e+01
6.613226452905812e-01,-1.041879268427559e+01,-1.304354549057955e+01,-1.279255678201888e+01,-1.020447427351292e+01
6.813627254509018e-01,-1.044351599161958e+01,-1.306826879792354e+01,-1.281728008936287e+01,-1.022919758085691e+01
7.014028056112224e-01,-1.046875751638729e+01,-1.309351032269124e+01,-1.284252161413058e+01,-1.025443910562462e+01
7.214428857715430e-01,-1.049450640634245e+01,-1.311925921264640e+01,-1.286827050408574e+01,-1.028018799557977e+01
7.414829659318637e-01,-1.052075202438947e+01,-1.314550483069342e+01,-1.289451612213276e+01,-1.030643361362680e+01
7.615230460921844e-01,-1.054748394958601e+01,-1.317223675588996e+01,-1.292124804732930e+01,-1.033316553882334e+01
7.815631262525050e-01,-1.057469197761679e+01,-1.319944478392075e+01,-1.294845607536008e+01,-1.036037356685412e+01
8.016032064128256e-01,-1.060236612076472e+01,-1.322711892706868e+01,-1.297613021850801e+01,-1.038804771000205e+01
8.216432865731462e-01,-1.063049660741521e+01,-1.325524941371916e+01,-1.300426070515850e+01,-1.041617819665254e+01
8.416833667334669e-01,-1.065907388112977e+01,-1.328382668743373e+01,-1.303283797887307e+01,-1.044475547036710e+01
8.617234468937875e-01,-1.068808859932416e+01,-1.331284140562812e+01,-1.306185269706745e+01,-1.047377018856149e+01
8.817635270541082e-01,-1.071753163158574e+01,-1.334228443788970e+01,-1.309129572932903e+01,-1.050321322082307e+01
9.018036072144289e-01,-1.074739405766374e+01,-1.337214686396770e+01,-1.312115815540703e+01,-1.053307564690107e+01
9.218436873747494e-01,-1.077766716516490e+01,-1.340241997146886e+01,-1.315143126290819e+01,-1.056334875440223e+01
9.418837675350701e-01,-1.080834244698561e+01,-1.343309525328956e+01,-1.318210654472890e+01,-1.059402403622293e+01
9.619238476953907e-01,-1.083941159851027e+01,-1.346416440481423e+01,-1.321317569625356e+01,-1.062509318774760e+01
9.819639278557114e-01,-1.087086651460421e+01,-1.349561932090817e+01,-1.324463061234750e+01,-1.065654810384154e+01
1.002004008016032e+00,-1.090269928642758e+01,-1.352745209273154e+01,-1.327646338417087e+01,-1.068838087566491e+01
1.022044088176353e+00,-1.093490219809541e+01,-1.355965500439937e+01,-1.330866629583871e+01,-1.072058378733274e+01
1.042084168336673e+00,-1.096746772320719e+01,-1.359222052951114e+01,-1.334123182095048e+01,-1.075314931244452e+01
1.062124248496994e+00,-1.100038852126769e+01,-1.362514132757164e+01,-1.337415261901098e+01,-1.078607011050502e+01
1.082164328657315e+00,-1.103365743401939e+01,-1.365841024032335e+01,-1.340742153176268e+01,-1.081933902325672e+01
1.102204408817635e+00,-1.106726748170499e+01,-1.369202028800894e+01,-1.344103157944828e+01,-1.085294907094232e+01
1.122244488977956e+00,-1.110121185927725e+01,-1.372596466558120e+01,-1.347497595702054e+01,-1.088689344851458e+01
1.142284569138277e+00,-1.113548393257183e+01,-1.376023673887579e+01,-1.350924803031512e+01,-1.092116552180916e+01
1.162324649298597e+00,-1.117007723445749e+01,-1.379483004076145e+01,-1.354384133220078e+01,-1.095575882369482e+01
1.182364729458918e+00,-1.120498546097648e+01,-1.382973826728044e+01,-1.357874955871977e+01,-1.099066705021381e+01
1.202404809619238e+00,-1.124020246748702e+01,-1.386495527379098e+01,-1.361396656523031e+01,-1.102588405672435e+01
1.222444889779559e+00,-1.127572226481834e+01,-1.390047507112229e+01,-1.364948636256163e+01,-1.106140385405567e+01
1.242484969939880e+00,-1.131153901544768e+01,-1.393629182175163e+01,-1.368530311319097e+01,-1.109722060468501e+01
1.262525050100200e+00,-1.134764702970770e+01,-1.397239983601166e+01,-1.372141112745099e+01,-1.113332861894503e+01
1.282565130260521e+00,-1.138404076203169e+01,-1.400879356833565e+01,-1.375780485977498e+01,-1.116972235126902e+01
1.302605210420842e+00,-1.142071480724312e+01,-1.404546761354708e+01,-1.379447890498641e+01,-1.120639639648045e+01
1.312625250501002e+00,-1.143915529554998e+01,-1.406390810185393e+01,-1.381291939329327e+01,-1.122483688478731e+01
1.317635270541082e+00,-1.144840112214534e+01,-1.407315392844930e+01,-1.382216521988863e+01,-1.123408271138267e+01
1.320140280561122e+00,-1.145303039597956e+01,-1.407778320228352e+01,-1.382679449372285e+01,-1.123871198521689e+01
1.320179421342685e+00,-1.145310276194916e+01,-1.407785556825312e+01,-1.382686685969245e+01,-1.123878435118649e+01
1.320198991733467e+00,-1.145313894532095e+01,-1.407789175162490e+01,-1.382690304306424e+01,-1.123350878235736e+01
1.320218562124249e+00,-1.145317512895072e+01,-1.407792793525467e+01,-1.382693922669401e+01,-1.123378377472568e+01
1.320296843687375e+00,-1.145331986604958e+01,-1.407807267235353e+01,-1.382708396379287e+01,-1.123488376528501e+01
1.320453406813627e+00,-1.145360935262919e+01,-1.407836215893315e+01,-1.382737345037248e+01,-1.123708384761001e+01
1.320766533066132e+00,-1.145418837530753e+01,-1.407894118161149e+01,-1.382795247305082e+01,-1.124148441364459e+01
1.321392785571142e+00,-1.145534661867279e+01,-1.408009942497675e+01,-1.382911071641608e+01,-1.125028706322054e+01
1.322645290581162e+00,-1.145766389689519e+01,-1.408241670319915e+01,-1.383142799463849e+01,-1.126789837771081e+01
1.332665330661323e+00,-1.147623997349540e+01,-1.410099277979936e+01,-1.385000407123870e+01,-1.140907655987241e+01
1.337675350701403e+00,-1.148555311792616e+01,-1.411030592423012e+01,-1.385931721566945e+01,-1.147985645754617e+01
1.337753632264529e+00,-1.148569876798837e+01,-1.411045157429232e+01,-1.385946286573166e+01,-1.148096339801892e+01
1.337792773046092e+00,-1.148577159454220e+01,-1.411052440084615e+01,-1.385953569228549e+01,-1.148151687982802e+01
