,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.147586725873805e+01,-1.187726774101243e+01,-1.119177603068891e+01,-1.261977031593353e+01
1.010101010101010e-01,-1.148783177947472e+01,-1.188923226174910e+01,-1.120374055142558e+01,-1.263173483667019e+01
2.020202020202020e-01,-1.152258016810305e+01,-1.192398065037743e+01,-1.123848894005391e+01,-1.266648322529852e+01
3.030303030303030e-01,-1.157835134200269e+01,-1.197975182427707e+01,-1.129426011395355e+01,-1.272225439919817e+01
4.040404040404040e-01,-1.165336642391572e+01,-1.205476690619010e+01,-1.136927519586658e+01,-1.279726948111120e+01
5.050505050505051e-01,-1.174587817814552e+01,-1.214727866041990e+01,-1.146178695009637e+01,-1.288978123534099e+01
6.060606060606061e-01,-1.185421437330118e+01,-1.225561485557556e+01,-1.157012314525203e+01,-1.299811743049665e+01
7.070707070707071e-01,-1.197681060939804e+01,-1.237821109167242e+01,-1.169271938134889e+01,-1.312071366659351e+01
8.080808080808081e-01,-1.211223092483393e+01,-1.251363140710831e+01,-1.182813969678479e+01,-1.325613398202941e+01
9.090909090909091e-01,-1.225917696476413e+01,-1.266057744703851e+01,-1.197508573671498e+01,-1.340308002195960e+01
1.010101010101010e+00,-1.241648799830498e+01,-1.281788848057936e+01,-1.213239677025584e+01,-1.356039105550046e+01
1.111111111111111e+00,-1.258313456413465e+01,-1.298453504640903e+01,-1.229904333608551e+01,-1.372703762133013e+01
1.212121212121212e+00,-1.275820830707918e+01,-1.315960878935356e+01,-1.247411707903004e+01,-1.390211136427465e+01
1.313131313131313e+00,-1.294091001506413e+01,-1.334231049733851e+01,-1.265681878701499e+01,-1.408481307225961e+01
1.414141414141414e+00,-1.313053725259905e+01,-1.353193773487343e+01,-1.284644602454991e+01,-1.427444030979452e+01
1.426767676767677e+00,-1.315469600348799e+01,-1.355609648576237e+01,-1.287060477543885e+01,-1.429859906068346e+01
1.433080808080808e+00,-1.316681195354798e+01,-1.356821243582236e+01,-1.288272072549883e+01,-1.431071501074345e+01
1.434659090909091e+00,-1.316984472742125e+01,-1.357124520969563e+01,-1.288575349937211e+01,-1.431374778461673e+01
1.435448232323232e+00,-1.317136168083044e+01,-1.357276216310482e+01,-1.288727045278129e+01,-1.431526473802591e+01
1.435546875000000e+00,-1.317155132654031e+01,-1.357295180881469e+01,-1.288746009849117e+01,-1.431545438373579e+01
1.435645517676768e+00,-1.317174097814483e+01,-1.357314146041921e+01,-1.288864026749148e+01,-1.431564403534030e+01
1.435842803030303e+00,-1.317212029903568e+01,-1.357352078131006e+01,-1.289152310626192e+01,-1.431602335623115e+01
1.436237373737374e+00,-1.317287901152997e+01,-1.357427949380435e+01,-1.289728932121855e+01,-1.431678206872544e+01
1.439393939393939e+00,-1.317895210187214e+01,-1.358035258414652e+01,-1.294344480781907e+01,-1.432285515906762e+01
1.452020202020202e+00,-1.320330444544675e+01,-1.360470492772113e+01,-1.312852261898608e+01,-1.434720750264222e+01
1.455176767676768e+00,-1.320940744213347e+01,-1.361080792440785e+01,-1.317490539380518e+01,-1.435331049932895e+01
1.456755050505051e+00,-1.321246116551641e+01,-1.361386164779079e+01,-1.319811369151554e+01,-1.435636422271189e+01
1.457544191919192e+00,-1.321398858255193e+01,-1.361538906482631e+01,-1.320972206098547e+01,-1.435789163974741e+01
1.457741477272727e+00,-1.321437049461494e+01,-1.361577097688932e+01,-1.321262459266430e+01,-1.435827355181041e+01
1.457840119949495e+00,-1.321456145931425e+01,-1.361596194158863e+01,-1.321407592437911e+01,-1.435846451650973e+01
1.457938762626263e+00,-1.321552730000568e+01,-1.361615291206581e+01,-1.321552730000568e+01,-1.435865548698691e+01
1.458333333333333e+00,-1.322133324155222e+01,-1.361691685174299e+01,-1.322133324155222e+01,-1.435941942666409e+01
1.464646464646465e+00,-1.331432364810611e+01,-1.362915243155271e+01,-1.331432364810611e+01,-1.437165500647381e+01
1.477272727272727e+00,-1.350083977937624e+01,-1.365369402777246e+01,-1.350083977937624e+01,-1.439619660269356e+01
1.483585858585859e+00,-1.359436350702616e+01,-1.366599978141061e+01,-1.359436350702616e+01,-1.440850235633171e+01
1.486742424242424e+00,-1.364119135336316e+01,-1.367216134013917e+01,-1.364119135336316e+01,-1.441466391506026e+01
1.488320707070707e+00,-1.366462171843505e+01,-1.367524428291178e+01,-1.366462171843505e+01,-1.441774685783288e+01
1.489109848484849e+00,-1.367634100475606e+01,-1.367678629426981e+01,-1.367634100475606e+01,-1.441928886919091e+01
1.489208491161616e+00,-1.367780610777135e+01,-1.367780610777135e+01,-1.367780610777135e+01,-1.441948164590344e+01
1.489307133838384e+00,-1.367927125349092e+01,-1.367927125349092e+01,-1.367927125349092e+01,-1.441967442823497e+01
1.489504419191919e+00,-1.368220167302803e+01,-1.368220167302803e+01,-1.368220167302803e+01,-1.442006000975301e+01
1.489898989898990e+00,-1.368806302438992e+01,-1.368806302438992e+01,-1.368806302438992e+01,-1.442083124019536e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.406459952547923e+01,-1.406459952547923e+01,-1.447037551665448e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01,-1.452027975107204e+01
1.543560606060606e+00,-1.449147009635736e+01,-1.449147009635736e+01,-1.449147009635736e+01,-1.452654269703318e+01
1.545138888888889e+00,-1.451528493487640e+01,-1.451528493487640e+01,-1.451528493487640e+01,-1.452967622841727e+01
1.545928030303030e+00,-1.452719625886768e+01,-1.452719625886768e+01,-1.452719625886768e+01,-1.453124350788980e+01
1.546125315656566e+00,-1.453017449630739e+01,-1.453017449630739e+01,-1.453017449630739e+01,-1.453163538123713e+01
1.546223958333333e+00,-1.453166367597444e+01,-1.453166367597444e+01,-1.453166367597444e+01,-1.453166367600265e+01
1.546322601010101e+00,-1.453315289626832e+01,-1.453315289626832e+01,-1.453315289626832e+01,-1.453315289626832e+01
1.546717171717172e+00,-1.453911018364290e+01,-1.453911018364290e+01,-1.453911018364290e+01,-1.453911018364290e+01
1.553030303030303e+00,-1.463451499733689e+01,-1.463451499733689e+01,-1.463451499733689e+01,-1.463451499733689e+01
