,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.595996669575247e+01,-1.285038979403265e+01,-9.546981255978665e+00,-1.127647812518559e+01
2.004008016032064e-02,-1.596044646827170e+01,-1.285086956655188e+01,-9.547461028497899e+00,-1.127695789770483e+01
4.008016032064128e-02,-1.596187711781555e+01,-1.285230021609573e+01,-9.548891678041745e+00,-1.127838854724867e+01
6.012024048096192e-02,-1.596424552414195e+01,-1.285466862242213e+01,-9.551260084368149e+00,-1.128075695357508e+01
8.016032064128256e-02,-1.596753841953783e+01,-1.285796151781801e+01,-9.554552979764024e+00,-1.128404984897095e+01
1.002004008016032e-01,-1.597174240206191e+01,-1.286216550034209e+01,-9.558756962288108e+00,-1.128825383149504e+01
1.202404809619238e-01,-1.597684394938890e+01,-1.286726704766908e+01,-9.563858509615100e+00,-1.129335537882203e+01
1.402805611222445e-01,-1.598282943318573e+01,-1.287325253146591e+01,-9.569843993411927e+00,-1.129934086261886e+01
1.603206412825651e-01,-1.598968513394487e+01,-1.288010823222505e+01,-9.576699694171065e+00,-1.130619656337799e+01
1.803607214428858e-01,-1.599739725619444e+01,-1.288782035447462e+01,-9.584411816420635e+00,-1.131390868562757e+01
2.004008016032064e-01,-1.600595194400080e+01,-1.289637504228098e+01,-9.592966504226997e+00,-1.132246337343393e+01
2.204408817635271e-01,-1.601533529667624e+01,-1.290575839495643e+01,-9.602349856902443e+00,-1.133184672610937e+01
2.404809619238477e-01,-1.602553338460261e+01,-1.291595648288279e+01,-9.612547944828805e+00,-1.134204481403573e+01
2.605210420841683e-01,-1.603653226508080e+01,-1.292695536336098e+01,-9.623546825306995e+00,-1.135304369451393e+01
2.805611222444890e-01,-1.604831799811691e+01,-1.293874109639709e+01,-9.635332558343105e+00,-1.136482942755003e+01
3.006012024048096e-01,-1.606087666205704e+01,-1.295129976033722e+01,-9.647891222283240e+00,-1.137738809149017e+01
3.206412825651302e-01,-1.607419436898588e+01,-1.296461746726606e+01,-9.661208929212075e+00,-1.139070579841900e+01
3.406813627254509e-01,-1.608825727980772e+01,-1.297868037808790e+01,-9.675271840033922e+00,-1.140476870924085e+01
3.607214428857715e-01,-1.610305161893364e+01,-1.299347471721382e+01,-9.690066179159837e+00,-1.141956304836677e+01
3.807615230460922e-01,-1.611856368850365e+01,-1.300898678678383e+01,-9.705578248729845e+00,-1.143507511793677e+01
4.008016032064128e-01,-1.613477988207947e+01,-1.302520298035965e+01,-9.721794442305669e+00,-1.145129131151260e+01
4.208416833667334e-01,-1.615168669774997e+01,-1.304210979603015e+01,-9.738701257976169e+00,-1.146819812718310e+01
4.408817635270541e-01,-1.616927075059873e+01,-1.305969384887891e+01,-9.756285310824932e+00,-1.148578218003186e+01
4.609218436873747e-01,-1.618751878449080e+01,-1.307794188277098e+01,-9.774533344716998e+00,-1.150403021392393e+01
4.809619238476954e-01,-1.620641768314315e+01,-1.309684078142333e+01,-9.793432243369347e+00,-1.152292911257628e+01
5.010020040080160e-01,-1.622595448045126e+01,-1.311637757873144e+01,-9.812969040677460e+00,-1.154246590988439e+01
5.210420841683366e-01,-1.624611637005152e+01,-1.313653946833170e+01,-9.833130930277719e+00,-1.156262779948465e+01
5.410821643286573e-01,-1.626689071410658e+01,-1.315731381238676e+01,-9.853905274332778e+00,-1.158340214353971e+01
5.611222444889780e-01,-1.628826505130774e+01,-1.317868814958792e+01,-9.875279611533941e+00,-1.160477648074087e+01
5.811623246492986e-01,-1.631022710409488e+01,-1.320065020237506e+01,-9.897241664321081e+00,-1.162673853352801e+01
6.012024048096192e-01,-1.633276478510055e+01,-1.322318788338074e+01,-9.919779345326752e+00,-1.164927621453368e+01
6.212424849699398e-01,-1.635586620283033e+01,-1.324628930111052e+01,-9.942880763056534e+00,-1.167237763226346e+01
6.412825651302605e-01,-1.637951966659652e+01,-1.326994276487670e+01,-9.966534226822713e+00,-1.169603109602964e+01
6.613226452905812e-01,-1.640371369072639e+01,-1.329413678900657e+01,-9.990728250952589e+00,-1.172022512015952e+01
6.813627254509018e-01,-1.642843699807038e+01,-1.331886009635056e+01,-1.001545155829658e+01,-1.174494842750351e+01
7.014028056112224e-01,-1.645367852283809e+01,-1.334410162111827e+01,-1.004069308306429e+01,-1.177018995227122e+01
7.214428857715430e-01,-1.647942741279325e+01,-1.336985051107343e+01,-1.006644197301944e+01,-1.179593884222637e+01
7.414829659318637e-01,-1.650567303084027e+01,-1.339609612912045e+01,-1.009268759106647e+01,-1.182218446027340e+01
7.615230460921844e-01,-1.653240495603681e+01,-1.342282805431699e+01,-1.011941951626300e+01,-1.184891638546993e+01
7.815631262525050e-01,-1.655961298406759e+01,-1.345003608234777e+01,-1.014662754429379e+01,-1.187612441350072e+01
8.016032064128256e-01,-1.658728712721552e+01,-1.347771022549570e+01,-1.017430168744172e+01,-1.190379855664865e+01
8.216432865731462e-01,-1.661541761386601e+01,-1.350584071214619e+01,-1.020243217409221e+01,-1.193192904329914e+01
8.416833667334669e-01,-1.664399488758058e+01,-1.353441798586076e+01,-1.023100944780677e+01,-1.196050631701370e+01
8.617234468937875e-01,-1.667300960577496e+01,-1.356343270405515e+01,-1.026002416600116e+01,-1.198952103520809e+01
8.817635270541082e-01,-1.670245263803654e+01,-1.359287573631672e+01,-1.028946719826274e+01,-1.201896406746967e+01
9.018036072144289e-01,-1.673231506411454e+01,-1.362273816239472e+01,-1.031932962434074e+01,-1.204882649354767e+01
9.218436873747494e-01,-1.676258817161570e+01,-1.365301126989588e+01,-1.034960273184190e+01,-1.207909960104883e+01
9.418837675350701e-01,-1.679326345343641e+01,-1.368368655171659e+01,-1.038027801366260e+01,-1.210977488286953e+01
